DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-01-12 00:00:00;4;12;16;4;2;0;11;0;0
2020-01-12 00:15:00;4;11;18;3;0;0;15;0;0
2020-01-12 00:30:00;5;14;20;4;1;0;23;0;0
2020-01-12 00:45:00;10;16;26;4;1;1;16;0;0
2020-01-12 01:00:00;4;14;20;3;2;0;15;0;0
2020-01-12 01:15:00;5;8;9;4;2;0;10;0;0
2020-01-12 01:30:00;2;4;6;2;1;0;12;0;0
2020-01-12 01:45:00;6;12;16;3;0;0;12;0;1
2020-01-12 02:00:00;3;7;8;0;0;0;8;0;0
2020-01-12 02:15:00;2;3;6;0;0;0;7;0;0
2020-01-12 02:30:00;2;9;11;0;0;0;8;0;0
2020-01-12 02:45:00;2;4;4;0;0;0;6;0;0
2020-01-12 03:00:00;4;8;8;4;1;0;4;0;0
2020-01-12 03:15:00;0;3;4;2;1;0;5;0;0
2020-01-12 03:30:00;0;5;5;1;1;0;1;0;0
2020-01-12 03:45:00;1;8;10;2;0;0;5;0;0
2020-01-12 04:00:00;1;1;3;0;0;0;3;0;0
2020-01-12 04:15:00;1;4;6;3;1;0;4;0;0
2020-01-12 04:30:00;0;3;5;1;0;0;2;0;0
2020-01-12 04:45:00;1;1;3;1;0;0;2;0;11
2020-01-12 05:00:00;0;0;1;1;0;0;2;0;0
2020-01-12 05:15:00;1;6;5;1;0;0;2;0;0
2020-01-12 05:30:00;3;5;12;6;3;0;14;0;0
2020-01-12 05:45:00;1;5;8;2;1;0;6;0;0
2020-01-12 06:00:00;2;4;9;0;1;0;10;0;0
2020-01-12 06:15:00;5;11;16;1;0;0;7;0;0
2020-01-12 06:30:00;0;4;6;2;0;0;3;0;0
2020-01-12 06:45:00;4;8;10;3;0;0;7;0;0
2020-01-12 07:00:00;3;5;8;2;1;1;4;0;0
2020-01-12 07:15:00;6;6;9;0;0;0;4;0;0
2020-01-12 07:30:00;2;8;10;3;0;0;4;0;2
2020-01-12 07:45:00;4;7;12;2;0;0;4;0;0
2020-01-12 08:00:00;12;7;20;5;1;3;13;0;0
2020-01-12 08:15:00;5;3;8;1;0;0;12;0;0
2020-01-12 08:30:00;6;7;14;3;0;0;11;0;0
