DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-01-18 11:30:00;49;54;82;5;7;3;83;2;2
2020-01-18 11:45:00;45;46;77;13;9;3;63;7;1
2020-01-18 12:00:00;40;51;80;9;5;5;60;2;2
2020-01-18 12:15:00;28;35;64;16;6;4;80;0;10
2020-01-18 12:30:00;40;52;73;3;3;2;68;7;0
2020-01-18 12:45:00;41;47;76;13;7;2;76;11;1
2020-01-18 13:00:00;40;42;77;14;6;1;83;0;4
2020-01-18 13:15:00;46;42;77;10;11;3;68;7;0
2020-01-18 13:30:00;39;38;65;11;5;4;90;7;4
2020-01-18 13:45:00;43;54;75;20;7;3;60;9;2
2020-01-18 14:00:00;53;56;95;11;7;7;72;2;15
2020-01-18 14:15:00;47;56;88;19;7;5;75;5;12
2020-01-18 14:30:00;41;41;67;10;7;5;82;5;4
2020-01-18 14:45:00;44;58;88;4;4;5;64;2;4
2020-01-18 15:00:00;40;43;82;12;7;2;71;0;3
2020-01-18 15:15:00;48;42;67;14;11;1;68;0;5
2020-01-18 15:30:00;33;28;54;10;6;2;65;1;4
2020-01-18 15:45:00;45;48;79;7;5;5;76;4;2
2020-01-18 16:00:00;41;38;72;7;7;1;82;16;0
2020-01-18 16:15:00;46;39;73;19;7;6;52;6;0
2020-01-18 16:30:00;35;31;63;10;5;2;64;0;4
2020-01-18 16:45:00;38;34;61;7;5;1;60;6;6
2020-01-18 17:00:00;43;43;79;7;5;5;73;1;1
2020-01-18 17:15:00;36;31;59;15;7;6;62;3;0
2020-01-18 17:30:00;41;40;81;14;9;9;77;2;2
2020-01-18 17:45:00;38;42;76;13;9;5;70;3;8
2020-01-18 18:00:00;29;32;59;11;8;1;55;0;0
2020-01-18 18:15:00;27;45;67;12;8;4;72;13;0
2020-01-18 18:30:00;30;39;70;10;6;0;63;0;1
2020-01-18 18:45:00;24;21;49;12;6;6;76;0;0
2020-01-18 19:00:00;33;33;60;9;6;5;59;1;3
2020-01-18 19:15:00;29;29;56;3;2;5;42;0;0
2020-01-18 19:30:00;26;29;47;8;7;4;61;0;3
2020-01-18 19:45:00;19;26;46;17;10;6;46;16;0
2020-01-18 20:00:00;36;27;55;0;0;4;64;0;0
2020-01-18 20:15:00;27;27;39;6;3;0;50;0;0
2020-01-18 20:30:00;13;16;29;7;5;4;34;0;0
2020-01-18 20:45:00;18;13;31;8;7;3;32;1;0
2020-01-18 21:00:00;19;12;43;11;9;3;38;0;0
2020-01-18 21:15:00;17;20;35;1;2;3;24;0;1
2020-01-18 21:30:00;14;18;30;7;7;1;28;0;1
2020-01-18 21:45:00;12;12;21;6;5;0;31;1;3
2020-01-18 22:00:00;17;9;27;6;4;6;30;0;4
2020-01-18 22:15:00;16;15;34;3;4;2;42;4;0
2020-01-18 22:30:00;29;25;43;6;2;0;25;0;0
2020-01-18 22:45:00;18;17;35;5;5;1;18;0;0
2020-01-18 23:00:00;17;15;30;7;2;3;33;0;5
2020-01-18 23:15:00;13;11;30;7;2;1;29;0;0
2020-01-18 23:30:00;14;10;23;3;0;0;18;0;0
2020-01-18 23:45:00;13;11;25;6;1;0;22;0;0
