DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-01-05 00:00:00;2;12;16;4;0;0;9;0;0
2020-01-05 00:15:00;6;12;22;5;1;3;14;0;0
2020-01-05 00:30:00;4;8;14;1;0;1;11;0;0
2020-01-05 00:45:00;4;7;12;1;0;0;16;0;0
2020-01-05 01:00:00;5;9;15;3;0;0;12;0;0
2020-01-05 01:15:00;5;12;18;2;2;2;10;0;0
2020-01-05 01:30:00;3;6;7;3;1;0;5;0;0
2020-01-05 01:45:00;5;10;13;2;1;0;6;0;0
2020-01-05 02:00:00;3;3;6;0;0;1;5;0;0
2020-01-05 02:15:00;2;3;8;2;1;2;10;0;0
2020-01-05 02:30:00;0;2;5;1;1;1;10;0;0
2020-01-05 02:45:00;2;7;9;0;0;0;6;0;0
2020-01-05 03:00:00;5;9;13;2;1;1;10;0;0
2020-01-05 03:15:00;1;4;4;0;0;0;2;0;0
2020-01-05 03:30:00;3;6;7;0;0;0;9;0;0
2020-01-05 03:45:00;1;4;6;0;0;0;4;0;0
2020-01-05 04:00:00;0;3;5;1;2;1;7;0;0
2020-01-05 04:15:00;4;5;5;0;0;0;2;0;0
2020-01-05 04:30:00;2;3;4;2;0;0;6;0;0
2020-01-05 04:45:00;1;4;3;1;0;0;0;0;0
2020-01-05 05:00:00;1;2;5;0;0;0;5;0;0
2020-01-05 05:15:00;4;6;6;0;0;0;2;0;0
2020-01-05 05:30:00;1;4;6;0;0;0;6;0;0
2020-01-05 05:45:00;3;2;6;1;0;0;14;0;0
2020-01-05 06:00:00;2;6;9;1;0;0;4;0;0
2020-01-05 06:15:00;3;4;10;1;0;1;11;0;0
2020-01-05 06:30:00;1;3;6;2;1;0;8;0;0
2020-01-05 06:45:00;4;9;13;1;0;0;5;0;0
2020-01-05 07:00:00;4;5;5;1;0;1;3;0;0
2020-01-05 07:15:00;3;4;6;0;0;0;2;0;0
2020-01-05 07:30:00;3;10;9;1;0;0;5;0;0
2020-01-05 07:45:00;4;9;11;4;1;1;6;0;0
2020-01-05 08:00:00;4;10;16;3;0;0;15;0;0
2020-01-05 08:15:00;5;7;11;6;0;0;9;0;0
2020-01-05 08:30:00;7;12;20;3;0;0;12;0;0
2020-01-05 08:45:00;9;21;23;2;1;1;11;0;0
2020-01-05 09:00:00;8;15;19;5;3;0;10;1;3
2020-01-05 09:15:00;10;11;22;3;2;0;13;0;0
2020-01-05 09:30:00;11;14;27;6;4;0;18;0;0
2020-01-05 09:45:00;12;18;32;10;6;1;23;0;0
2020-01-05 10:00:00;22;25;44;13;8;1;26;3;2
2020-01-05 10:15:00;14;16;27;2;1;0;25;0;0
2020-01-05 10:30:00;12;14;32;8;4;0;25;0;3
2020-01-05 10:45:00;24;17;41;5;3;2;31;8;0
2020-01-05 11:00:00;15;22;37;6;6;2;36;2;0
2020-01-05 11:15:00;13;24;36;8;5;4;32;0;5
2020-01-05 11:30:00;19;27;39;10;7;0;28;3;4
2020-01-05 11:45:00;23;25;38;12;8;2;46;4;0
2020-01-05 12:00:00;17;25;37;7;3;3;43;4;0
2020-01-05 12:15:00;14;22;30;4;4;1;25;48;11
2020-01-05 12:30:00;18;19;29;6;7;1;26;11;5
2020-01-05 12:45:00;20;20;33;8;5;1;35;0;2
2020-01-05 13:00:00;16;15;34;10;9;4;54;2;0
2020-01-05 13:15:00;28;32;54;2;2;0;52;1;0
2020-01-05 13:30:00;23;34;55;11;4;1;53;3;2
2020-01-05 13:45:00;24;28;52;6;5;2;44;5;1
2020-01-05 14:00:00;29;33;57;6;7;3;47;0;0
2020-01-05 14:15:00;21;33;56;8;6;4;44;3;3
2020-01-05 14:30:00;21;30;47;10;4;5;49;26;4
2020-01-05 14:45:00;32;35;54;8;6;1;51;17;1
2020-01-05 15:00:00;18;26;50;10;7;1;38;0;1
2020-01-05 15:15:00;30;32;55;7;4;1;30;1;2
2020-01-05 15:30:00;26;28;46;5;4;2;64;3;0
2020-01-05 15:45:00;28;30;45;10;5;1;48;1;4
2020-01-05 16:00:00;28;37;59;7;5;0;47;3;5
2020-01-05 16:15:00;33;33;54;6;4;0;40;1;14
2020-01-05 16:30:00;21;30;42;8;5;1;45;2;4
2020-01-05 16:45:00;29;40;54;8;9;3;39;5;11
2020-01-05 17:00:00;21;33;51;4;5;3;42;3;3
2020-01-05 17:15:00;18;32;50;7;6;2;46;8;0
2020-01-05 17:30:00;17;40;45;13;9;2;40;0;5
2020-01-05 17:45:00;16;24;37;9;8;2;48;1;7
2020-01-05 18:00:00;17;25;41;11;7;3;57;0;0
2020-01-05 18:15:00;21;26;43;6;3;2;47;0;0
2020-01-05 18:30:00;7;17;26;47;8;4;36;0;1
2020-01-05 18:45:00;24;29;43;7;5;2;43;0;2
2020-01-05 19:00:00;12;20;26;6;1;1;44;0;0
2020-01-05 19:15:00;15;18;24;2;1;2;36;0;0
2020-01-05 19:30:00;22;21;42;7;0;1;42;0;0
2020-01-05 19:45:00;15;29;46;1;1;1;32;0;2
2020-01-05 20:00:00;12;23;34;4;0;2;38;0;0
2020-01-05 20:15:00;10;22;32;8;1;1;26;2;0
2020-01-05 20:30:00;11;23;28;8;0;0;23;0;0
2020-01-05 20:45:00;11;23;33;3;0;0;29;4;0
2020-01-05 21:00:00;10;22;32;2;0;2;27;0;0
2020-01-05 21:15:00;7;22;34;4;4;3;24;0;0
2020-01-05 21:30:00;10;27;35;5;1;4;31;0;0
2020-01-05 21:45:00;10;19;28;4;1;2;28;0;0
2020-01-05 22:00:00;6;16;25;6;2;3;26;1;0
2020-01-05 22:15:00;6;10;19;8;1;0;27;0;0
2020-01-05 22:30:00;8;21;26;4;1;1;20;0;0
2020-01-05 22:45:00;8;19;28;2;2;0;29;0;0
2020-01-05 23:00:00;6;16;22;4;3;0;9;0;0
2020-01-05 23:15:00;6;10;17;1;2;0;17;5;0
2020-01-05 23:30:00;4;15;18;3;1;1;15;0;0
2020-01-05 23:45:00;9;12;18;3;3;1;11;0;0
