DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-01-04 00:00:00;1;6;8;3;2;2;9;0;0
2020-01-04 00:15:00;4;17;20;2;0;0;13;0;0
2020-01-04 00:30:00;4;10;14;3;2;2;14;0;0
2020-01-04 00:45:00;5;8;14;0;0;1;13;0;0
2020-01-04 01:00:00;4;4;9;2;1;0;11;0;0
2020-01-04 01:15:00;5;12;15;2;1;2;7;0;0
2020-01-04 01:30:00;3;7;11;2;1;1;13;0;0
2020-01-04 01:45:00;3;6;8;2;1;0;10;0;0
2020-01-04 02:00:00;4;9;11;0;0;0;6;0;0
2020-01-04 02:15:00;1;2;4;2;0;0;7;0;0
2020-01-04 02:30:00;1;3;4;0;0;0;5;0;0
2020-01-04 02:45:00;2;5;7;3;1;2;5;0;0
2020-01-04 03:00:00;1;4;6;2;0;0;9;0;0
2020-01-04 03:15:00;1;1;2;1;0;0;3;0;0
2020-01-04 03:30:00;2;4;5;0;0;0;2;0;0
2020-01-04 03:45:00;0;3;5;1;0;1;4;0;0
2020-01-04 04:00:00;1;1;1;0;0;0;0;0;0
2020-01-04 04:15:00;1;1;2;3;1;1;4;0;0
2020-01-04 04:30:00;4;7;8;1;0;0;2;0;0
2020-01-04 04:45:00;0;4;5;2;0;0;0;0;0
2020-01-04 05:00:00;2;4;4;3;1;0;3;0;0
2020-01-04 05:15:00;6;8;12;2;0;0;10;0;0
2020-01-04 05:30:00;3;6;9;4;3;2;15;0;0
2020-01-04 05:45:00;2;12;19;4;0;2;12;0;0
2020-01-04 06:00:00;4;7;11;4;1;2;11;0;0
2020-01-04 06:15:00;2;8;12;3;1;1;12;0;0
2020-01-04 06:30:00;8;8;15;4;2;2;10;0;1
2020-01-04 06:45:00;2;7;10;0;0;0;6;0;0
2020-01-04 07:00:00;4;12;14;1;1;2;6;0;0
2020-01-04 07:15:00;11;11;18;0;0;0;10;0;0
2020-01-04 07:30:00;5;18;22;0;1;0;15;0;0
2020-01-04 07:45:00;5;11;13;2;1;0;9;0;3
2020-01-04 08:00:00;6;6;14;2;2;0;11;0;0
2020-01-04 08:15:00;11;14;21;3;2;2;18;1;1
2020-01-04 08:30:00;12;11;26;4;3;0;18;0;4
2020-01-04 08:45:00;15;22;43;3;3;2;32;0;0
2020-01-04 09:00:00;18;27;34;5;3;1;25;2;4
2020-01-04 09:15:00;23;21;39;8;3;1;48;4;0
2020-01-04 09:30:00;19;25;42;10;7;2;46;0;0
2020-01-04 09:45:00;11;24;33;6;4;2;43;1;0
2020-01-04 10:00:00;27;26;48;6;7;0;36;1;10
2020-01-04 10:15:00;24;21;45;10;6;1;51;0;2
2020-01-04 10:30:00;30;29;46;8;5;1;37;2;2
2020-01-04 10:45:00;25;37;57;14;8;2;47;1;0
2020-01-04 11:00:00;21;36;58;6;4;3;53;0;1
2020-01-04 11:15:00;17;44;66;13;5;6;59;3;2
2020-01-04 11:30:00;31;39;72;13;5;5;67;8;0
2020-01-04 11:45:00;24;38;56;7;4;1;64;6;41
2020-01-04 12:00:00;23;41;67;9;4;2;69;2;2
2020-01-04 12:15:00;23;51;65;17;5;2;51;11;10
2020-01-04 12:30:00;21;47;63;5;3;5;50;10;4
2020-01-04 12:45:00;27;40;62;12;5;5;54;8;16
2020-01-04 13:00:00;23;23;39;7;5;2;46;0;1
2020-01-04 13:15:00;20;33;55;6;5;0;55;2;0
2020-01-04 13:30:00;25;39;67;8;6;7;67;2;0
2020-01-04 13:45:00;28;38;68;9;7;5;72;0;0
2020-01-04 14:00:00;45;48;82;7;7;7;69;1;0
2020-01-04 14:15:00;35;45;70;12;8;4;71;4;11
2020-01-04 14:30:00;40;40;64;11;6;2;56;1;10
2020-01-04 14:45:00;26;34;68;5;4;2;68;1;7
2020-01-04 15:00:00;31;37;59;7;7;1;42;1;7
2020-01-04 15:15:00;32;37;58;9;6;4;52;5;2
2020-01-04 15:30:00;39;46;79;5;3;4;58;0;41
2020-01-04 15:45:00;22;50;61;11;7;5;47;6;2
2020-01-04 16:00:00;37;45;74;3;3;1;71;1;3
2020-01-04 16:15:00;27;37;60;17;8;2;54;1;4
2020-01-04 16:30:00;36;38;66;7;4;5;56;1;0
2020-01-04 16:45:00;20;34;60;10;4;6;52;0;6
2020-01-04 17:00:00;28;40;61;8;7;2;51;1;1
2020-01-04 17:15:00;43;37;63;8;8;1;43;0;1
2020-01-04 17:30:00;25;36;60;10;6;4;50;2;1
2020-01-04 17:45:00;26;42;61;13;12;9;65;0;0
2020-01-04 18:00:00;26;38;68;14;8;7;70;2;29
2020-01-04 18:15:00;24;34;55;6;5;2;45;19;0
2020-01-04 18:30:00;12;21;37;8;4;2;48;0;0
2020-01-04 18:45:00;31;27;54;9;5;5;55;0;1
2020-01-04 19:00:00;18;36;43;9;7;2;50;1;1
2020-01-04 19:15:00;17;37;52;9;6;5;52;0;0
2020-01-04 19:30:00;19;33;44;8;7;6;36;0;3
2020-01-04 19:45:00;20;31;43;7;7;0;46;0;0
2020-01-04 20:00:00;19;33;57;3;4;4;36;3;3
2020-01-04 20:15:00;12;18;30;6;3;6;45;0;0
2020-01-04 20:30:00;13;28;40;5;3;2;32;0;0
2020-01-04 20:45:00;8;18;24;9;5;3;34;0;1
2020-01-04 21:00:00;12;19;29;7;4;1;32;0;1
2020-01-04 21:15:00;3;13;19;4;4;1;21;0;0
2020-01-04 21:30:00;9;20;27;6;5;3;15;0;0
2020-01-04 21:45:00;8;11;17;5;3;2;28;5;1
2020-01-04 22:00:00;13;16;31;9;6;4;24;0;1
2020-01-04 22:15:00;16;20;31;4;3;0;17;1;0
2020-01-04 22:30:00;4;20;25;3;4;1;21;0;0
2020-01-04 22:45:00;10;9;19;5;5;1;26;0;1
2020-01-04 23:00:00;7;13;17;4;1;0;18;0;0
2020-01-04 23:15:00;5;11;17;4;0;0;11;0;0
2020-01-04 23:30:00;6;12;18;3;0;0;19;0;0
2020-01-04 23:45:00;7;13;21;4;1;1;10;0;0
