DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-09-01 00:00:00;15;20;1;1;0;0;0
2020-09-01 00:15:00;17;13;0;0;0;0;0
2020-09-01 00:30:00;13;12;0;0;0;0;0
2020-09-01 00:45:00;14;7;0;0;0;0;0
2020-09-01 01:00:00;20;13;1;1;0;0;0
2020-09-01 01:15:00;5;8;0;0;0;0;0
2020-09-01 01:30:00;11;12;0;0;0;0;0
2020-09-01 01:45:00;5;12;0;0;0;0;0
2020-09-01 02:00:00;2;10;0;0;0;0;0
2020-09-01 02:15:00;3;4;0;0;0;0;0
2020-09-01 02:30:00;4;9;0;0;0;0;0
2020-09-01 02:45:00;7;5;0;0;0;0;0
2020-09-01 03:00:00;8;11;0;0;0;0;0
2020-09-01 03:15:00;6;5;0;0;0;0;0
2020-09-01 03:30:00;1;7;0;0;0;0;0
2020-09-01 03:45:00;8;10;0;0;0;0;0
2020-09-01 04:00:00;6;6;2;2;0;0;0
2020-09-01 04:15:00;8;12;1;1;0;0;0
2020-09-01 04:30:00;10;12;0;0;0;0;0
2020-09-01 04:45:00;14;18;0;0;0;0;0
2020-09-01 05:00:00;24;23;0;0;0;0;0
2020-09-01 05:15:00;48;22;1;1;0;0;0
2020-09-01 05:30:00;82;62;5;5;0;0;0
2020-09-01 05:45:00;90;46;1;1;0;0;0
2020-09-01 06:00:00;80;50;0;0;0;0;0
2020-09-01 06:15:00;93;114;2;2;0;0;0
2020-09-01 06:30:00;159;109;7;7;7;0;0
2020-09-01 06:45:00;156;130;10;10;1;0;0
2020-09-01 07:00:00;159;126;7;7;1;0;0
2020-09-01 07:15:00;164;147;10;10;0;0;0
2020-09-01 07:30:00;174;164;10;10;0;0;0
2020-09-01 07:45:00;194;179;14;14;5;0;0
2020-09-01 08:00:00;183;148;12;12;1;0;0
2020-09-01 08:15:00;214;159;4;4;0;0;0
2020-09-01 08:30:00;160;158;6;6;4;0;0
2020-09-01 08:45:00;181;150;10;10;13;0;0
2020-09-01 09:00:00;176;121;8;8;2;0;0
2020-09-01 09:15:00;186;137;3;3;2;0;0
2020-09-01 09:30:00;200;167;7;7;3;0;0
2020-09-01 09:45:00;191;142;11;11;0;0;0
2020-09-01 10:00:00;177;155;5;5;0;0;0
2020-09-01 10:15:00;201;169;4;4;0;0;0
2020-09-01 10:30:00;196;151;6;6;1;0;0
2020-09-01 10:45:00;207;173;18;18;5;0;0
2020-09-01 11:00:00;180;171;9;9;1;0;0
2020-09-01 11:15:00;191;176;6;6;0;0;0
2020-09-01 11:30:00;232;163;12;12;9;0;0
2020-09-01 11:45:00;203;196;11;11;1;0;0
2020-09-01 12:00:00;191;190;18;18;5;0;0
2020-09-01 12:15:00;190;179;6;6;0;0;0
2020-09-01 12:30:00;178;193;4;4;2;0;0
2020-09-01 12:45:00;193;173;12;12;2;0;0
2020-09-01 13:00:00;209;171;8;8;0;0;0
2020-09-01 13:15:00;198;164;8;8;0;0;0
2020-09-01 13:30:00;212;184;3;3;6;0;0
2020-09-01 13:45:00;204;200;14;14;56;0;0
2020-09-01 14:00:00;185;192;14;14;5;0;0
2020-09-01 14:15:00;190;213;7;7;29;0;0
2020-09-01 14:30:00;216;200;3;3;30;0;0
2020-09-01 14:45:00;223;199;7;7;14;0;0
2020-09-01 15:00:00;196;206;5;5;1;0;0
2020-09-01 15:15:00;219;204;5;5;11;0;0
2020-09-01 15:30:00;237;204;6;6;3;0;0
2020-09-01 15:45:00;197;218;5;5;4;0;0
2020-09-01 16:00:00;232;198;10;10;12;0;0
2020-09-01 16:15:00;242;237;12;12;7;0;0
2020-09-01 16:30:00;255;217;7;7;3;0;0
2020-09-01 16:45:00;243;214;6;6;6;0;0
2020-09-01 17:00:00;247;241;18;18;7;0;0
2020-09-01 17:15:00;252;214;11;11;2;0;0
2020-09-01 17:30:00;224;192;15;15;9;0;0
2020-09-01 17:45:00;223;194;11;11;1;0;0
2020-09-01 18:00:00;212;223;7;7;10;0;0
2020-09-01 18:15:00;219;202;15;15;8;0;0
2020-09-01 18:30:00;184;178;4;4;1;0;0
2020-09-01 18:45:00;180;171;7;7;4;0;0
2020-09-01 19:00:00;157;163;8;8;16;0;0
2020-09-01 19:15:00;136;156;8;8;1;0;0
2020-09-01 19:30:00;125;164;6;6;4;0;0
2020-09-01 19:45:00;112;133;7;7;1;0;0
2020-09-01 20:00:00;105;154;6;6;4;0;0
2020-09-01 20:15:00;88;121;7;7;0;0;0
2020-09-01 20:30:00;86;92;4;4;2;0;0
2020-09-01 20:45:00;96;74;8;8;0;0;0
2020-09-01 21:00:00;73;79;4;4;0;0;0
2020-09-01 21:15:00;76;74;1;1;0;0;0
2020-09-01 21:30:00;57;75;3;3;0;0;0
2020-09-01 21:45:00;74;59;2;2;0;0;0
2020-09-01 22:00:00;60;81;5;5;0;0;0
2020-09-01 22:15:00;64;65;1;1;0;0;0
2020-09-01 22:30:00;48;59;1;1;0;0;0
2020-09-01 22:45:00;46;48;0;0;0;0;0
2020-09-01 23:00:00;39;35;0;0;0;0;0
2020-09-01 23:15:00;29;32;0;0;0;0;0
2020-09-01 23:30:00;23;27;1;1;0;0;0
