DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-09-15 00:00:00;13;9;0;0;0;0;0
2020-09-15 00:15:00;14;10;0;0;0;0;0
2020-09-15 00:30:00;13;11;0;0;0;0;0
2020-09-15 00:45:00;8;10;0;0;0;0;0
2020-09-15 01:00:00;13;4;1;1;0;0;0
2020-09-15 01:15:00;8;5;0;0;0;0;0
2020-09-15 01:30:00;7;8;0;0;0;0;0
2020-09-15 01:45:00;5;6;0;0;0;0;0
2020-09-15 02:00:00;10;3;0;0;0;0;0
2020-09-15 02:15:00;7;10;0;0;0;0;0
2020-09-15 02:30:00;5;5;0;0;0;0;0
2020-09-15 02:45:00;7;7;0;0;0;0;0
2020-09-15 03:00:00;3;9;0;0;0;0;0
2020-09-15 03:15:00;7;4;0;0;0;0;0
2020-09-15 03:30:00;4;11;0;0;0;0;0
2020-09-15 03:45:00;5;7;1;1;0;0;0
2020-09-15 04:00:00;6;6;0;0;0;0;0
2020-09-15 04:15:00;13;11;1;1;0;0;0
2020-09-15 04:30:00;15;12;1;1;0;0;0
2020-09-15 04:45:00;14;19;0;0;0;0;0
2020-09-15 05:00:00;27;20;1;1;0;0;0
2020-09-15 05:15:00;56;31;1;1;0;0;0
2020-09-15 05:30:00;79;55;2;2;0;0;0
2020-09-15 05:45:00;105;67;2;2;0;0;0
2020-09-15 06:00:00;70;67;3;3;0;0;0
2020-09-15 06:15:00;112;133;2;2;0;0;0
2020-09-15 06:30:00;143;129;4;4;0;0;0
2020-09-15 06:45:00;168;128;9;9;6;0;0
2020-09-15 07:00:00;176;173;7;7;1;0;0
2020-09-15 07:15:00;186;219;6;6;6;0;0
2020-09-15 07:30:00;205;219;20;20;26;0;0
2020-09-15 07:45:00;268;198;11;11;5;0;0
2020-09-15 08:00:00;218;146;9;9;4;0;0
2020-09-15 08:15:00;203;143;10;10;4;0;0
2020-09-15 08:30:00;176;154;13;13;13;0;0
2020-09-15 08:45:00;183;152;11;11;7;0;0
2020-09-15 09:00:00;173;157;7;7;1;0;0
2020-09-15 09:15:00;191;149;2;2;3;0;0
2020-09-15 09:30:00;186;168;10;10;3;0;0
2020-09-15 09:45:00;197;133;8;8;14;0;0
2020-09-15 10:00:00;173;155;7;7;2;0;0
2020-09-15 10:15:00;189;172;7;7;7;0;0
2020-09-15 10:30:00;214;189;14;14;8;0;0
2020-09-15 10:45:00;218;161;3;3;4;0;0
2020-09-15 11:00:00;186;174;10;10;0;0;0
2020-09-15 11:15:00;181;169;17;17;17;0;0
2020-09-15 11:30:00;168;179;8;8;0;0;0
2020-09-15 11:45:00;175;164;10;10;21;0;0
2020-09-15 12:00:00;192;149;9;9;6;0;0
2020-09-15 12:15:00;143;158;7;7;12;0;0
2020-09-15 12:30:00;208;170;5;5;11;0;0
2020-09-15 12:45:00;173;168;11;11;25;0;0
2020-09-15 13:00:00;211;138;7;7;38;0;0
2020-09-15 13:15:00;172;162;6;6;6;0;0
2020-09-15 13:30:00;211;187;4;4;1;0;0
2020-09-15 13:45:00;185;153;12;12;3;0;0
2020-09-15 14:00:00;169;178;1;1;6;0;0
2020-09-15 14:15:00;195;180;4;4;2;0;0
2020-09-15 14:30:00;167;181;2;2;7;0;0
2020-09-15 14:45:00;201;176;7;7;6;0;0
2020-09-15 15:00:00;170;180;7;7;1;0;0
2020-09-15 15:15:00;197;199;6;6;17;0;0
2020-09-15 15:30:00;174;222;11;11;5;0;0
2020-09-15 15:45:00;231;195;12;12;9;0;0
2020-09-15 16:00:00;190;184;16;16;12;0;0
2020-09-15 16:15:00;248;211;8;8;26;0;0
2020-09-15 16:30:00;206;188;13;13;3;0;0
2020-09-15 16:45:00;222;206;10;10;7;0;0
2020-09-15 17:00:00;247;218;17;17;2;0;0
2020-09-15 17:15:00;249;204;13;13;13;0;0
2020-09-15 17:30:00;219;216;6;6;7;0;0
2020-09-15 17:45:00;195;209;16;16;105;0;0
2020-09-15 18:00:00;210;196;6;6;10;0;0
2020-09-15 18:15:00;231;171;10;10;14;0;0
2020-09-15 18:30:00;189;156;6;6;17;0;0
2020-09-15 18:45:00;149;204;9;9;9;0;0
2020-09-15 19:00:00;124;164;3;3;9;0;0
2020-09-15 19:15:00;156;174;7;7;20;0;0
2020-09-15 19:30:00;131;134;2;2;1;0;0
2020-09-15 19:45:00;101;145;2;2;35;0;0
2020-09-15 20:00:00;114;161;4;4;3;0;0
2020-09-15 20:15:00;81;127;1;1;7;0;0
2020-09-15 20:30:00;86;91;5;5;1;0;0
2020-09-15 20:45:00;116;83;3;3;2;0;0
2020-09-15 21:00:00;84;80;0;0;0;0;0
2020-09-15 21:15:00;98;68;2;2;0;0;0
2020-09-15 21:30:00;84;63;1;1;0;0;0
2020-09-15 21:45:00;64;57;2;2;0;0;0
2020-09-15 22:00:00;75;85;3;3;0;0;0
2020-09-15 22:15:00;63;67;2;2;0;0;0
2020-09-15 22:30:00;54;37;0;0;0;0;0
2020-09-15 22:45:00;34;37;1;1;0;0;0
2020-09-15 23:00:00;41;25;0;0;0;0;0
2020-09-15 23:15:00;28;27;1;1;0;0;0
2020-09-15 23:30:00;17;16;0;0;0;0;0
