DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-01-03 09:45:00;4;0;0;0;0;0;0;0;0
2020-01-03 10:00:00;1;0;0;0;0;0;0;0;0
2020-01-03 10:15:00;9;1;0;0;0;0;0;0;0
2020-01-03 10:30:00;6;0;0;0;0;0;0;0;0
2020-01-03 10:45:00;0;0;0;0;0;0;0;0;0
2020-01-03 11:00:00;10;2;0;0;0;0;0;0;0
2020-01-03 11:15:00;6;0;0;0;0;0;0;0;0
2020-01-03 11:30:00;22;0;0;0;0;0;0;0;0
2020-01-03 11:45:00;1;0;0;0;0;0;0;0;0
2020-01-03 12:00:00;7;0;0;0;0;0;0;0;0
2020-01-03 12:15:00;8;0;0;0;0;0;0;0;0
2020-01-03 12:30:00;11;3;0;0;0;0;0;0;0
2020-01-03 12:45:00;8;8;0;0;0;0;0;0;0
2020-01-03 13:00:00;7;0;0;0;0;0;0;0;0
2020-01-03 13:15:00;8;5;0;0;0;0;0;0;0
2020-01-03 13:30:00;2;0;0;0;0;0;0;0;0
2020-01-03 13:45:00;10;0;0;0;0;0;0;0;0
2020-01-03 14:00:00;13;0;0;0;0;0;0;0;0
2020-01-03 14:15:00;0;1;0;0;0;0;0;0;0
2020-01-03 14:30:00;5;7;0;0;0;0;0;0;0
2020-01-03 14:45:00;6;0;0;0;0;0;0;0;0
2020-01-03 15:00:00;24;0;0;0;0;0;0;0;0
2020-01-03 15:15:00;13;0;0;0;0;0;0;0;0
2020-01-03 15:30:00;0;0;0;0;0;0;0;0;0
2020-01-03 15:45:00;3;0;0;0;0;0;0;0;0
2020-01-03 16:00:00;12;0;0;0;0;0;0;0;0
2020-01-03 16:15:00;2;0;0;0;0;0;0;0;0
2020-01-03 16:30:00;7;0;0;0;0;0;0;0;0
2020-01-03 16:45:00;4;1;0;0;0;0;0;0;0
2020-01-03 17:00:00;12;0;0;0;0;0;0;0;0
2020-01-03 17:15:00;2;0;0;0;0;0;0;0;0
2020-01-03 17:30:00;22;57;0;0;0;0;0;0;0
2020-01-03 17:45:00;43;41;0;0;0;0;0;0;0
2020-01-03 18:00:00;1;0;0;0;0;0;0;0;0
2020-01-03 18:15:00;1;0;0;0;0;0;0;0;0
2020-01-03 18:30:00;2;0;0;0;0;0;0;0;0
2020-01-03 18:45:00;3;0;0;0;0;0;0;0;0
2020-01-03 19:00:00;1;0;0;0;0;0;0;0;0
2020-01-03 19:15:00;1;0;0;0;0;0;0;0;0
2020-01-03 19:30:00;0;0;0;0;0;0;0;0;0
2020-01-03 19:45:00;0;0;0;0;0;0;0;0;0
2020-01-03 20:00:00;0;0;0;0;0;0;0;0;0
2020-01-03 20:15:00;1;0;0;0;0;0;0;0;0
2020-01-03 20:30:00;4;0;0;0;0;0;0;0;0
2020-01-03 20:45:00;0;0;0;0;0;0;0;0;0
2020-01-03 21:00:00;0;0;0;0;0;0;0;0;0
2020-01-03 21:15:00;0;0;0;0;0;0;0;0;0
2020-01-03 21:30:00;0;0;0;0;0;0;0;0;0
2020-01-03 21:45:00;0;0;0;0;0;0;0;0;0
2020-01-03 22:00:00;0;0;0;0;0;0;0;0;0
2020-01-03 22:15:00;0;0;0;0;0;0;0;0;0
2020-01-03 22:30:00;0;0;0;0;0;0;0;0;0
2020-01-03 22:45:00;0;0;0;0;0;0;0;0;0
2020-01-03 23:00:00;0;0;0;0;0;0;0;0;0
2020-01-03 23:15:00;0;0;0;0;0;0;0;0;0
2020-01-03 23:30:00;0;0;0;0;0;0;0;0;0
2020-01-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
