DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-11-23 00:00:00;6;2;11;1;4;2;2
2020-11-23 00:15:00;15;8;6;1;3;7;3
2020-11-23 00:30:00;5;5;7;1;2;4;1
2020-11-23 00:45:00;8;1;4;1;2;2;5
2020-11-23 01:00:00;5;1;3;0;1;1;2
2020-11-23 01:15:00;6;1;5;2;2;3;4
2020-11-23 01:30:00;9;1;5;3;4;1;2
2020-11-23 01:45:00;3;2;3;2;4;4;5
2020-11-23 02:00:00;2;1;4;2;4;5;0
2020-11-23 02:15:00;4;3;11;1;3;5;4
2020-11-23 02:30:00;5;2;5;2;1;1;2
2020-11-23 02:45:00;7;5;4;1;5;8;3
2020-11-23 03:00:00;3;3;7;1;3;5;2
2020-11-23 03:15:00;2;2;6;4;6;4;3
2020-11-23 03:30:00;6;5;6;0;1;5;0
2020-11-23 03:45:00;8;0;3;1;2;4;3
2020-11-23 04:00:00;9;1;3;1;1;5;4
2020-11-23 04:15:00;8;6;13;2;1;2;2
2020-11-23 04:30:00;8;8;13;2;1;3;0
2020-11-23 04:45:00;15;9;37;6;4;0;3
2020-11-23 05:00:00;32;19;66;20;1;1;2
2020-11-23 05:15:00;39;15;100;37;2;0;0
2020-11-23 05:30:00;33;22;113;45;1;0;0
2020-11-23 05:45:00;46;31;110;67;1;0;0
2020-11-23 06:00:00;56;25;98;42;1;0;0
2020-11-23 06:15:00;66;60;129;48;8;0;1
2020-11-23 06:30:00;106;63;161;79;6;0;1
2020-11-23 06:45:00;130;82;136;86;5;0;0
2020-11-23 07:00:00;128;47;136;76;8;3;1
2020-11-23 07:15:00;187;103;154;96;18;0;0
2020-11-23 07:30:00;197;145;208;99;28;0;1
2020-11-23 07:45:00;200;112;188;123;13;1;1
2020-11-23 08:00:00;166;79;159;84;22;2;0
2020-11-23 08:15:00;138;100;140;87;18;1;1
2020-11-23 08:30:00;128;86;137;68;6;0;0
2020-11-23 08:45:00;119;82;128;85;13;3;0
2020-11-23 09:00:00;112;84;151;65;13;1;5
2020-11-23 09:15:00;132;108;125;56;7;2;1
2020-11-23 09:30:00;121;92;154;56;13;0;0
2020-11-23 09:45:00;113;99;166;71;7;2;0
2020-11-23 10:00:00;111;80;142;77;6;3;0
2020-11-23 10:15:00;131;97;149;58;9;2;0
2020-11-23 10:30:00;136;98;166;74;8;5;1
2020-11-23 10:45:00;120;102;171;75;7;1;0
2020-11-23 11:00:00;132;87;156;72;8;3;1
2020-11-23 11:15:00;125;91;135;65;5;2;0
2020-11-23 11:30:00;141;100;139;88;11;5;1
2020-11-23 11:45:00;140;108;162;57;6;1;1
2020-11-23 12:00:00;111;90;179;87;7;6;3
2020-11-23 12:15:00;133;106;138;78;5;4;5
2020-11-23 12:30:00;134;100;158;68;11;1;5
2020-11-23 12:45:00;160;114;138;89;14;3;4
2020-11-23 13:00:00;143;95;165;77;16;2;3
2020-11-23 13:15:00;136;95;167;92;4;2;3
2020-11-23 13:30:00;163;105;169;95;9;9;0
2020-11-23 13:45:00;158;106;142;73;16;3;1
2020-11-23 14:00:00;139;113;161;78;13;2;2
2020-11-23 14:15:00;168;103;172;87;5;1;2
2020-11-23 14:30:00;168;120;152;78;6;0;1
2020-11-23 14:45:00;186;146;151;94;9;0;2
2020-11-23 15:00:00;178;123;156;74;13;5;1
2020-11-23 15:15:00;168;146;165;89;7;2;3
2020-11-23 15:30:00;166;125;166;96;5;6;3
2020-11-23 15:45:00;180;127;181;117;12;0;1
2020-11-23 16:00:00;192;135;174;104;15;3;4
2020-11-23 16:15:00;174;140;170;89;10;4;6
2020-11-23 16:30:00;191;144;158;96;8;2;1
2020-11-23 16:45:00;188;137;159;94;7;8;1
2020-11-23 17:00:00;181;128;191;99;6;3;7
2020-11-23 17:15:00;204;137;159;80;20;5;4
2020-11-23 17:30:00;188;129;163;99;11;3;2
2020-11-23 17:45:00;172;98;124;78;8;8;4
2020-11-23 18:00:00;164;120;147;74;9;6;3
2020-11-23 18:15:00;126;84;144;74;5;4;1
2020-11-23 18:30:00;132;93;103;48;2;3;0
2020-11-23 18:45:00;102;75;116;54;6;1;1
2020-11-23 19:00:00;108;61;90;45;6;1;1
2020-11-23 19:15:00;69;68;98;33;1;0;0
2020-11-23 19:30:00;84;43;79;43;1;2;1
2020-11-23 19:45:00;73;49;71;28;4;2;0
2020-11-23 20:00:00;52;46;56;22;3;1;0
2020-11-23 20:15:00;69;44;69;18;2;0;0
2020-11-23 20:30:00;32;28;59;28;2;0;0
2020-11-23 20:45:00;50;36;48;21;6;0;1
2020-11-23 21:00:00;41;29;76;27;1;0;1
2020-11-23 21:15:00;42;24;70;26;2;0;0
2020-11-23 21:30:00;42;21;44;16;0;0;2
2020-11-23 21:45:00;51;37;40;10;5;1;1
2020-11-23 22:00:00;52;51;46;10;4;0;0
2020-11-23 22:15:00;41;28;46;16;2;0;0
2020-11-23 22:30:00;36;18;20;10;1;0;4
2020-11-23 22:45:00;18;20;25;9;0;0;0
2020-11-23 23:00:00;17;11;14;6;2;1;2
2020-11-23 23:15:00;23;11;13;4;2;2;1
2020-11-23 23:30:00;8;5;7;5;6;3;2
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
