DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-11-30 00:00:00;12;5;11;1;1;1;2
2020-11-30 00:15:00;14;7;9;3;2;6;3
2020-11-30 00:30:00;6;2;8;3;2;2;1
2020-11-30 00:45:00;7;2;7;5;7;5;3
2020-11-30 01:00:00;8;3;7;1;1;2;3
2020-11-30 01:15:00;8;0;9;0;2;0;7
2020-11-30 01:30:00;4;1;7;4;6;2;2
2020-11-30 01:45:00;5;1;8;2;2;3;2
2020-11-30 02:00:00;3;0;2;0;6;5;5
2020-11-30 02:15:00;3;0;9;2;2;2;2
2020-11-30 02:30:00;7;2;3;0;0;5;3
2020-11-30 02:45:00;5;0;6;2;3;5;3
2020-11-30 03:00:00;7;3;4;1;5;4;2
2020-11-30 03:15:00;5;1;10;0;4;6;5
2020-11-30 03:30:00;4;1;10;2;2;4;1
2020-11-30 03:45:00;7;4;4;1;3;6;1
2020-11-30 04:00:00;5;1;6;0;1;4;3
2020-11-30 04:15:00;5;6;16;2;1;1;4
2020-11-30 04:30:00;5;5;23;6;1;5;2
2020-11-30 04:45:00;16;11;41;9;4;2;1
2020-11-30 05:00:00;21;12;68;23;2;2;3
2020-11-30 05:15:00;64;19;104;41;2;0;2
2020-11-30 05:30:00;53;28;121;54;2;0;3
2020-11-30 05:45:00;38;29;110;55;0;0;0
2020-11-30 06:00:00;55;35;88;41;2;1;0
2020-11-30 06:15:00;64;39;125;68;1;0;0
2020-11-30 06:30:00;107;73;133;68;14;0;1
2020-11-30 06:45:00;110;69;150;79;10;2;0
2020-11-30 07:00:00;118;64;154;86;3;0;1
2020-11-30 07:15:00;198;104;157;77;9;2;0
2020-11-30 07:30:00;176;157;207;101;30;0;0
2020-11-30 07:45:00;144;164;194;108;34;4;1
2020-11-30 08:00:00;171;125;169;118;24;2;0
2020-11-30 08:15:00;142;98;164;89;21;1;0
2020-11-30 08:30:00;136;81;150;103;4;0;1
2020-11-30 08:45:00;131;94;154;85;11;2;1
2020-11-30 09:00:00;121;89;126;68;11;1;1
2020-11-30 09:15:00;122;82;143;69;11;0;1
2020-11-30 09:30:00;127;85;160;59;8;3;2
2020-11-30 09:45:00;142;98;173;87;11;0;0
2020-11-30 10:00:00;143;107;141;69;8;4;0
2020-11-30 10:15:00;132;97;129;67;5;2;1
2020-11-30 10:30:00;131;89;170;76;7;1;0
2020-11-30 10:45:00;159;114;159;87;10;1;2
2020-11-30 11:00:00;138;93;154;76;4;0;1
2020-11-30 11:15:00;147;98;157;76;10;1;0
2020-11-30 11:30:00;144;107;163;81;9;3;2
2020-11-30 11:45:00;141;95;162;93;12;0;1
2020-11-30 12:00:00;151;99;168;97;8;2;3
2020-11-30 12:15:00;150;104;150;95;7;2;4
2020-11-30 12:30:00;156;110;164;87;1;6;5
2020-11-30 12:45:00;162;129;155;75;12;3;1
2020-11-30 13:00:00;160;98;186;123;6;3;4
2020-11-30 13:15:00;173;107;166;81;15;3;3
2020-11-30 13:30:00;133;102;207;104;8;2;3
2020-11-30 13:45:00;182;108;167;101;11;1;4
2020-11-30 14:00:00;166;115;165;80;4;2;0
2020-11-30 14:15:00;175;126;161;86;12;3;0
2020-11-30 14:30:00;207;149;172;88;16;2;2
2020-11-30 14:45:00;174;136;193;79;14;1;2
2020-11-30 15:00:00;198;123;166;92;9;3;2
2020-11-30 15:15:00;167;143;147;73;9;3;1
2020-11-30 15:30:00;190;136;191;93;13;3;5
2020-11-30 15:45:00;216;151;184;101;16;6;2
2020-11-30 16:00:00;194;160;196;101;18;5;6
2020-11-30 16:15:00;214;166;193;100;8;1;4
2020-11-30 16:30:00;210;166;170;79;16;4;2
2020-11-30 16:45:00;183;165;170;84;6;3;5
2020-11-30 17:00:00;233;170;184;90;22;3;2
2020-11-30 17:15:00;200;134;174;94;20;3;2
2020-11-30 17:30:00;161;144;157;84;7;3;5
2020-11-30 17:45:00;164;118;158;84;11;3;1
2020-11-30 18:00:00;138;107;140;77;6;3;6
2020-11-30 18:15:00;158;108;170;80;7;5;2
2020-11-30 18:30:00;132;85;122;67;5;5;1
2020-11-30 18:45:00;119;92;108;52;6;5;1
2020-11-30 19:00:00;90;55;108;52;5;4;2
2020-11-30 19:15:00;99;66;91;44;4;1;0
2020-11-30 19:30:00;70;54;86;39;2;0;0
2020-11-30 19:45:00;82;52;72;26;2;1;1
2020-11-30 20:00:00;58;49;63;28;4;0;1
2020-11-30 20:15:00;66;44;72;27;1;0;1
2020-11-30 20:30:00;54;33;55;25;0;1;0
2020-11-30 20:45:00;50;28;68;31;3;0;0
2020-11-30 21:00:00;59;27;69;34;2;5;1
2020-11-30 21:15:00;57;29;77;29;5;0;3
2020-11-30 21:30:00;35;35;50;15;8;1;0
2020-11-30 21:45:00;56;52;33;12;4;1;2
2020-11-30 22:00:00;59;62;41;8;5;1;2
2020-11-30 22:15:00;39;35;41;15;0;0;0
2020-11-30 22:30:00;27;22;25;7;2;1;0
2020-11-30 22:45:00;22;11;25;8;3;0;1
2020-11-30 23:00:00;22;8;18;7;2;0;2
2020-11-30 23:15:00;17;5;21;4;5;2;0
2020-11-30 23:30:00;13;12;9;6;4;1;3
2020-11-30 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
