DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-11-14 00:00:00;5;1;2;2;2;9;9;4;3;2;3;1;1
2020-11-14 00:15:00;2;0;2;5;1;7;7;5;2;4;8;3;2
2020-11-14 00:30:00;6;2;2;0;0;5;5;0;0;2;2;0;2
2020-11-14 00:45:00;9;1;0;0;2;8;9;3;3;5;3;1;0
2020-11-14 01:00:00;2;0;1;1;3;10;6;1;1;3;3;0;1
2020-11-14 01:15:00;6;1;1;2;4;6;7;2;1;2;4;0;1
2020-11-14 01:30:00;8;2;1;0;2;4;6;2;1;2;2;1;1
2020-11-14 01:45:00;1;1;1;1;1;4;7;3;2;4;2;0;1
2020-11-14 02:00:00;3;0;0;2;2;7;7;1;2;4;2;1;0
2020-11-14 02:15:00;9;0;0;0;1;5;9;1;1;5;2;1;0
2020-11-14 02:30:00;2;0;0;1;1;4;2;0;0;2;1;0;0
2020-11-14 02:45:00;4;1;0;3;1;4;4;2;1;0;1;0;0
2020-11-14 03:00:00;0;1;1;0;0;3;5;1;1;0;2;0;1
2020-11-14 03:15:00;4;1;0;1;2;1;4;2;0;2;2;0;0
2020-11-14 03:30:00;4;1;0;0;1;5;5;0;0;3;4;0;0
2020-11-14 03:45:00;2;0;0;0;1;1;0;1;1;1;0;1;0
2020-11-14 04:00:00;1;0;0;1;2;4;4;1;1;0;0;0;0
2020-11-14 04:15:00;5;0;1;1;0;2;2;0;0;2;2;0;1
2020-11-14 04:30:00;2;2;1;0;4;5;9;2;1;1;1;0;1
2020-11-14 04:45:00;3;0;0;2;1;5;5;2;2;2;1;0;0
2020-11-14 05:00:00;9;0;0;5;2;7;8;2;2;1;1;2;0
2020-11-14 05:15:00;10;3;0;3;1;8;8;3;1;1;2;1;0
2020-11-14 05:30:00;13;1;4;2;4;12;17;10;4;3;0;0;4
2020-11-14 05:45:00;5;1;1;7;3;14;19;7;4;7;2;0;0
2020-11-14 06:00:00;16;8;2;6;4;30;26;8;5;3;3;0;2
2020-11-14 06:15:00;16;5;1;5;3;19;14;4;3;3;2;0;1
2020-11-14 06:30:00;14;3;2;7;11;21;16;13;8;3;3;0;1
2020-11-14 06:45:00;15;3;2;8;10;24;24;15;9;5;4;0;3
2020-11-14 07:00:00;16;7;5;10;9;16;20;8;8;4;1;0;5
2020-11-14 07:15:00;12;9;4;9;10;22;17;17;12;10;8;2;4
2020-11-14 07:30:00;22;7;7;21;11;43;33;16;8;8;7;9;7
2020-11-14 07:45:00;23;9;4;21;18;52;35;19;11;14;15;5;4
2020-11-14 08:00:00;21;8;6;16;13;34;35;20;18;16;18;4;5
2020-11-14 08:15:00;16;8;2;27;22;31;29;21;15;18;15;5;2
2020-11-14 08:30:00;26;18;3;23;17;55;46;32;26;23;24;10;3
2020-11-14 08:45:00;24;20;9;38;30;62;38;34;29;32;28;2;7
2020-11-14 09:00:00;39;24;8;59;26;56;45;32;27;28;24;9;11
2020-11-14 09:15:00;59;25;9;49;33;59;55;44;28;46;41;15;9
2020-11-14 09:30:00;45;26;13;69;41;74;62;57;42;41;34;10;12
2020-11-14 09:45:00;49;28;10;70;35;66;57;66;42;48;44;15;9
2020-11-14 10:00:00;52;32;16;76;30;70;56;76;43;63;52;22;15
2020-11-14 10:15:00;66;42;15;94;39;79;59;74;54;77;82;21;14
2020-11-14 10:30:00;77;39;21;105;38;85;58;74;56;87;65;21;19
2020-11-14 10:45:00;74;39;19;91;33;87;75;75;53;87;79;27;17
2020-11-14 11:00:00;84;58;14;91;40;93;63;72;48;92;84;34;16
2020-11-14 11:15:00;82;54;18;80;36;86;73;78;56;91;73;28;18
