DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-11-15 00:00:00;2;1;0;2;1;9;7;6;6;8;6;0;0
2020-11-15 00:15:00;3;3;1;3;2;7;7;7;6;5;6;3;1
2020-11-15 00:30:00;3;2;2;3;6;6;10;12;6;4;4;0;2
2020-11-15 00:45:00;5;1;2;3;1;5;4;2;0;4;2;0;2
2020-11-15 01:00:00;7;2;0;1;2;8;5;1;1;1;1;0;0
2020-11-15 01:15:00;3;2;1;1;2;3;2;2;2;4;3;0;1
2020-11-15 01:30:00;4;0;0;1;3;5;3;2;2;7;6;1;0
2020-11-15 01:45:00;1;0;0;2;1;5;4;0;0;1;1;0;0
2020-11-15 02:00:00;2;1;0;0;2;3;3;1;1;3;5;0;0
2020-11-15 02:15:00;3;1;1;1;2;3;2;0;0;0;0;0;1
2020-11-15 02:30:00;1;0;0;0;1;3;2;0;0;0;0;0;0
2020-11-15 02:45:00;1;1;1;1;1;1;3;2;1;3;2;1;0
2020-11-15 03:00:00;1;0;1;1;0;2;4;2;0;4;3;0;2
2020-11-15 03:15:00;2;1;1;1;3;4;5;3;1;4;3;0;1
2020-11-15 03:30:00;1;0;0;0;0;1;0;0;0;1;1;0;0
2020-11-15 03:45:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-11-15 04:00:00;0;0;0;1;0;1;2;0;0;1;1;0;0
2020-11-15 04:15:00;0;0;0;0;0;0;0;0;0;1;0;1;0
2020-11-15 04:30:00;0;0;0;0;2;0;0;0;0;1;2;0;0
2020-11-15 04:45:00;2;0;0;2;2;2;2;0;0;1;1;0;0
2020-11-15 05:00:00;0;1;0;1;4;1;0;0;0;0;0;0;0
2020-11-15 05:15:00;1;1;1;3;2;1;5;4;2;1;1;0;1
2020-11-15 05:30:00;4;1;3;1;5;4;3;1;1;2;1;0;3
2020-11-15 05:45:00;4;1;1;3;2;8;6;2;2;2;0;1;1
2020-11-15 06:00:00;4;0;1;1;2;10;8;1;1;1;1;1;1
2020-11-15 06:15:00;6;2;2;1;2;6;6;3;3;1;0;1;2
2020-11-15 06:30:00;3;0;2;4;1;2;2;2;1;1;0;0;2
2020-11-15 06:45:00;5;1;0;0;1;5;4;1;1;2;1;0;0
2020-11-15 07:00:00;10;3;2;4;6;5;4;0;0;1;0;2;2
2020-11-15 07:15:00;6;0;1;2;5;9;4;2;2;1;0;0;1
2020-11-15 07:30:00;8;1;7;6;4;13;10;4;3;7;5;1;7
2020-11-15 07:45:00;12;2;3;6;5;13;9;3;2;4;6;2;2
2020-11-15 08:00:00;9;4;1;6;7;11;10;1;2;3;4;3;2
2020-11-15 08:15:00;8;2;3;12;4;9;10;3;6;5;3;2;3
2020-11-15 08:30:00;14;4;4;10;8;17;13;6;4;10;7;0;4
2020-11-15 08:45:00;19;5;7;17;12;22;20;14;10;13;13;5;8
2020-11-15 09:00:00;20;4;8;27;8;28;21;6;6;13;11;6;8
2020-11-15 09:15:00;19;7;5;15;12;25;25;6;4;3;4;4;3
2020-11-15 09:30:00;29;6;8;24;16;25;19;9;6;14;16;4;6
2020-11-15 09:45:00;19;9;10;25;12;29;28;6;6;13;14;3;10
2020-11-15 10:00:00;39;15;9;24;16;33;33;5;3;4;17;4;9
2020-11-15 10:15:00;18;7;7;20;26;32;27;9;6;15;13;2;7
2020-11-15 10:30:00;26;7;12;20;22;40;28;7;3;8;9;3;11
2020-11-15 10:45:00;39;8;3;15;26;31;24;13;7;15;11;2;4
2020-11-15 11:00:00;26;15;5;12;20;41;38;17;10;15;12;0;5
2020-11-15 11:15:00;26;5;4;19;27;37;24;13;9;12;11;3;4
2020-11-15 11:30:00;29;16;16;16;16;37;35;12;6;14;11;6;14
2020-11-15 11:45:00;33;11;5;14;22;44;27;13;6;7;10;6;5
2020-11-15 12:00:00;25;4;2;22;28;41;23;14;9;9;9;7;2
2020-11-15 12:15:00;32;12;3;17;26;51;37;19;10;11;12;8;2
2020-11-15 12:30:00;19;11;6;14;15;36;27;16;11;22;16;4;6
2020-11-15 12:45:00;28;11;4;21;24;46;33;11;13;24;21;7;4
2020-11-15 13:00:00;26;10;5;16;22;42;25;13;13;17;20;4;6
2020-11-15 13:15:00;22;12;2;15;21;41;28;13;9;23;12;6;2
2020-11-15 13:30:00;35;19;7;25;27;45;31;22;15;19;12;0;7
2020-11-15 13:45:00;37;17;13;29;30;48;37;17;13;17;12;4;3
