DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-11-08 00:00:00;3;0;0;3;1;4;5;4;1;3;2;1;0
2020-11-08 00:15:00;6;1;0;2;2;4;1;1;1;7;4;1;0
2020-11-08 00:30:00;3;0;2;3;1;8;2;2;1;1;0;0;2
2020-11-08 00:45:00;4;0;1;2;5;9;7;4;5;8;5;1;1
2020-11-08 01:00:00;3;3;0;1;2;6;4;2;2;3;4;0;0
2020-11-08 01:15:00;2;2;1;0;4;2;2;1;0;1;2;1;1
2020-11-08 01:30:00;1;1;0;1;3;4;4;2;2;2;1;0;0
2020-11-08 01:45:00;2;1;0;0;0;1;2;2;0;1;0;0;0
2020-11-08 02:00:00;4;1;0;0;0;2;3;0;0;1;1;0;0
2020-11-08 02:15:00;2;1;1;1;3;6;4;0;0;0;0;0;1
2020-11-08 02:30:00;2;0;0;0;1;8;6;0;0;1;1;0;0
2020-11-08 02:45:00;1;0;0;0;1;3;4;1;1;0;0;0;0
2020-11-08 03:00:00;2;0;0;1;0;1;1;0;0;0;0;0;0
2020-11-08 03:15:00;1;0;0;2;3;6;5;2;2;2;0;0;0
2020-11-08 03:30:00;3;2;1;0;1;2;2;1;0;3;2;1;1
2020-11-08 03:45:00;2;0;0;0;0;1;4;1;0;0;1;0;0
2020-11-08 04:00:00;0;1;0;0;0;1;0;2;1;0;2;3;0
2020-11-08 04:15:00;0;1;0;2;0;5;4;0;0;0;0;0;0
2020-11-08 04:30:00;0;2;0;3;1;3;4;1;0;0;0;0;0
2020-11-08 04:45:00;3;1;2;0;1;6;5;0;0;0;0;0;2
2020-11-08 05:00:00;2;0;1;2;3;14;12;1;1;0;0;0;1
2020-11-08 05:15:00;4;2;0;4;4;10;8;1;1;0;0;0;0
2020-11-08 05:30:00;6;1;1;3;2;10;7;0;0;0;0;0;1
2020-11-08 05:45:00;3;2;0;3;5;6;5;0;1;1;0;0;0
2020-11-08 06:00:00;3;0;1;3;4;16;11;4;2;3;1;0;1
2020-11-08 06:15:00;6;1;4;4;1;9;9;1;0;1;2;1;4
2020-11-08 06:30:00;3;0;2;0;4;9;9;3;1;2;0;0;2
2020-11-08 06:45:00;1;0;0;4;2;11;8;0;0;2;0;0;0
2020-11-08 07:00:00;9;1;4;0;2;9;8;2;1;1;0;0;4
2020-11-08 07:15:00;4;1;5;6;3;16;11;3;0;1;2;0;5
2020-11-08 07:30:00;14;2;5;3;4;22;9;3;1;2;2;4;5
2020-11-08 07:45:00;9;3;3;6;7;10;12;6;3;3;8;3;3
2020-11-08 08:00:00;14;2;1;3;8;29;19;7;3;4;4;1;1
2020-11-08 08:15:00;13;2;1;13;11;25;20;2;0;1;4;1;2
2020-11-08 08:30:00;9;4;3;10;8;21;16;11;5;7;6;4;3
2020-11-08 08:45:00;15;9;7;10;12;23;29;14;5;7;7;2;7
2020-11-08 09:00:00;18;9;2;9;16;32;25;11;3;7;10;2;2
2020-11-08 09:15:00;9;7;9;10;7;32;23;0;2;5;6;6;9
2020-11-08 09:30:00;23;9;5;15;13;48;31;16;11;7;7;2;5
2020-11-08 09:45:00;21;13;14;15;19;35;25;11;6;6;10;2;10
2020-11-08 10:00:00;24;11;6;10;13;40;37;12;7;9;5;2;6
2020-11-08 10:15:00;35;14;7;18;25;39;36;20;8;9;7;6;6
2020-11-08 10:30:00;23;19;15;13;25;37;27;8;4;9;10;8;14
2020-11-08 10:45:00;29;19;9;13;13;60;40;14;6;6;13;3;10
2020-11-08 11:00:00;26;15;17;21;22;51;32;10;6;11;7;3;14
2020-11-08 11:15:00;35;16;9;13;33;49;34;7;6;10;9;3;6
2020-11-08 11:30:00;33;15;13;21;38;46;38;15;9;12;13;3;13
2020-11-08 11:45:00;26;22;7;16;22;40;28;8;5;10;12;5;7
2020-11-08 12:00:00;30;20;8;20;18;35;25;10;6;15;20;5;8
2020-11-08 12:15:00;36;22;4;19;20;37;33;13;8;8;9;6;4
2020-11-08 12:30:00;28;18;8;13;28;38;25;13;14;19;6;2;8
2020-11-08 12:45:00;36;19;11;17;28;44;38;15;10;12;11;6;11
2020-11-08 13:00:00;32;19;9;17;24;46;25;20;16;13;13;7;8
2020-11-08 13:15:00;29;18;9;13;25;36;29;16;14;22;11;4;6
2020-11-08 13:30:00;23;10;9;11;26;38;26;18;15;16;17;3;8
2020-11-08 13:45:00;31;22;5;23;32;43;31;22;14;21;18;3;5
2020-11-08 14:00:00;34;9;8;14;28;46;32;16;12;18;12;5;8
2020-11-08 14:15:00;39;10;5;22;20;38;33;21;14;25;16;8;5
2020-11-08 14:30:00;28;12;7;18;22;44;29;9;8;14;24;6;7
2020-11-08 14:45:00;35;16;11;18;22;56;27;16;11;20;23;10;11
2020-11-08 15:00:00;34;14;7;14;25;47;29;13;6;8;14;7;7
2020-11-08 15:15:00;30;16;4;21;23;56;30;16;15;16;14;4;3
2020-11-08 15:30:00;20;18;6;14;14;39;30;13;10;14;12;8;5
2020-11-08 15:45:00;28;13;9;17;27;53;34;24;13;24;16;3;9
2020-11-08 16:00:00;30;16;14;13;12;58;41;16;11;25;24;5;14
2020-11-08 16:15:00;41;14;8;18;13;46;35;11;10;23;20;7;8
2020-11-08 16:30:00;28;13;13;13;20;50;41;20;13;24;16;8;13
2020-11-08 16:45:00;31;14;13;15;19;46;31;14;19;25;17;5;13
2020-11-08 17:00:00;31;13;13;21;26;47;40;16;10;13;11;7;13
2020-11-08 17:15:00;40;11;9;15;20;54;44;12;10;19;16;6;9
