DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-11-29 00:00:00;4;4;0;2;4;6;2;1;1;4;3;1;0
2020-11-29 00:15:00;6;2;2;6;3;13;12;5;2;9;3;0;3
2020-11-29 00:30:00;5;1;2;1;4;6;6;2;1;4;3;1;2
2020-11-29 00:45:00;3;1;3;1;4;11;11;5;4;6;5;0;3
2020-11-29 01:00:00;3;2;0;6;5;8;5;3;1;5;4;0;0
2020-11-29 01:15:00;1;1;0;1;1;5;6;2;0;1;0;0;0
2020-11-29 01:30:00;4;1;0;1;3;6;4;1;2;4;1;0;0
2020-11-29 01:45:00;3;4;0;3;2;6;3;3;2;3;1;0;0
2020-11-29 02:00:00;1;2;1;2;3;3;4;3;2;3;4;0;1
2020-11-29 02:15:00;1;1;0;2;0;1;2;5;2;6;2;0;0
2020-11-29 02:30:00;0;0;0;1;0;3;2;3;3;3;3;0;0
2020-11-29 02:45:00;0;1;1;0;0;1;1;2;1;4;3;0;1
2020-11-29 03:00:00;0;1;0;0;0;4;5;2;1;2;2;0;0
2020-11-29 03:15:00;3;0;0;1;0;2;1;0;0;1;1;0;0
2020-11-29 03:30:00;0;1;1;0;1;1;2;1;1;1;1;0;1
2020-11-29 03:45:00;0;0;0;0;1;3;1;0;0;0;0;1;0
2020-11-29 04:00:00;2;0;0;0;1;1;1;1;1;0;0;0;0
2020-11-29 04:15:00;1;0;0;0;1;2;1;0;0;0;0;0;0
2020-11-29 04:30:00;1;1;0;0;3;0;0;0;0;0;0;0;0
2020-11-29 04:45:00;1;0;0;2;1;2;0;0;0;0;0;0;0
2020-11-29 05:00:00;1;0;0;1;0;3;3;1;0;0;0;0;0
2020-11-29 05:15:00;1;0;1;3;1;5;5;0;0;0;0;0;1
2020-11-29 05:30:00;5;0;1;1;2;2;2;1;0;1;1;0;1
2020-11-29 05:45:00;5;2;1;3;1;7;5;1;0;0;0;0;1
2020-11-29 06:00:00;4;0;0;1;3;4;4;1;0;2;4;0;0
2020-11-29 06:15:00;5;0;1;1;1;5;2;1;2;3;1;0;1
2020-11-29 06:30:00;4;0;0;0;1;2;4;3;3;1;0;0;0
2020-11-29 06:45:00;1;3;2;1;4;7;6;4;1;2;2;0;2
2020-11-29 07:00:00;3;1;2;1;2;2;1;1;1;0;0;1;2
