DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-11-01 00:00:00;12;1;0;6;5;9;8;5;4;6;5;5;0
2020-11-01 00:15:00;7;4;2;5;4;6;8;10;10;9;6;3;2
2020-11-01 00:30:00;9;5;2;3;7;10;6;2;2;8;3;0;2
2020-11-01 00:45:00;4;1;1;5;3;6;6;2;2;3;4;2;1
2020-11-01 01:00:00;7;3;1;2;5;11;9;5;4;12;8;1;1
2020-11-01 01:15:00;6;2;0;1;4;8;10;5;1;4;5;1;0
2020-11-01 01:30:00;10;2;3;0;4;4;6;4;2;8;7;2;3
2020-11-01 01:45:00;9;4;1;2;1;5;1;2;2;10;9;1;1
2020-11-01 02:00:00;4;0;1;2;3;4;2;1;3;8;4;0;1
2020-11-01 02:15:00;3;0;1;1;4;4;3;3;2;3;1;0;1
2020-11-01 02:30:00;1;3;0;1;1;12;9;0;0;5;4;0;0
2020-11-01 02:45:00;4;2;0;0;2;5;4;4;2;2;3;1;0
2020-11-01 03:00:00;2;2;2;0;5;3;2;1;1;1;2;0;2
2020-11-01 03:15:00;3;0;1;0;0;3;4;1;0;1;2;0;1
2020-11-01 03:30:00;2;1;0;1;1;2;3;2;0;2;3;0;0
2020-11-01 03:45:00;1;0;0;0;0;0;0;2;1;1;0;1;0
2020-11-01 04:00:00;3;1;1;0;0;0;2;0;0;1;2;1;1
2020-11-01 04:15:00;0;0;0;0;1;1;0;0;0;1;1;0;0
2020-11-01 04:30:00;2;0;0;2;1;2;2;0;0;0;0;0;0
2020-11-01 04:45:00;1;1;0;2;1;1;1;1;1;1;1;0;0
2020-11-01 05:00:00;4;2;0;3;2;5;4;0;1;2;2;0;0
2020-11-01 05:15:00;5;2;0;2;0;5;7;2;0;3;2;1;0
2020-11-01 05:30:00;11;0;1;3;2;5;4;3;1;2;1;0;1
2020-11-01 05:45:00;3;1;2;4;5;5;3;2;2;2;0;0;2
2020-11-01 06:00:00;0;0;2;1;2;8;13;4;2;5;4;0;2
2020-11-01 06:15:00;12;3;2;2;1;7;9;2;0;0;1;1;2
2020-11-01 06:30:00;3;1;3;3;1;3;3;1;2;3;1;0;3
2020-11-01 06:45:00;3;1;2;2;1;5;6;4;0;0;1;0;2
2020-11-01 07:00:00;12;2;1;4;0;7;6;1;1;4;3;1;1
2020-11-01 07:15:00;18;3;1;5;4;13;13;1;1;1;2;0;1
2020-11-01 07:30:00;9;4;3;7;3;22;17;5;2;6;5;2;3
2020-11-01 07:45:00;15;6;6;4;5;14;16;9;5;5;7;4;6
2020-11-01 08:00:00;15;6;2;12;6;14;10;4;2;6;6;4;2
2020-11-01 08:15:00;16;10;9;11;5;19;25;10;4;5;6;2;8
2020-11-01 08:30:00;27;17;7;23;4;26;22;9;4;3;7;3;4
2020-11-01 08:45:00;19;8;9;19;7;31;25;6;2;7;9;2;8
2020-11-01 09:00:00;32;10;10;22;12;26;23;8;6;9;8;3;10
2020-11-01 09:15:00;33;15;11;17;7;38;40;15;7;9;5;3;10
2020-11-01 09:30:00;28;15;9;28;10;33;39;13;10;13;14;2;4
2020-11-01 09:45:00;30;11;14;30;15;59;46;17;12;20;18;4;12
2020-11-01 10:00:00;29;19;7;25;17;47;34;15;11;17;12;7;8
2020-11-01 10:15:00;23;15;13;12;21;41;42;17;8;9;18;10;10
2020-11-01 10:30:00;32;13;8;15;24;31;26;14;5;10;8;0;10
2020-11-01 10:45:00;32;18;11;15;29;35;29;11;7;12;15;6;12
2020-11-01 11:00:00;21;10;10;14;23;42;43;18;9;10;4;3;10
2020-11-01 11:15:00;25;12;17;14;26;42;45;12;11;16;11;5;14
2020-11-01 11:30:00;31;16;11;18;26;39;32;14;12;13;12;5;11
2020-11-01 11:45:00;37;12;11;22;24;44;39;18;13;22;15;11;11
2020-11-01 12:00:00;34;16;12;15;28;54;44;18;19;25;19;5;12
2020-11-01 12:15:00;27;14;7;17;28;43;39;13;13;20;19;10;7
2020-11-01 12:30:00;24;15;3;20;21;51;43;21;13;25;24;7;3
2020-11-01 12:45:00;26;10;12;25;18;55;39;16;13;20;20;8;10
2020-11-01 13:00:00;23;11;6;20;26;54;44;22;15;20;18;3;5
2020-11-01 13:15:00;32;14;3;23;22;48;42;15;7;20;22;11;3
2020-11-01 13:30:00;30;20;13;20;21;53;37;14;12;19;20;5;12
2020-11-01 13:45:00;40;22;12;25;18;60;42;17;5;11;16;4;11
2020-11-01 14:00:00;25;16;8;15;28;42;31;20;14;16;13;4;8
2020-11-01 14:15:00;23;14;12;23;26;50;47;25;15;17;12;6;13
2020-11-01 14:30:00;27;20;9;25;37;49;40;17;11;14;9;9;8
2020-11-01 14:45:00;41;19;11;25;30;51;43;26;14;19;19;10;11
2020-11-01 15:00:00;34;22;12;20;17;39;35;21;18;16;25;7;12
2020-11-01 15:15:00;50;30;9;13;25;56;40;18;20;26;19;9;9
2020-11-01 15:30:00;44;27;4;25;19;53;31;23;22;20;26;5;4
2020-11-01 15:45:00;32;18;9;26;20;56;41;19;21;18;20;8;9
2020-11-01 16:00:00;32;16;10;22;24;61;46;17;19;33;16;8;11
2020-11-01 16:15:00;26;15;12;14;24;49;37;16;18;25;16;7;11
2020-11-01 16:30:00;27;21;8;12;19;64;48;20;11;23;15;4;7
2020-11-01 16:45:00;31;15;10;17;19;41;38;17;13;29;19;5;11
2020-11-01 17:00:00;23;16;10;15;16;43;39;19;11;23;24;6;7
2020-11-01 17:15:00;39;22;21;22;20;57;49;18;19;30;13;7;22
2020-11-01 17:30:00;36;22;11;14;27;58;58;26;17;22;18;5;10
2020-11-01 17:45:00;40;22;15;12;28;60;58;20;15;25;20;11;16
2020-11-01 18:00:00;33;18;12;11;18;63;50;23;17;35;23;13;10
2020-11-01 18:15:00;48;27;16;21;21;42;36;15;16;21;12;16;15
2020-11-01 18:30:00;28;18;11;19;20;52;48;26;16;25;17;9;6
2020-11-01 18:45:00;34;20;8;20;17;43;38;23;25;36;27;12;7
