DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-11-28 00:00:00;5;3;0;0;1;8;6;3;3;1;1;0;0
2020-11-28 00:15:00;4;1;0;4;6;6;8;3;4;4;6;0;0
2020-11-28 00:30:00;6;1;1;1;1;11;8;2;3;4;4;0;1
2020-11-28 00:45:00;10;5;4;0;2;4;8;4;1;2;3;1;4
2020-11-28 01:00:00;9;3;0;2;1;5;3;6;6;7;0;2;0
2020-11-28 01:15:00;4;3;1;1;2;7;1;3;3;5;7;2;1
2020-11-28 01:30:00;4;2;0;2;4;5;1;4;1;1;1;1;0
2020-11-28 01:45:00;7;6;1;1;2;2;3;0;0;1;1;0;1
2020-11-28 02:00:00;2;0;0;1;4;6;0;1;1;3;2;0;0
2020-11-28 02:15:00;5;0;0;1;1;4;2;1;0;0;1;2;0
2020-11-28 02:30:00;4;0;0;1;1;6;5;1;2;0;2;1;0
2020-11-28 02:45:00;3;1;0;2;1;8;9;1;1;1;1;0;0
2020-11-28 03:00:00;5;1;0;0;1;3;3;1;0;3;3;0;0
2020-11-28 03:15:00;0;0;1;0;0;0;2;3;4;2;2;0;1
2020-11-28 03:30:00;3;0;0;1;1;0;0;0;0;1;2;0;0
2020-11-28 03:45:00;2;0;0;0;1;3;4;2;2;2;1;0;0
2020-11-28 04:00:00;0;0;0;0;1;3;5;2;1;1;1;0;0
2020-11-28 04:15:00;2;1;1;0;1;1;2;0;0;0;1;1;1
2020-11-28 04:30:00;3;1;0;0;1;0;4;2;0;0;0;0;0
2020-11-28 04:45:00;5;1;0;2;1;5;5;0;0;2;2;0;0
2020-11-28 05:00:00;7;2;1;4;3;6;7;2;0;0;0;0;1
2020-11-28 05:15:00;8;2;1;4;5;16;16;1;1;1;2;1;1
2020-11-28 05:30:00;14;4;3;5;7;13;11;3;4;5;4;1;3
2020-11-28 05:45:00;10;0;1;3;4;23;16;6;4;4;1;1;1
2020-11-28 06:00:00;14;4;3;3;7;16;17;3;1;2;2;0;3
2020-11-28 06:15:00;11;4;5;4;6;15;21;6;4;0;0;0;5
2020-11-28 06:30:00;10;4;3;7;13;19;21;9;6;6;4;1;3
2020-11-28 06:45:00;12;5;1;12;5;17;21;14;8;5;2;0;1
2020-11-28 07:00:00;10;3;4;7;10;19;14;10;11;5;2;0;4
2020-11-28 07:15:00;13;6;5;16;9;20;12;9;6;9;8;1;5
2020-11-28 07:30:00;23;7;9;18;11;33;16;20;12;4;14;7;8
2020-11-28 07:45:00;20;4;6;22;20;47;25;15;14;12;14;2;6
2020-11-28 08:00:00;20;7;4;15;9;32;21;15;12;6;9;3;3
2020-11-28 08:15:00;22;11;2;21;20;40;26;14;14;20;22;8;1
2020-11-28 08:30:00;30;10;9;36;27;45;40;31;16;26;20;6;9
2020-11-28 08:45:00;31;14;10;38;22;49;40;34;34;25;25;8;10
2020-11-28 09:00:00;25;15;9;42;29;45;34;36;28;29;31;13;9
2020-11-28 09:15:00;43;21;10;61;26;50;42;53;42;48;29;8;10
2020-11-28 09:30:00;48;29;15;64;26;51;39;62;47;46;47;17;15
2020-11-28 09:45:00;69;40;13;102;38;71;53;70;59;60;49;21;13
2020-11-28 10:00:00;64;22;24;84;31;73;59;82;66;65;61;18;24
2020-11-28 10:15:00;77;40;17;104;50;86;60;77;51;83;66;24;18
2020-11-28 10:30:00;74;52;21;104;33;90;62;92;65;107;73;27;20
2020-11-28 10:45:00;78;41;20;102;44;89;83;89;59;97;81;29;20
2020-11-28 11:00:00;78;58;18;101;36;87;70;88;61;105;72;28;17
2020-11-28 11:15:00;82;61;19;123;42;108;73;91;75;119;80;34;17
2020-11-28 11:30:00;95;47;21;109;31;75;79;86;72;139;92;30;23
2020-11-28 11:45:00;74;48;21;99;37;93;56;98;76;144;93;30;19
2020-11-28 12:00:00;96;55;17;85;30;86;77;80;73;131;84;22;17
2020-11-28 12:15:00;85;50;25;90;32;110;74;87;72;114;105;36;22
2020-11-28 12:30:00;80;45;24;95;28;88;61;92;73;140;89;34;24
2020-11-28 12:45:00;76;46;17;100;37;90;71;89;80;124;93;29;16
2020-11-28 13:00:00;81;48;22;95;32;83;68;87;72;133;75;29;22
2020-11-28 13:15:00;77;58;22;103;33;90;60;95;74;137;96;30;21
2020-11-28 13:30:00;71;36;22;96;36;89;65;101;94;138;90;30;21
2020-11-28 13:45:00;80;44;13;108;31;87;76;91;77;137;100;38;15
2020-11-28 14:00:00;86;60;14;100;27;84;71;96;69;127;90;31;13
2020-11-28 14:15:00;85;43;24;103;41;82;63;84;71;129;84;33;22
2020-11-28 14:30:00;85;52;18;95;36;88;60;91;68;126;95;31;17
2020-11-28 14:45:00;84;46;30;106;33;89;75;93;77;147;90;30;29
2020-11-28 15:00:00;74;44;22;86;55;94;59;103;72;121;92;32;20
2020-11-28 15:15:00;74;39;24;94;34;90;72;102;73;126;94;35;24
2020-11-28 15:30:00;86;43;22;93;36;71;66;85;62;135;94;28;22
2020-11-28 15:45:00;83;48;19;104;37;90;54;100;80;122;89;28;18
2020-11-28 16:00:00;74;50;21;74;27;73;44;98;79;135;90;40;20
2020-11-28 16:15:00;77;40;18;97;37;96;68;80;66;132;79;33;18
2020-11-28 16:30:00;73;40;22;95;37;80;51;92;72;135;81;35;21
2020-11-28 16:45:00;64;38;16;93;28;65;57;88;77;143;91;36;12
2020-11-28 17:00:00;56;39;14;60;33;85;61;90;62;122;88;38;14
2020-11-28 17:15:00;55;30;14;59;33;57;52;87;58;108;100;31;13
2020-11-28 17:30:00;60;35;18;71;22;68;59;79;55;115;97;27;14
2020-11-28 17:45:00;55;34;10;66;30;69;57;77;56;120;98;27;10
2020-11-28 18:00:00;49;21;6;54;26;62;51;56;49;113;90;33;6
2020-11-28 18:15:00;40;27;16;52;29;60;52;70;47;103;84;26;16
2020-11-28 18:30:00;38;16;7;47;24;50;43;47;35;90;75;19;7
2020-11-28 18:45:00;41;19;5;49;22;51;44;39;31;81;70;34;5
2020-11-28 19:00:00;39;16;3;31;22;56;39;34;30;97;62;23;4
2020-11-28 19:15:00;30;16;6;28;19;42;32;54;36;90;66;18;5
2020-11-28 19:30:00;30;19;1;22;23;35;27;38;24;76;51;16;3
2020-11-28 19:45:00;22;13;3;15;18;26;31;23;21;69;61;22;4
2020-11-28 20:00:00;16;10;3;10;18;32;32;13;14;57;41;11;3
2020-11-28 20:15:00;13;5;0;17;12;41;30;17;13;30;30;8;0
2020-11-28 20:30:00;11;5;2;7;8;20;16;12;11;23;17;4;2
2020-11-28 20:45:00;15;8;5;5;18;19;15;11;11;20;16;4;5
2020-11-28 21:00:00;18;5;4;4;10;16;11;11;9;14;14;3;5
2020-11-28 21:15:00;8;5;6;9;9;29;24;13;5;19;20;6;5
2020-11-28 21:30:00;13;5;4;3;10;16;16;14;10;14;8;2;5
2020-11-28 21:45:00;11;6;2;6;8;7;9;9;9;12;4;2;2
2020-11-28 22:00:00;10;2;1;5;9;7;5;8;8;9;7;2;1
2020-11-28 22:15:00;12;2;4;3;4;15;10;13;8;16;11;2;4
2020-11-28 22:30:00;6;2;1;2;9;13;10;11;9;16;6;1;1
2020-11-28 22:45:00;7;1;2;7;4;9;6;4;8;12;4;0;2
2020-11-28 23:00:00;5;1;1;2;8;5;5;4;3;9;9;0;1
2020-11-28 23:15:00;3;1;0;4;8;15;13;9;7;7;9;2;0
2020-11-28 23:30:00;8;2;0;1;5;4;4;2;1;5;4;0;0
