DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-10-04 00:00:00;1;2;0;0;2;1;0;0
2019-10-04 00:15:00;2;4;0;0;5;5;0;0
2019-10-04 00:30:00;1;2;0;0;4;2;0;0
2019-10-04 00:45:00;4;4;0;0;1;3;0;0
2019-10-04 01:00:00;7;1;0;0;4;3;0;0
2019-10-04 01:15:00;0;2;0;0;1;5;0;0
2019-10-04 01:30:00;3;4;0;0;1;3;0;0
2019-10-04 01:45:00;0;2;0;0;3;1;0;0
2019-10-04 02:00:00;2;2;0;0;1;0;0;0
2019-10-04 02:15:00;1;0;0;0;0;1;0;0
2019-10-04 02:30:00;1;2;0;0;1;0;0;0
2019-10-04 02:45:00;1;4;0;0;0;1;0;0
2019-10-04 03:00:00;1;1;0;0;1;2;0;0
2019-10-04 03:15:00;0;1;0;0;2;4;0;0
2019-10-04 03:30:00;0;3;0;0;1;1;0;0
2019-10-04 03:45:00;0;2;0;0;2;1;0;0
2019-10-04 04:00:00;0;5;0;0;2;1;0;0
2019-10-04 04:15:00;2;1;0;0;3;2;0;0
2019-10-04 04:30:00;2;3;0;0;4;2;0;0
2019-10-04 04:45:00;1;4;0;0;2;0;0;0
2019-10-04 05:00:00;7;8;2;0;8;8;6;0
2019-10-04 05:15:00;6;14;0;0;16;26;5;0
2019-10-04 05:30:00;11;22;0;0;18;31;1;0
2019-10-04 05:45:00;7;17;0;0;13;13;3;0
2019-10-04 06:00:00;6;20;0;0;20;17;1;0
2019-10-04 06:15:00;16;27;0;0;22;9;4;0
2019-10-04 06:30:00;18;32;2;0;28;13;5;0
2019-10-04 06:45:00;18;43;1;0;21;26;9;1
2019-10-04 07:00:00;18;34;1;0;19;19;8;2
2019-10-04 07:15:00;41;60;0;0;27;19;5;0
2019-10-04 07:30:00;27;40;0;0;31;33;15;0
2019-10-04 07:45:00;25;50;1;0;37;29;4;0
2019-10-04 08:00:00;27;51;0;0;20;25;25;0
2019-10-04 08:15:00;32;61;1;0;35;24;5;0
2019-10-04 08:30:00;32;51;3;0;29;27;11;2
2019-10-04 08:45:00;27;51;5;0;29;20;16;1
2019-10-04 09:00:00;17;50;1;0;24;22;0;0
2019-10-04 09:15:00;31;46;3;0;31;27;1;1
2019-10-04 09:30:00;32;53;5;0;43;26;1;0
2019-10-04 09:45:00;32;45;10;0;36;26;3;1
2019-10-04 10:00:00;29;38;1;0;32;30;0;3
2019-10-04 10:15:00;35;44;4;0;22;31;8;0
2019-10-04 10:30:00;35;55;6;0;28;25;9;2
2019-10-04 10:45:00;26;47;2;0;38;39;13;0
2019-10-04 11:00:00;37;48;1;0;31;21;1;4
2019-10-04 11:15:00;31;52;0;0;35;27;2;1
2019-10-04 11:30:00;30;60;3;0;30;33;0;3
2019-10-04 11:45:00;37;71;3;0;47;25;1;5
2019-10-04 12:00:00;45;62;1;0;35;35;1;8
2019-10-04 12:15:00;42;70;3;0;46;29;1;5
2019-10-04 12:30:00;40;73;3;0;40;33;0;7
2019-10-04 12:45:00;39;59;0;0;48;36;8;1
2019-10-04 13:00:00;33;69;1;0;49;32;2;5
2019-10-04 13:15:00;39;64;1;0;50;38;0;7
2019-10-04 13:30:00;41;57;3;0;48;61;3;11
2019-10-04 13:45:00;44;76;2;0;41;37;0;7
2019-10-04 14:00:00;40;63;6;0;49;54;2;19
2019-10-04 14:15:00;42;76;5;0;53;37;0;17
2019-10-04 14:30:00;37;57;1;0;38;32;1;4
2019-10-04 14:45:00;46;57;2;0;46;40;2;3
2019-10-04 15:00:00;43;51;2;0;36;28;0;5
2019-10-04 15:15:00;30;50;0;0;26;25;1;7
2019-10-04 15:30:00;35;39;1;0;51;33;2;1
2019-10-04 15:45:00;24;51;1;0;45;32;0;3
2019-10-04 16:00:00;19;38;0;0;44;25;11;3
2019-10-04 16:15:00;26;39;0;0;36;17;1;3
2019-10-04 16:30:00;25;46;1;0;34;22;0;7
2019-10-04 16:45:00;41;34;1;0;32;36;0;0
2019-10-04 17:00:00;25;39;0;0;44;21;0;6
2019-10-04 17:15:00;20;29;0;0;31;19;0;3
2019-10-04 17:30:00;14;29;0;0;30;15;0;1
2019-10-04 17:45:00;28;33;0;0;26;22;0;9
2019-10-04 18:00:00;15;35;3;0;23;19;0;3
2019-10-04 18:15:00;20;24;1;0;29;17;0;0
2019-10-04 18:30:00;22;30;0;0;22;17;0;0
2019-10-04 18:45:00;22;16;0;0;30;12;0;0
2019-10-04 19:00:00;11;21;0;0;22;8;0;0
2019-10-04 19:15:00;19;32;0;0;18;9;0;7
2019-10-04 19:30:00;13;25;1;0;15;18;0;1
2019-10-04 19:45:00;13;33;0;0;12;15;0;0
2019-10-04 20:00:00;16;11;0;0;25;8;0;0
2019-10-04 20:15:00;15;18;1;0;14;13;0;0
2019-10-04 20:30:00;13;15;0;0;12;8;0;0
2019-10-04 20:45:00;8;14;0;0;20;13;0;0
2019-10-04 21:00:00;7;11;0;0;23;13;0;0
2019-10-04 21:15:00;8;16;0;0;15;20;1;0
2019-10-04 21:30:00;8;19;1;0;12;25;2;2
2019-10-04 21:45:00;16;25;0;0;13;10;0;0
2019-10-04 22:00:00;15;18;0;0;26;20;0;1
2019-10-04 22:15:00;15;7;0;0;31;16;0;0
2019-10-04 22:30:00;3;5;0;0;8;10;0;0
2019-10-04 22:45:00;3;9;0;0;12;15;0;0
2019-10-04 23:00:00;1;4;0;0;21;8;0;0
2019-10-04 23:15:00;3;6;0;0;5;4;0;0
2019-10-04 23:30:00;0;8;0;0;9;2;0;0
2019-10-04 23:45:00;9;10;0;0;5;1;0;0
