DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2020-08-25 07:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 08:00:00;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 08:15:00;7;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 08:30:00;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 08:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 09:00:00;18;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 09:15:00;14;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 09:30:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 09:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 10:00:00;25;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 10:15:00;14;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 10:30:00;13;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 10:45:00;19;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 11:00:00;19;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 11:15:00;8;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 11:30:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 11:45:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 12:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 12:15:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 12:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 12:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 13:00:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 13:15:00;17;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 13:30:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 13:45:00;11;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 14:00:00;5;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 14:15:00;13;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 14:30:00;12;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 14:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 15:00:00;16;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 15:15:00;26;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 15:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 15:45:00;13;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 16:00:00;6;23;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 16:15:00;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 16:30:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 16:45:00;16;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 17:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 17:15:00;65;27;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 17:30:00;14;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 17:45:00;14;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 18:00:00;22;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 18:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 18:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 18:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 19:00:00;14;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 19:15:00;10;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 19:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 19:45:00;12;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 20:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 20:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 20:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 20:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
