DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-04-14 13:45:00;98;85;3;6;3;106;98;3;0
2020-04-14 14:00:00;122;120;7;9;11;101;89;2;0
2020-04-14 14:15:00;103;101;6;10;6;75;75;4;3
2020-04-14 14:30:00;135;130;6;9;11;79;92;0;2
2020-04-14 14:45:00;96;85;5;11;7;77;76;0;1
2020-04-14 15:00:00;145;157;7;7;6;89;82;0;1
2020-04-14 15:15:00;123;121;5;12;4;81;89;1;1
2020-04-14 15:30:00;137;117;2;8;6;85;93;3;2
2020-04-14 15:45:00;124;138;5;8;9;94;95;0;1
2020-04-14 16:00:00;152;166;0;13;6;86;76;9;1
2020-04-14 16:15:00;130;132;4;9;4;84;95;8;0
2020-04-14 16:30:00;137;128;10;13;3;77;87;10;5
2020-04-14 16:45:00;125;108;10;11;3;92;89;2;1
2020-04-14 17:00:00;128;133;2;18;4;75;96;5;1
2020-04-14 17:15:00;112;108;6;8;3;71;71;8;2
2020-04-14 17:30:00;99;112;3;6;3;79;90;3;1
2020-04-14 17:45:00;97;83;1;8;1;86;82;2;2
2020-04-14 18:00:00;109;103;5;4;2;70;77;2;9
2020-04-14 18:15:00;80;75;3;7;0;66;55;5;3
2020-04-14 18:30:00;79;69;1;2;2;54;54;16;2
2020-04-14 18:45:00;77;56;0;6;3;68;51;0;4
2020-04-14 19:00:00;76;63;1;2;1;57;58;3;0
2020-04-14 19:15:00;47;51;1;2;0;54;41;2;0
2020-04-14 19:30:00;54;53;1;0;0;60;41;1;1
2020-04-14 19:45:00;54;37;2;0;0;38;36;3;0
2020-04-14 20:00:00;54;35;0;1;2;37;37;0;0
2020-04-14 20:15:00;39;39;1;1;0;42;35;2;0
2020-04-14 20:30:00;32;29;0;2;1;34;29;0;2
2020-04-14 20:45:00;35;19;0;0;0;29;22;0;0
2020-04-14 21:00:00;30;29;1;0;0;36;18;0;0
2020-04-14 21:15:00;27;20;1;0;0;49;35;0;0
2020-04-14 21:30:00;21;20;0;0;0;45;18;0;0
2020-04-14 21:45:00;33;23;1;0;0;30;14;0;4
2020-04-14 22:00:00;54;51;1;0;0;12;10;0;0
2020-04-14 22:15:00;29;16;0;1;0;17;7;0;0
2020-04-14 22:30:00;15;6;0;0;0;13;14;0;0
2020-04-14 22:45:00;18;5;0;1;0;15;15;0;1
2020-04-14 23:00:00;8;6;3;0;0;12;4;0;0
2020-04-14 23:15:00;7;8;0;0;0;7;6;0;0
2020-04-14 23:30:00;5;2;0;1;0;15;5;0;0
