DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-04-07 00:00:00;5;2;0;1;1;7;1;0;0
2020-04-07 00:15:00;4;2;0;0;0;7;3;0;0
2020-04-07 00:30:00;3;1;0;0;0;5;3;0;0
2020-04-07 00:45:00;4;2;1;1;0;4;4;0;0
2020-04-07 01:00:00;2;0;0;0;0;3;3;0;0
2020-04-07 01:15:00;4;3;0;0;0;3;1;0;0
2020-04-07 01:30:00;6;0;0;0;0;4;1;0;0
2020-04-07 01:45:00;4;0;0;0;0;2;1;0;0
2020-04-07 02:00:00;4;2;0;1;0;0;3;0;1
2020-04-07 02:15:00;2;3;0;1;0;5;2;0;0
2020-04-07 02:30:00;5;2;0;0;0;3;1;0;0
2020-04-07 02:45:00;2;3;0;0;0;2;1;0;0
2020-04-07 03:00:00;6;3;0;0;0;4;0;0;0
2020-04-07 03:15:00;3;2;0;0;0;4;3;0;0
2020-04-07 03:30:00;3;3;1;0;0;5;1;0;0
2020-04-07 03:45:00;6;1;0;0;0;10;1;0;0
2020-04-07 04:00:00;10;3;0;0;0;3;2;0;0
2020-04-07 04:15:00;9;3;0;0;0;4;3;0;0
2020-04-07 04:30:00;13;7;1;0;0;5;3;0;0
2020-04-07 04:45:00;14;14;2;0;0;11;6;0;0
2020-04-07 05:00:00;15;9;0;2;1;22;3;0;0
2020-04-07 05:15:00;32;19;0;1;2;45;24;0;2
2020-04-07 05:30:00;37;34;1;1;3;72;52;0;0
2020-04-07 05:45:00;55;34;2;0;0;101;64;0;1
2020-04-07 06:00:00;69;47;3;0;2;80;57;0;3
2020-04-07 06:15:00;62;56;3;2;3;102;75;2;2
2020-04-07 06:30:00;61;60;3;1;6;96;87;1;1
2020-04-07 06:45:00;60;61;6;3;14;93;105;0;0
2020-04-07 07:00:00;54;69;5;13;9;83;100;0;2
2020-04-07 07:15:00;54;62;6;7;12;108;101;0;5
2020-04-07 07:30:00;61;61;4;11;10;95;114;2;5
2020-04-07 07:45:00;75;54;7;11;14;101;117;15;2
2020-04-07 08:00:00;70;60;6;9;7;80;80;0;2
2020-04-07 08:15:00;59;58;4;12;12;83;71;0;2
2020-04-07 08:30:00;61;63;3;5;8;81;81;1;3
2020-04-07 08:45:00;71;50;6;15;14;74;93;4;1
2020-04-07 09:00:00;59;65;3;11;6;75;73;2;1
2020-04-07 09:15:00;71;70;5;13;10;73;79;2;2
2020-04-07 09:30:00;63;69;4;12;7;89;96;9;3
2020-04-07 09:45:00;82;74;12;6;6;76;88;0;0
2020-04-07 10:00:00;79;75;6;13;10;71;76;1;0
2020-04-07 10:15:00;85;77;5;17;6;82;87;0;1
2020-04-07 10:30:00;77;69;4;12;5;74;77;0;0
2020-04-07 10:45:00;90;84;6;12;13;77;81;5;2
2020-04-07 11:00:00;94;87;6;11;4;76;72;35;6
2020-04-07 11:15:00;87;102;6;14;4;77;79;0;0
2020-04-07 11:30:00;83;82;6;10;8;85;94;7;2
2020-04-07 11:45:00;89;88;1;15;8;80;88;1;0
2020-04-07 12:00:00;107;90;6;12;2;59;63;4;0
2020-04-07 12:15:00;88;100;5;17;8;68;61;4;1
2020-04-07 12:30:00;89;93;10;8;2;86;88;2;2
2020-04-07 12:45:00;81;85;6;8;5;84;77;8;0
2020-04-07 13:00:00;96;87;2;10;10;76;86;1;0
2020-04-07 13:15:00;94;95;1;9;8;78;82;4;0
2020-04-07 13:30:00;90;78;6;15;6;83;78;1;2
2020-04-07 13:45:00;99;93;4;4;5;96;90;5;1
2020-04-07 14:00:00;137;129;9;12;6;103;73;2;1
2020-04-07 14:15:00;109;99;4;8;5;96;93;0;1
2020-04-07 14:30:00;114;107;3;12;4;68;76;3;4
2020-04-07 14:45:00;102;109;3;11;13;82;70;0;2
2020-04-07 15:00:00;98;100;8;11;3;66;75;1;3
2020-04-07 15:15:00;112;113;6;5;5;73;75;10;3
2020-04-07 15:30:00;109;118;4;13;4;68;85;2;1
2020-04-07 15:45:00;117;121;4;3;3;73;102;5;1
2020-04-07 16:00:00;136;139;5;10;9;89;104;0;5
2020-04-07 16:15:00;129;125;7;16;5;68;85;12;4
2020-04-07 16:30:00;121;132;3;15;7;82;85;2;2
2020-04-07 16:45:00;122;98;6;5;3;95;86;9;3
2020-04-07 17:00:00;120;123;5;21;1;72;75;5;2
2020-04-07 17:15:00;97;113;5;6;1;83;93;0;3
2020-04-07 17:30:00;106;87;4;3;2;69;78;3;2
2020-04-07 17:45:00;95;81;2;6;1;73;81;25;4
2020-04-07 18:00:00;91;70;1;4;1;66;58;0;4
2020-04-07 18:15:00;73;68;2;4;4;70;69;0;5
2020-04-07 18:30:00;65;63;3;6;0;55;63;2;0
2020-04-07 18:45:00;70;56;1;2;2;46;47;4;1
2020-04-07 19:00:00;59;50;1;3;0;49;45;0;0
2020-04-07 19:15:00;64;55;0;1;2;48;37;0;3
2020-04-07 19:30:00;45;42;1;1;1;58;46;2;0
2020-04-07 19:45:00;52;45;1;2;1;46;35;3;2
2020-04-07 20:00:00;52;36;0;0;2;52;49;8;1
2020-04-07 20:15:00;53;31;3;1;0;35;36;0;0
2020-04-07 20:30:00;39;24;0;0;0;41;21;0;0
2020-04-07 20:45:00;38;20;2;2;0;38;31;0;0
2020-04-07 21:00:00;28;16;0;0;1;36;24;0;2
2020-04-07 21:15:00;27;16;0;0;0;50;30;0;0
