DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-04-28 00:00:00;7;7;0;0;0;5;2;0;0
2020-04-28 00:15:00;17;5;0;0;0;15;7;0;0
2020-04-28 00:30:00;8;4;0;0;0;9;2;0;0
2020-04-28 00:45:00;3;1;0;0;0;7;6;0;0
2020-04-28 01:00:00;5;4;2;3;0;6;3;0;0
2020-04-28 01:15:00;6;2;0;3;0;5;2;0;0
2020-04-28 01:30:00;6;2;0;0;0;8;1;0;0
2020-04-28 01:45:00;7;3;0;0;0;2;2;0;0
2020-04-28 02:00:00;5;0;0;0;0;2;2;0;0
2020-04-28 02:15:00;3;3;0;0;0;3;1;0;0
2020-04-28 02:30:00;9;2;0;0;0;5;3;0;0
2020-04-28 02:45:00;6;1;0;0;0;1;0;0;0
2020-04-28 03:00:00;5;1;0;0;0;10;2;0;0
2020-04-28 03:15:00;2;2;0;0;0;6;3;0;0
2020-04-28 03:30:00;5;0;0;0;0;3;0;0;0
2020-04-28 03:45:00;9;4;0;0;0;9;1;0;0
2020-04-28 04:00:00;4;6;0;0;0;6;3;0;0
2020-04-28 04:15:00;6;3;0;0;0;6;1;0;0
2020-04-28 04:30:00;10;5;0;0;2;7;2;0;0
2020-04-28 04:45:00;22;11;1;1;0;18;9;0;0
2020-04-28 05:00:00;36;19;0;0;1;37;8;0;0
2020-04-28 05:15:00;31;33;1;1;1;91;42;0;0
2020-04-28 05:30:00;51;56;2;1;4;123;83;0;1
2020-04-28 05:45:00;52;50;5;0;1;141;94;0;2
2020-04-28 06:00:00;68;63;3;2;1;99;60;0;4
2020-04-28 06:15:00;60;53;3;1;2;176;118;0;1
2020-04-28 06:30:00;75;64;3;3;8;158;137;4;3
2020-04-28 06:45:00;69;87;9;5;13;156;155;1;5
2020-04-28 07:00:00;68;69;6;7;10;139;138;3;4
2020-04-28 07:15:00;73;70;4;6;16;148;160;9;4
2020-04-28 07:30:00;79;79;11;15;20;148;167;2;7
2020-04-28 07:45:00;76;97;7;20;11;141;159;4;6
2020-04-28 08:00:00;87;77;11;8;16;121;118;5;3
2020-04-28 08:15:00;75;53;4;9;13;117;118;14;3
2020-04-28 08:30:00;73;54;12;18;9;112;93;3;2
2020-04-28 08:45:00;84;75;6;15;12;96;106;6;3
2020-04-28 09:00:00;71;93;13;14;15;79;102;20;2
2020-04-28 09:15:00;74;75;14;19;18;90;91;5;0
2020-04-28 09:30:00;74;81;9;28;16;96;110;9;0
2020-04-28 09:45:00;83;89;12;18;20;81;97;7;2
2020-04-28 10:00:00;96;82;17;26;8;89;98;5;1
2020-04-28 10:15:00;106;88;18;20;13;115;116;1;3
2020-04-28 10:30:00;81;85;11;31;13;98;112;8;1
2020-04-28 10:45:00;106;104;16;13;19;86;114;3;2
2020-04-28 11:00:00;106;119;12;23;15;98;109;17;3
2020-04-28 11:15:00;99;112;14;23;25;89;95;20;1
2020-04-28 11:30:00;99;112;18;36;13;87;119;16;0
2020-04-28 11:45:00;97;113;10;21;19;97;95;10;5
2020-04-28 12:00:00;113;117;10;27;22;91;100;8;2
2020-04-28 12:15:00;88;109;9;16;16;70;84;22;0
2020-04-28 12:30:00;107;102;11;34;19;87;94;3;1
2020-04-28 12:45:00;113;132;11;26;22;91;88;17;4
2020-04-28 13:00:00;118;136;8;21;16;94;105;15;1
2020-04-28 13:15:00;110;126;13;23;23;97;102;4;2
2020-04-28 13:30:00;124;129;8;10;20;128;145;2;0
2020-04-28 13:45:00;109;110;20;25;18;121;120;6;0
2020-04-28 14:00:00;118;117;14;36;19;124;112;4;0
2020-04-28 14:15:00;155;168;8;21;23;112;110;1;5
2020-04-28 14:30:00;180;191;19;30;12;80;99;10;2
2020-04-28 14:45:00;173;171;18;27;13;110;111;32;4
2020-04-28 15:00:00;144;161;13;22;16;99;109;5;1
2020-04-28 15:15:00;163;176;15;20;23;91;94;7;1
2020-04-28 15:30:00;129;154;12;31;14;108;121;15;0
2020-04-28 15:45:00;163;173;15;22;18;100;107;6;1
2020-04-28 16:00:00;189;186;18;35;29;86;110;7;1
2020-04-28 16:15:00;164;188;12;31;19;90;111;14;1
2020-04-28 16:30:00;144;160;12;36;22;113;135;13;1
2020-04-28 16:45:00;148;156;9;25;15;91;117;5;0
2020-04-28 17:00:00;119;142;8;34;20;103;125;11;2
2020-04-28 17:15:00;145;158;19;31;11;98;104;12;12
2020-04-28 17:30:00;135;125;8;22;8;98;98;18;2
2020-04-28 17:45:00;123;121;3;17;12;73;90;14;3
2020-04-28 18:00:00;117;120;6;22;10;87;75;11;4
2020-04-28 18:15:00;112;112;7;19;7;96;87;1;3
2020-04-28 18:30:00;95;97;8;11;5;79;82;4;0
2020-04-28 18:45:00;102;88;5;15;5;81;84;24;5
2020-04-28 19:00:00;110;86;3;14;5;83;73;8;7
2020-04-28 19:15:00;84;63;1;6;4;56;58;11;3
2020-04-28 19:30:00;71;60;3;6;2;57;47;0;1
2020-04-28 19:45:00;66;45;1;1;0;51;43;0;0
2020-04-28 20:00:00;55;57;1;3;3;62;49;0;1
2020-04-28 20:15:00;48;41;1;1;1;43;35;0;1
2020-04-28 20:30:00;29;20;0;0;0;34;27;0;1
2020-04-28 20:45:00;32;28;0;0;0;29;32;0;0
2020-04-28 21:00:00;47;34;1;0;0;43;26;0;0
2020-04-28 21:15:00;34;23;0;1;2;47;35;0;5
2020-04-28 21:30:00;34;18;0;2;2;48;29;0;0
2020-04-28 21:45:00;52;42;1;0;1;45;23;0;0
2020-04-28 22:00:00;63;50;0;2;2;32;22;0;1
2020-04-28 22:15:00;47;34;1;0;1;36;20;0;0
2020-04-28 22:30:00;23;21;0;2;1;22;11;0;2
2020-04-28 22:45:00;19;12;0;0;0;26;18;0;0
2020-04-28 23:00:00;22;13;0;0;0;13;6;0;0
2020-04-28 23:15:00;15;11;0;0;0;13;10;0;0
2020-04-28 23:30:00;12;5;0;0;0;19;11;0;0
