DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-04-21 18:45:00;86;84;4;17;2;75;71;5;3
2020-04-21 19:00:00;82;67;0;5;1;65;63;2;0
2020-04-21 19:15:00;68;71;1;5;4;69;66;1;0
2020-04-21 19:30:00;75;63;2;7;1;54;40;0;1
2020-04-21 19:45:00;49;44;2;2;3;48;47;0;1
2020-04-21 20:00:00;63;48;0;0;0;36;31;0;0
2020-04-21 20:15:00;55;39;0;1;0;50;35;1;1
2020-04-21 20:30:00;40;27;2;1;0;40;32;0;0
2020-04-21 20:45:00;52;37;1;2;1;47;42;0;3
2020-04-21 21:00:00;29;25;0;3;0;35;16;0;0
2020-04-21 21:15:00;37;22;1;0;1;41;34;0;0
2020-04-21 21:30:00;27;27;1;1;0;58;29;0;0
2020-04-21 21:45:00;33;29;0;1;0;35;23;0;4
2020-04-21 22:00:00;66;42;1;2;0;29;21;0;2
2020-04-21 22:15:00;32;29;0;0;0;30;16;0;0
2020-04-21 22:30:00;17;16;1;0;0;13;12;0;1
2020-04-21 22:45:00;16;8;0;0;0;14;10;0;0
2020-04-21 23:00:00;14;14;2;0;0;14;18;0;0
2020-04-21 23:15:00;16;11;1;0;0;20;7;0;0
2020-04-21 23:30:00;8;1;0;0;1;15;5;0;0
