DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-09-10 00:00:00;4;2;3;3;1;3;1;0;2
2020-09-10 00:15:00;6;3;1;5;1;5;1;0;1
2020-09-10 00:30:00;3;2;3;4;2;6;3;0;0
2020-09-10 00:45:00;3;0;0;3;0;5;2;0;0
2020-09-10 01:00:00;2;1;0;3;0;2;4;0;2
2020-09-10 01:15:00;4;3;1;2;3;3;5;0;2
2020-09-10 01:30:00;6;4;3;1;1;2;2;0;0
2020-09-10 01:45:00;1;1;2;5;3;2;1;0;4
2020-09-10 02:00:00;0;0;0;4;2;4;4;0;1
2020-09-10 02:15:00;4;2;1;3;2;1;2;0;3
2020-09-10 02:30:00;1;1;1;3;0;2;4;0;1
2020-09-10 02:45:00;2;3;2;3;0;3;1;0;2
2020-09-10 03:00:00;2;0;0;2;3;3;1;0;3
2020-09-10 03:15:00;4;0;2;2;2;1;0;0;5
2020-09-10 03:30:00;4;1;3;2;0;1;2;0;8
2020-09-10 03:45:00;0;2;0;4;0;3;0;0;2
2020-09-10 04:00:00;4;2;0;1;0;1;4;0;0
2020-09-10 04:15:00;2;2;1;4;1;5;2;0;6
2020-09-10 04:30:00;4;2;4;11;2;3;2;0;2
2020-09-10 04:45:00;5;2;0;14;6;8;9;0;4
2020-09-10 05:00:00;19;9;1;20;6;18;18;0;5
2020-09-10 05:15:00;32;10;5;23;12;36;28;0;2
2020-09-10 05:30:00;42;31;3;28;17;38;33;0;11
2020-09-10 05:45:00;52;23;4;45;52;30;38;0;13
2020-09-10 06:00:00;36;22;6;72;66;43;48;0;6
2020-09-10 06:15:00;37;31;11;48;50;51;68;0;12
2020-09-10 06:30:00;61;35;6;36;31;72;89;0;14
2020-09-10 06:45:00;48;41;11;38;28;106;130;0;27
2020-09-10 07:00:00;53;31;5;35;25;139;152;0;17
2020-09-10 07:15:00;56;30;10;26;22;179;167;0;24
