DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-11-05 00:00:00;6;3;1;1;0;0;0;0
2019-11-05 00:15:00;8;1;2;1;0;0;0;0
2019-11-05 00:30:00;6;3;2;2;0;0;0;0
2019-11-05 00:45:00;8;4;0;0;0;0;0;0
2019-11-05 01:00:00;5;7;0;0;0;0;0;0
2019-11-05 01:15:00;5;1;0;0;0;0;0;0
2019-11-05 01:30:00;0;1;1;1;0;0;0;0
2019-11-05 01:45:00;2;6;2;0;0;0;0;0
2019-11-05 02:00:00;4;2;0;0;0;0;0;0
2019-11-05 02:15:00;2;2;0;1;0;0;0;0
2019-11-05 02:30:00;1;3;2;2;0;0;0;0
2019-11-05 02:45:00;2;2;1;4;0;0;0;0
2019-11-05 03:00:00;2;0;0;1;0;0;0;0
2019-11-05 03:15:00;0;3;0;0;0;0;0;0
2019-11-05 03:30:00;4;3;1;2;0;0;0;0
2019-11-05 03:45:00;2;3;0;2;0;0;0;0
2019-11-05 04:00:00;4;5;1;1;0;0;0;0
2019-11-05 04:15:00;1;0;1;1;0;0;0;0
2019-11-05 04:30:00;4;1;0;0;0;0;0;0
2019-11-05 04:45:00;12;4;1;0;0;0;0;0
2019-11-05 05:00:00;11;7;4;2;0;0;0;0
2019-11-05 05:15:00;30;18;0;4;0;0;0;0
2019-11-05 05:30:00;26;18;2;1;0;0;0;0
2019-11-05 05:45:00;51;47;4;1;0;0;0;0
2019-11-05 06:00:00;51;37;6;4;0;0;0;0
2019-11-05 06:15:00;98;44;1;4;0;0;0;0
2019-11-05 06:30:00;109;28;5;4;0;0;0;0
2019-11-05 06:45:00;117;46;5;3;0;0;0;0
2019-11-05 07:00:00;129;77;2;2;0;0;0;0
2019-11-05 07:15:00;110;69;3;4;0;0;0;0
2019-11-05 07:30:00;121;90;5;7;0;0;2;1
2019-11-05 07:45:00;124;73;4;1;0;0;1;14
2019-11-05 08:00:00;129;88;3;3;0;0;1;0
2019-11-05 08:15:00;117;66;8;4;0;0;2;0
2019-11-05 08:30:00;145;62;3;1;0;0;0;0
2019-11-05 08:45:00;87;67;4;2;0;0;0;0
2019-11-05 09:00:00;65;50;1;1;0;0;0;0
2019-11-05 09:15:00;63;74;2;3;0;0;2;0
2019-11-05 09:30:00;53;43;0;0;0;0;0;0
2019-11-05 09:45:00;57;58;4;3;0;0;0;0
2019-11-05 10:00:00;68;61;1;2;0;0;0;11
2019-11-05 10:15:00;52;52;1;2;0;0;0;0
2019-11-05 10:30:00;60;63;0;0;0;0;3;0
2019-11-05 10:45:00;76;51;2;0;0;0;0;0
2019-11-05 11:00:00;74;51;3;2;0;0;0;0
2019-11-05 11:15:00;42;43;0;2;0;0;0;0
2019-11-05 11:30:00;72;53;3;1;0;0;0;0
2019-11-05 11:45:00;64;55;1;1;0;0;0;0
2019-11-05 12:00:00;87;60;1;1;0;0;0;1
2019-11-05 12:15:00;72;61;0;1;0;0;0;0
2019-11-05 12:30:00;73;67;6;4;0;0;0;0
2019-11-05 12:45:00;70;58;3;1;0;0;0;0
2019-11-05 13:00:00;89;60;2;3;0;0;0;0
2019-11-05 13:15:00;85;49;3;4;0;0;0;0
2019-11-05 13:30:00;74;62;3;5;0;0;0;0
2019-11-05 13:45:00;82;54;3;3;0;0;5;0
2019-11-05 14:00:00;70;50;4;4;0;0;1;0
2019-11-05 14:15:00;81;89;2;5;0;0;1;0
2019-11-05 14:30:00;74;78;1;2;0;0;1;0
2019-11-05 14:45:00;68;77;2;3;0;0;0;0
2019-11-05 15:00:00;102;86;6;3;0;0;1;1
2019-11-05 15:15:00;71;75;2;3;0;0;7;0
2019-11-05 15:30:00;77;82;2;1;0;0;1;0
2019-11-05 15:45:00;82;62;1;1;0;0;15;13
2019-11-05 16:00:00;104;51;4;4;0;0;1;0
2019-11-05 16:15:00;107;93;22;21;0;0;0;0
2019-11-05 16:30:00;90;82;3;4;0;0;2;2
2019-11-05 16:45:00;70;81;3;5;0;0;3;2
2019-11-05 17:00:00;96;87;1;2;0;0;5;0
2019-11-05 17:15:00;94;53;3;5;0;0;12;2
2019-11-05 17:30:00;64;102;3;3;0;0;3;0
2019-11-05 17:45:00;63;83;0;0;0;0;1;0
2019-11-05 18:00:00;72;70;3;2;0;0;1;4
2019-11-05 18:15:00;74;68;4;4;0;0;0;0
2019-11-05 18:30:00;55;46;3;1;0;0;0;0
2019-11-05 18:45:00;34;41;1;3;0;0;0;0
2019-11-05 19:00:00;48;43;2;2;0;0;0;0
2019-11-05 19:15:00;55;23;3;4;0;0;0;0
2019-11-05 19:30:00;35;42;1;0;0;0;0;0
2019-11-05 19:45:00;33;29;2;1;0;0;1;0
2019-11-05 20:00:00;32;28;2;2;0;0;0;0
2019-11-05 20:15:00;29;28;3;3;0;0;0;0
2019-11-05 20:30:00;20;27;1;0;0;0;0;0
2019-11-05 20:45:00;21;28;3;2;0;0;1;0
2019-11-05 21:00:00;23;17;1;1;0;0;0;0
2019-11-05 21:15:00;15;12;1;1;0;0;0;0
2019-11-05 21:30:00;25;12;3;2;0;0;0;0
2019-11-05 21:45:00;18;15;1;2;0;0;0;0
2019-11-05 22:00:00;21;15;1;1;0;0;0;0
2019-11-05 22:15:00;15;27;3;6;0;0;0;0
2019-11-05 22:30:00;5;12;2;0;0;0;0;0
2019-11-05 22:45:00;13;11;0;0;0;0;0;0
2019-11-05 23:00:00;7;9;2;3;0;0;0;0
2019-11-05 23:15:00;11;5;0;0;0;0;0;0
2019-11-05 23:30:00;4;11;1;0;0;0;0;0
2019-11-05 23:45:00;10;3;1;0;0;0;0;0
