DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-12-28 00:00:00;1;1;0;0;0;0;0;0
2020-12-28 00:15:00;0;1;0;1;1;3;0;2
2020-12-28 00:30:00;0;0;0;1;0;0;0;0
2020-12-28 00:45:00;3;2;2;1;1;1;0;1
2020-12-28 01:00:00;0;0;0;0;2;0;0;2
2020-12-28 01:15:00;0;0;0;1;1;0;0;1
2020-12-28 01:30:00;0;1;2;1;1;0;0;1
2020-12-28 01:45:00;1;1;0;0;0;1;0;1
2020-12-28 02:00:00;0;1;0;0;1;0;0;1
2020-12-28 02:15:00;0;0;1;0;0;0;0;0
2020-12-28 02:30:00;1;0;0;0;1;0;0;0
2020-12-28 02:45:00;2;0;0;0;0;0;0;0
2020-12-28 03:00:00;0;0;0;0;0;0;0;0
2020-12-28 03:15:00;1;0;0;2;1;1;0;1
2020-12-28 03:30:00;1;0;0;1;1;0;0;0
2020-12-28 03:45:00;2;1;1;0;0;1;0;0
2020-12-28 04:00:00;2;2;0;1;0;1;0;1
2020-12-28 04:15:00;2;2;0;2;2;2;0;2
2020-12-28 04:30:00;0;2;1;0;0;0;0;0
2020-12-28 04:45:00;3;4;1;2;2;3;0;5
2020-12-28 05:00:00;4;4;3;2;2;0;0;1
2020-12-28 05:15:00;11;8;7;2;1;4;0;5
2020-12-28 05:30:00;16;12;6;12;9;6;0;9
2020-12-28 05:45:00;23;17;6;7;7;3;0;8
2020-12-28 06:00:00;16;5;3;3;2;4;0;6
2020-12-28 06:15:00;15;10;9;6;5;9;0;7
2020-12-28 06:30:00;18;11;19;5;6;13;0;11
2020-12-28 06:45:00;10;12;7;5;8;14;0;10
2020-12-28 07:00:00;21;11;1;3;5;15;0;15
2020-12-28 07:15:00;19;14;8;17;12;8;0;11
2020-12-28 07:30:00;21;19;6;6;14;13;0;20
2020-12-28 07:45:00;14;28;8;12;16;16;0;20
2020-12-28 08:00:00;22;22;8;9;13;13;0;18
2020-12-28 08:15:00;18;14;5;11;12;18;0;22
2020-12-28 08:30:00;22;16;6;18;62;6;0;19
2020-12-28 08:45:00;28;24;15;12;29;22;0;22
2020-12-28 09:00:00;14;15;11;10;13;13;0;13
2020-12-28 09:15:00;29;22;13;9;13;17;0;14
2020-12-28 09:30:00;16;22;10;23;32;18;0;18
2020-12-28 09:45:00;30;29;11;13;20;16;0;21
2020-12-28 10:00:00;29;21;12;13;22;11;0;26
2020-12-28 10:15:00;32;26;16;17;27;16;0;27
2020-12-28 10:30:00;32;24;12;15;25;16;0;26
2020-12-28 10:45:00;44;35;21;23;19;30;0;26
2020-12-28 11:00:00;44;26;14;28;20;17;0;26
2020-12-28 11:15:00;38;37;16;31;25;26;0;25
2020-12-28 11:30:00;51;42;12;19;31;19;0;28
2020-12-28 11:45:00;41;31;24;29;24;23;0;29
2020-12-28 12:00:00;27;36;14;30;33;24;0;32
2020-12-28 12:15:00;33;23;16;20;17;23;0;29
2020-12-28 12:30:00;40;37;27;19;20;14;0;25
2020-12-28 12:45:00;39;33;19;29;71;19;0;39
2020-12-28 13:00:00;36;36;23;22;42;14;0;34
2020-12-28 13:15:00;43;42;24;21;20;29;0;34
2020-12-28 13:30:00;49;31;13;30;22;18;0;19
2020-12-28 13:45:00;41;38;22;24;24;20;0;29
2020-12-28 14:00:00;40;34;17;27;20;20;0;37
2020-12-28 14:15:00;45;41;15;19;41;23;0;37
2020-12-28 14:30:00;46;33;17;22;22;24;0;42
2020-12-28 14:45:00;46;39;20;16;18;26;0;32
2020-12-28 15:00:00;44;30;10;23;25;24;0;34
2020-12-28 15:15:00;40;31;20;18;16;23;0;42
2020-12-28 15:30:00;31;29;22;20;19;22;0;37
2020-12-28 15:45:00;41;20;16;23;24;23;0;26
2020-12-28 16:00:00;38;42;25;25;31;21;0;28
2020-12-28 16:15:00;36;29;16;20;21;24;0;37
2020-12-28 16:30:00;47;33;21;28;15;26;0;27
2020-12-28 16:45:00;35;32;14;19;11;15;0;29
2020-12-28 17:00:00;25;21;21;12;20;22;0;32
2020-12-28 17:15:00;40;24;18;20;18;28;0;29
2020-12-28 17:30:00;36;16;15;18;11;24;0;23
2020-12-28 17:45:00;27;19;13;25;26;16;0;31
2020-12-28 18:00:00;30;20;16;13;15;21;0;25
2020-12-28 18:15:00;26;25;19;21;19;15;0;23
2020-12-28 18:30:00;23;18;12;15;12;20;0;21
2020-12-28 18:45:00;23;19;21;21;12;15;0;18
2020-12-28 19:00:00;22;12;10;17;17;11;0;18
2020-12-28 19:15:00;15;13;12;13;9;14;0;15
2020-12-28 19:30:00;19;12;6;16;6;12;0;14
2020-12-28 19:45:00;23;15;9;9;9;12;0;9
2020-12-28 20:00:00;21;16;12;10;8;12;0;11
2020-12-28 20:15:00;16;12;7;11;12;14;0;21
2020-12-28 20:30:00;19;18;12;13;4;9;0;11
2020-12-28 20:45:00;10;19;6;16;18;5;0;15
2020-12-28 21:00:00;8;3;2;3;1;7;0;9
2020-12-28 21:15:00;4;8;3;2;0;3;0;3
2020-12-28 21:30:00;5;4;2;3;4;4;0;0
2020-12-28 21:45:00;4;2;1;8;4;6;0;3
2020-12-28 22:00:00;4;3;3;4;5;4;0;2
2020-12-28 22:15:00;3;1;1;0;2;1;0;2
2020-12-28 22:30:00;0;0;3;1;1;2;0;0
2020-12-28 22:45:00;1;1;1;3;5;4;0;0
2020-12-28 23:00:00;4;3;0;0;0;4;0;2
2020-12-28 23:15:00;0;1;0;2;3;1;0;0
2020-12-28 23:30:00;0;1;2;0;0;1;0;1
