DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-12-21 00:00:00;1;1;0;0;0;0;0;0
2020-12-21 00:15:00;1;2;0;0;0;3;0;2
2020-12-21 00:30:00;2;1;0;0;1;0;0;0
2020-12-21 00:45:00;1;3;1;0;1;1;0;1
2020-12-21 01:00:00;1;1;0;0;0;0;0;0
2020-12-21 01:15:00;0;0;0;0;0;1;0;0
2020-12-21 01:30:00;0;1;0;0;0;0;0;0
2020-12-21 01:45:00;0;0;0;1;35;0;0;0
2020-12-21 02:00:00;1;0;0;0;1;1;0;1
2020-12-21 02:15:00;0;0;0;0;0;0;0;4
2020-12-21 02:30:00;1;0;0;0;1;0;0;0
2020-12-21 02:45:00;1;0;0;0;0;0;0;0
2020-12-21 03:00:00;1;0;0;0;0;0;0;0
2020-12-21 03:15:00;3;0;0;0;0;1;0;0
2020-12-21 03:30:00;0;0;0;0;1;0;0;0
2020-12-21 03:45:00;0;0;0;0;0;0;0;0
2020-12-21 04:00:00;1;1;0;0;1;0;0;1
2020-12-21 04:15:00;0;1;2;3;2;1;0;2
2020-12-21 04:30:00;4;2;0;1;1;1;0;2
2020-12-21 04:45:00;2;5;5;1;0;2;0;4
2020-12-21 05:00:00;5;6;7;3;2;3;0;4
2020-12-21 05:15:00;12;16;23;5;2;7;0;8
2020-12-21 05:30:00;20;22;22;7;4;8;0;9
2020-12-21 05:45:00;27;28;29;12;9;8;0;10
2020-12-21 06:00:00;20;11;22;10;11;6;0;7
2020-12-21 06:15:00;21;21;30;10;12;10;0;10
2020-12-21 06:30:00;27;22;40;16;64;23;0;15
2020-12-21 06:45:00;31;29;21;10;18;17;0;21
2020-12-21 07:00:00;30;34;15;10;14;18;0;20
2020-12-21 07:15:00;34;26;21;17;19;20;0;21
2020-12-21 07:30:00;40;45;23;22;50;29;0;29
2020-12-21 07:45:00;42;38;36;22;22;21;0;35
2020-12-21 08:00:00;44;34;22;18;19;18;0;25
2020-12-21 08:15:00;35;33;24;20;19;20;0;32
2020-12-21 08:30:00;41;27;27;23;21;17;0;31
2020-12-21 08:45:00;44;26;15;22;34;16;0;39
2020-12-21 09:00:00;40;37;17;18;21;25;0;26
2020-12-21 09:15:00;52;31;26;18;23;22;0;31
2020-12-21 09:30:00;45;37;22;20;23;27;0;29
2020-12-21 09:45:00;44;32;25;35;36;27;0;36
