DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-11-09 00:00:00;1;2;2;0;2;3;0
2020-11-09 00:15:00;1;3;3;0;4;1;0
2020-11-09 00:30:00;0;1;1;1;3;3;0
2020-11-09 00:45:00;7;5;2;2;6;1;0
2020-11-09 01:00:00;0;0;0;1;6;3;0
2020-11-09 01:15:00;2;3;3;0;4;3;0
2020-11-09 01:30:00;2;3;2;1;5;0;0
2020-11-09 01:45:00;5;3;3;2;2;4;0
2020-11-09 02:00:00;3;3;6;2;3;1;0
2020-11-09 02:15:00;2;3;2;1;10;5;0
2020-11-09 02:30:00;2;1;0;2;4;1;0
2020-11-09 02:45:00;4;5;3;0;6;3;0
2020-11-09 03:00:00;4;3;4;4;5;1;0
2020-11-09 03:15:00;2;3;2;2;5;3;0
2020-11-09 03:30:00;4;4;4;0;3;1;0
2020-11-09 03:45:00;5;7;6;1;3;4;0
2020-11-09 04:00:00;2;4;4;1;5;3;0
2020-11-09 04:15:00;7;6;6;4;7;4;0
2020-11-09 04:30:00;8;7;6;7;7;3;0
2020-11-09 04:45:00;19;7;7;3;9;3;0
2020-11-09 05:00:00;18;15;10;4;13;3;0
2020-11-09 05:15:00;39;20;16;11;37;13;0
2020-11-09 05:30:00;40;27;18;14;46;24;0
2020-11-09 05:45:00;45;29;25;8;53;23;0
2020-11-09 06:00:00;42;25;20;18;48;17;0
2020-11-09 06:15:00;85;49;38;17;71;35;0
2020-11-09 06:30:00;83;53;47;16;96;27;0
2020-11-09 06:45:00;107;60;67;33;114;49;0
2020-11-09 07:00:00;114;73;64;47;100;37;1
2020-11-09 07:15:00;112;65;61;51;83;32;1
2020-11-09 07:30:00;106;77;69;40;66;39;0
2020-11-09 07:45:00;121;68;65;40;84;38;1
2020-11-09 08:00:00;106;61;56;46;87;48;1
2020-11-09 08:15:00;78;59;60;46;73;33;0
2020-11-09 08:30:00;86;46;42;35;87;54;1
2020-11-09 08:45:00;80;47;39;53;71;38;1
2020-11-09 09:00:00;80;60;48;44;65;35;2
2020-11-09 09:15:00;66;43;37;28;76;48;0
2020-11-09 09:30:00;79;40;37;36;91;48;0
2020-11-09 09:45:00;93;64;48;34;82;42;0
2020-11-09 10:00:00;63;43;36;37;77;62;0
2020-11-09 10:15:00;61;37;39;35;65;51;0
2020-11-09 10:30:00;83;48;40;41;79;49;2
2020-11-09 10:45:00;78;38;35;46;71;43;1
2020-11-09 11:00:00;80;49;43;38;88;45;1
2020-11-09 11:15:00;59;47;42;45;70;54;1
2020-11-09 11:30:00;100;60;50;76;98;56;1
2020-11-09 11:45:00;89;66;51;47;82;39;0
2020-11-09 12:00:00;66;51;45;53;93;76;5
2020-11-09 12:15:00;79;52;45;36;79;49;3
2020-11-09 12:30:00;79;59;49;30;84;39;5
2020-11-09 12:45:00;75;43;41;37;74;36;4
2020-11-09 13:00:00;72;37;37;77;86;37;2
2020-11-09 13:15:00;65;50;42;36;91;53;0
2020-11-09 13:30:00;89;57;50;39;91;46;3
2020-11-09 13:45:00;68;45;37;43;106;69;0
2020-11-09 14:00:00;90;59;49;35;85;53;1
2020-11-09 14:15:00;88;64;55;58;88;53;0
2020-11-09 14:30:00;81;46;40;40;98;49;1
2020-11-09 14:45:00;75;51;52;51;97;58;1
2020-11-09 15:00:00;75;45;41;45;97;53;1
2020-11-09 15:15:00;76;50;48;52;104;54;0
2020-11-09 15:30:00;77;52;47;60;93;53;4
2020-11-09 15:45:00;89;63;53;47;113;72;0
2020-11-09 16:00:00;105;62;55;64;107;61;0
2020-11-09 16:15:00;103;52;52;45;111;71;4
2020-11-09 16:30:00;96;57;51;55;127;70;2
2020-11-09 16:45:00;74;42;39;48;121;64;2
2020-11-09 17:00:00;82;47;43;68;117;66;0
2020-11-09 17:15:00;62;46;42;44;101;37;2
2020-11-09 17:30:00;75;49;46;30;103;48;2
2020-11-09 17:45:00;64;35;32;25;83;30;1
2020-11-09 18:00:00;46;33;30;19;76;31;0
2020-11-09 18:15:00;40;23;19;15;60;25;0
2020-11-09 18:30:00;34;21;18;23;43;20;0
2020-11-09 18:45:00;22;16;13;16;42;14;0
2020-11-09 19:00:00;19;9;8;7;45;16;0
2020-11-09 19:15:00;27;21;17;5;38;10;0
2020-11-09 19:30:00;21;13;12;3;33;14;0
2020-11-09 19:45:00;15;8;6;8;18;7;0
2020-11-09 20:00:00;19;9;4;2;28;9;0
2020-11-09 20:15:00;14;8;7;7;26;7;0
2020-11-09 20:30:00;12;7;4;2;12;1;0
2020-11-09 20:45:00;20;10;7;11;17;11;0
2020-11-09 21:00:00;23;13;7;6;19;9;0
2020-11-09 21:15:00;12;10;8;3;15;5;0
2020-11-09 21:30:00;13;11;4;5;18;8;0
2020-11-09 21:45:00;12;6;3;1;19;9;0
2020-11-09 22:00:00;7;4;2;6;26;7;0
2020-11-09 22:15:00;13;10;8;8;29;14;0
2020-11-09 22:30:00;10;7;7;6;17;9;0
2020-11-09 22:45:00;7;4;3;6;10;12;0
2020-11-09 23:00:00;11;6;4;0;5;1;0
2020-11-09 23:15:00;5;4;3;4;10;4;0
2020-11-09 23:30:00;4;2;2;1;4;4;0
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
