DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-11-16 00:00:00;3;1;1;0;1;1;0
2020-11-16 00:15:00;4;3;2;1;5;2;0
2020-11-16 00:30:00;1;0;0;2;4;1;0
2020-11-16 00:45:00;4;5;2;0;5;0;0
2020-11-16 01:00:00;3;4;2;0;3;2;0
2020-11-16 01:15:00;2;4;3;1;1;1;0
2020-11-16 01:30:00;1;3;3;3;6;3;0
2020-11-16 01:45:00;0;0;0;3;2;0;0
2020-11-16 02:00:00;2;2;2;0;4;1;0
2020-11-16 02:15:00;3;6;3;1;8;4;0
2020-11-16 02:30:00;3;2;2;2;4;2;0
2020-11-16 02:45:00;4;4;3;0;5;2;0
2020-11-16 03:00:00;3;4;0;3;5;2;0
2020-11-16 03:15:00;3;4;2;1;4;3;0
2020-11-16 03:30:00;4;4;3;1;3;3;0
2020-11-16 03:45:00;3;3;3;1;4;2;0
2020-11-16 04:00:00;4;3;1;3;2;1;0
2020-11-16 04:15:00;5;5;3;1;5;1;0
2020-11-16 04:30:00;6;3;4;7;6;2;0
2020-11-16 04:45:00;17;6;7;6;11;7;0
2020-11-16 05:00:00;32;15;10;10;12;9;0
2020-11-16 05:15:00;37;25;15;9;37;23;0
2020-11-16 05:30:00;49;25;18;13;41;19;0
2020-11-16 05:45:00;53;44;36;10;54;30;0
2020-11-16 06:00:00;40;22;19;8;56;27;0
2020-11-16 06:15:00;74;37;33;25;76;33;0
2020-11-16 06:30:00;72;40;39;19;89;33;0
2020-11-16 06:45:00;95;71;66;25;98;49;0
2020-11-16 07:00:00;89;61;54;39;85;32;2
2020-11-16 07:15:00;116;81;73;59;87;33;2
2020-11-16 07:30:00;89;70;63;49;77;27;0
2020-11-16 07:45:00;108;78;68;56;94;47;1
2020-11-16 08:00:00;80;44;41;56;94;44;0
2020-11-16 08:15:00;67;52;50;53;77;30;0
2020-11-16 08:30:00;72;50;40;30;71;37;1
2020-11-16 08:45:00;66;47;41;38;61;45;0
2020-11-16 09:00:00;76;41;32;32;69;52;0
2020-11-16 09:15:00;80;52;42;41;60;48;0
2020-11-16 09:30:00;74;58;49;30;87;40;1
2020-11-16 09:45:00;87;52;47;30;90;72;2
2020-11-16 10:00:00;72;53;50;39;82;64;0
2020-11-16 10:15:00;87;51;45;91;88;58;0
2020-11-16 10:30:00;76;52;44;47;74;54;1
2020-11-16 10:45:00;80;47;38;48;96;52;0
2020-11-16 11:00:00;91;55;50;43;88;57;3
2020-11-16 11:15:00;82;51;40;141;71;40;0
2020-11-16 11:30:00;85;50;38;36;71;59;3
2020-11-16 11:45:00;75;51;40;44;78;65;5
2020-11-16 12:00:00;92;55;47;58;80;62;4
2020-11-16 12:15:00;66;66;55;32;99;48;2
2020-11-16 12:30:00;74;50;44;43;86;55;3
2020-11-16 12:45:00;72;56;53;47;83;56;3
2020-11-16 13:00:00;84;53;43;36;109;59;2
2020-11-16 13:15:00;87;49;49;37;86;51;0
2020-11-16 13:30:00;102;56;54;44;109;58;1
2020-11-16 13:45:00;67;39;34;41;89;54;7
2020-11-16 14:00:00;80;59;50;39;100;51;2
2020-11-16 14:15:00;77;63;56;51;88;46;1
2020-11-16 14:30:00;88;68;52;42;109;47;0
2020-11-16 14:45:00;70;49;44;60;106;64;0
2020-11-16 15:00:00;81;45;42;51;102;66;0
2020-11-16 15:15:00;77;56;52;87;98;59;2
2020-11-16 15:30:00;70;45;39;78;102;36;1
2020-11-16 15:45:00;86;63;60;44;101;52;1
2020-11-16 16:00:00;78;57;48;56;116;59;1
2020-11-16 16:15:00;99;60;48;51;123;72;0
2020-11-16 16:30:00;100;64;56;58;112;63;1
2020-11-16 16:45:00;102;53;49;50;117;63;2
2020-11-16 17:00:00;83;54;51;92;126;66;0
2020-11-16 17:15:00;72;49;43;37;104;44;0
2020-11-16 17:30:00;70;32;26;77;96;56;0
2020-11-16 17:45:00;72;36;35;28;85;38;0
2020-11-16 18:00:00;63;32;28;24;67;36;0
2020-11-16 18:15:00;42;26;21;22;78;26;2
2020-11-16 18:30:00;31;17;15;15;55;24;1
2020-11-16 18:45:00;44;24;14;8;51;21;0
2020-11-16 19:00:00;26;14;11;5;46;18;0
2020-11-16 19:15:00;20;17;14;9;40;9;0
2020-11-16 19:30:00;16;7;5;8;34;12;0
2020-11-16 19:45:00;20;14;9;2;38;14;0
2020-11-16 20:00:00;17;12;8;6;29;9;0
2020-11-16 20:15:00;12;10;5;6;17;5;0
2020-11-16 20:30:00;13;5;2;2;17;9;0
2020-11-16 20:45:00;14;9;6;3;19;13;0
2020-11-16 21:00:00;27;16;14;7;17;10;0
2020-11-16 21:15:00;14;5;4;3;17;6;0
2020-11-16 21:30:00;10;7;4;7;12;7;0
2020-11-16 21:45:00;9;7;6;7;15;10;0
2020-11-16 22:00:00;12;7;2;0;15;9;0
2020-11-16 22:15:00;14;10;6;1;27;7;0
2020-11-16 22:30:00;8;3;2;8;7;5;0
2020-11-16 22:45:00;10;7;3;0;8;6;0
2020-11-16 23:00:00;4;7;5;4;10;5;0
2020-11-16 23:15:00;10;4;2;1;10;5;0
2020-11-16 23:30:00;4;5;1;1;2;2;0
2020-11-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
