DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-11-30 00:00:00;2;3;2;1;3;2;0
2020-11-30 00:15:00;3;5;4;2;7;2;0
2020-11-30 00:30:00;5;1;0;1;4;0;0
2020-11-30 00:45:00;4;7;10;0;5;3;0
2020-11-30 01:00:00;0;0;0;0;2;3;0
2020-11-30 01:15:00;1;1;1;0;4;2;0
2020-11-30 01:30:00;0;1;1;3;7;5;0
2020-11-30 01:45:00;4;5;3;1;3;3;0
2020-11-30 02:00:00;1;0;0;0;4;2;0
2020-11-30 02:15:00;3;4;3;0;7;6;0
2020-11-30 02:30:00;2;1;1;0;6;0;0
2020-11-30 02:45:00;4;6;3;4;2;1;0
2020-11-30 03:00:00;3;2;2;2;4;3;0
2020-11-30 03:15:00;3;2;2;3;3;3;0
2020-11-30 03:30:00;3;3;2;2;9;5;0
2020-11-30 03:45:00;5;5;3;1;5;5;0
2020-11-30 04:00:00;7;3;2;2;4;1;0
2020-11-30 04:15:00;3;4;4;3;9;4;0
2020-11-30 04:30:00;8;6;3;3;9;2;0
2020-11-30 04:45:00;18;14;7;6;17;6;0
2020-11-30 05:00:00;33;18;11;3;17;8;0
2020-11-30 05:15:00;36;38;26;11;35;17;0
2020-11-30 05:30:00;37;15;13;12;30;20;0
2020-11-30 05:45:00;46;38;29;18;57;31;0
2020-11-30 06:00:00;41;33;24;13;53;17;0
2020-11-30 06:15:00;72;53;42;22;82;44;0
2020-11-30 06:30:00;79;42;38;17;77;21;0
2020-11-30 06:45:00;101;49;45;37;92;45;0
2020-11-30 07:00:00;86;60;52;48;72;23;1
2020-11-30 07:15:00;132;74;72;42;83;36;3
2020-11-30 07:30:00;99;58;51;38;87;30;1
2020-11-30 07:45:00;97;54;49;37;97;34;1
2020-11-30 08:00:00;94;61;52;41;97;40;0
2020-11-30 08:15:00;65;62;57;45;80;36;1
2020-11-30 08:30:00;79;55;48;26;76;34;0
2020-11-30 08:45:00;60;38;34;38;65;48;1
2020-11-30 09:00:00;63;35;29;33;93;51;1
2020-11-30 09:15:00;104;62;59;46;86;59;1
2020-11-30 09:30:00;93;56;48;36;81;63;1
2020-11-30 09:45:00;91;60;49;43;73;46;0
2020-11-30 10:00:00;102;69;58;159;77;59;0
2020-11-30 10:15:00;99;51;47;38;96;58;2
2020-11-30 10:30:00;94;65;53;43;95;59;0
2020-11-30 10:45:00;89;73;54;26;100;56;0
2020-11-30 11:00:00;89;57;51;39;87;52;0
2020-11-30 11:15:00;119;67;63;154;99;45;5
2020-11-30 11:30:00;96;53;44;43;112;65;2
2020-11-30 11:45:00;62;47;37;45;92;60;8
2020-11-30 12:00:00;102;66;58;52;97;55;5
2020-11-30 12:15:00;73;67;56;41;95;62;3
2020-11-30 12:30:00;96;69;56;38;90;55;2
2020-11-30 12:45:00;90;74;60;31;79;50;4
2020-11-30 13:00:00;77;46;43;48;106;57;5
2020-11-30 13:15:00;101;65;58;47;103;62;1
2020-11-30 13:30:00;89;64;53;39;98;54;1
2020-11-30 13:45:00;85;64;56;37;109;65;0
2020-11-30 14:00:00;65;53;47;252;94;41;1
2020-11-30 14:15:00;88;60;55;50;122;53;0
2020-11-30 14:30:00;81;60;57;42;88;62;1
2020-11-30 14:45:00;80;61;52;48;97;58;1
2020-11-30 15:00:00;83;69;63;101;116;59;3
2020-11-30 15:15:00;102;63;56;43;133;58;1
2020-11-30 15:30:00;103;68;56;53;92;55;1
2020-11-30 15:45:00;95;66;59;47;123;72;4
2020-11-30 16:00:00;113;62;60;59;108;60;3
2020-11-30 16:15:00;94;63;57;50;104;67;3
2020-11-30 16:30:00;93;62;51;49;134;73;1
2020-11-30 16:45:00;93;49;49;53;109;54;1
2020-11-30 17:00:00;100;50;50;73;117;57;0
2020-11-30 17:15:00;89;47;39;41;98;44;0
2020-11-30 17:30:00;92;58;55;97;99;54;2
2020-11-30 17:45:00;60;33;27;31;76;33;0
2020-11-30 18:00:00;58;38;34;23;69;33;0
2020-11-30 18:15:00;45;16;13;15;72;28;1
2020-11-30 18:30:00;34;19;14;10;59;31;0
2020-11-30 18:45:00;24;14;11;7;47;23;1
2020-11-30 19:00:00;21;13;14;14;47;23;0
2020-11-30 19:15:00;23;14;9;15;43;15;0
2020-11-30 19:30:00;15;7;7;8;20;3;1
2020-11-30 19:45:00;16;14;13;6;35;18;0
2020-11-30 20:00:00;18;10;7;6;32;8;0
2020-11-30 20:15:00;11;12;12;9;21;10;0
2020-11-30 20:30:00;16;10;5;2;20;5;0
2020-11-30 20:45:00;16;5;5;7;19;7;0
2020-11-30 21:00:00;21;19;16;4;19;8;0
2020-11-30 21:15:00;19;13;5;7;15;4;0
2020-11-30 21:30:00;9;5;6;3;16;8;0
2020-11-30 21:45:00;13;16;10;6;15;6;0
2020-11-30 22:00:00;14;10;4;3;24;3;0
2020-11-30 22:15:00;14;6;7;4;24;9;0
2020-11-30 22:30:00;6;5;2;7;10;4;0
2020-11-30 22:45:00;10;3;5;4;9;6;0
2020-11-30 23:00:00;13;6;4;4;4;0;0
2020-11-30 23:15:00;5;3;2;3;6;5;0
2020-11-30 23:30:00;6;7;5;2;6;7;0
2020-11-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
