DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-22 00:00:00;1;3;0;5;0;3;0;0;0;0;0
2020-09-22 00:15:00;3;3;0;16;1;7;0;1;0;0;0
2020-09-22 00:30:00;1;1;0;3;0;2;0;1;0;0;0
2020-09-22 00:45:00;0;3;0;0;0;0;0;0;0;0;0
2020-09-22 01:00:00;0;0;0;4;1;2;0;0;0;0;0
2020-09-22 01:15:00;1;0;0;3;0;1;0;0;0;0;0
2020-09-22 01:30:00;0;1;0;5;1;4;0;2;0;0;0
2020-09-22 01:45:00;0;2;0;1;0;0;0;0;0;0;0
2020-09-22 02:00:00;1;1;0;1;1;1;0;0;0;0;0
2020-09-22 02:15:00;0;0;0;3;0;2;0;0;0;0;0
2020-09-22 02:30:00;1;1;0;1;1;1;0;1;0;0;0
2020-09-22 02:45:00;2;1;0;3;1;2;0;0;0;0;0
2020-09-22 03:00:00;2;3;0;3;0;0;0;0;0;0;0
2020-09-22 03:15:00;0;1;0;1;0;0;0;1;0;0;0
2020-09-22 03:30:00;0;0;0;2;0;1;0;0;0;0;0
2020-09-22 03:45:00;2;2;0;1;1;1;0;1;0;0;0
2020-09-22 04:00:00;0;0;0;1;0;1;1;1;0;0;0
2020-09-22 04:15:00;1;2;0;1;0;0;0;0;0;0;0
2020-09-22 04:30:00;1;2;0;1;0;0;0;3;0;0;0
2020-09-22 04:45:00;3;3;0;3;0;3;0;0;0;0;0
2020-09-22 05:00:00;4;5;0;3;1;1;0;2;0;0;0
2020-09-22 05:15:00;5;4;0;3;0;3;3;7;0;0;0
2020-09-22 05:30:00;4;4;0;12;1;4;2;4;0;0;0
2020-09-22 05:45:00;16;20;0;19;2;7;3;2;0;0;0
2020-09-22 06:00:00;14;17;0;25;5;13;0;4;0;0;0
2020-09-22 06:15:00;38;28;0;33;9;24;2;18;0;0;0
2020-09-22 06:30:00;40;28;0;31;16;26;2;18;0;0;0
2020-09-22 06:45:00;44;50;0;38;13;27;10;23;0;0;0
2020-09-22 07:00:00;48;47;0;31;9;18;5;28;0;0;0
2020-09-22 07:15:00;87;114;0;55;17;42;12;35;1;1;0
2020-09-22 07:30:00;100;147;0;102;31;84;18;47;0;5;0
2020-09-22 07:45:00;97;112;0;94;21;68;15;31;2;1;0
2020-09-22 08:00:00;56;37;0;59;14;48;8;18;0;0;0
2020-09-22 08:15:00;49;46;0;58;16;47;4;22;0;2;0
2020-09-22 08:30:00;54;33;0;50;10;34;9;12;0;0;0
2020-09-22 08:45:00;43;49;0;50;10;37;11;13;2;0;0
2020-09-22 09:00:00;39;36;0;49;10;42;7;9;0;0;0
2020-09-22 09:15:00;43;49;0;50;8;42;4;12;9;0;0
2020-09-22 09:30:00;40;52;0;71;16;59;9;13;0;0;0
2020-09-22 09:45:00;55;61;0;43;6;35;4;16;0;0;0
2020-09-22 10:00:00;31;35;0;56;13;38;10;6;0;0;0
2020-09-22 10:15:00;44;42;0;45;12;39;10;9;0;9;0
2020-09-22 10:30:00;39;52;0;61;8;41;7;15;2;0;0
2020-09-22 10:45:00;45;40;0;48;6;33;8;11;1;1;0
2020-09-22 11:00:00;35;34;0;70;15;61;12;14;0;0;0
2020-09-22 11:15:00;38;51;0;73;10;49;9;14;0;0;0
2020-09-22 11:30:00;36;34;0;67;10;53;2;7;5;0;0
2020-09-22 11:45:00;35;43;0;60;8;48;11;17;0;7;0
2020-09-22 12:00:00;29;29;0;62;14;44;7;5;1;2;0
2020-09-22 12:15:00;31;50;0;62;14;46;4;12;3;34;1
2020-09-22 12:30:00;36;45;0;51;7;40;7;14;5;0;1
2020-09-22 12:45:00;49;53;0;61;6;46;18;26;0;18;0
2020-09-22 13:00:00;47;75;0;95;10;70;10;13;0;7;0
2020-09-22 13:15:00;33;42;0;62;17;53;10;21;16;1;0
2020-09-22 13:30:00;37;50;0;65;10;52;12;17;1;19;0
2020-09-22 13:45:00;42;47;0;70;6;47;6;11;0;0;0
2020-09-22 14:00:00;39;39;0;86;13;62;4;22;23;17;0
2020-09-22 14:15:00;38;43;0;72;4;66;9;18;15;77;0
2020-09-22 14:30:00;41;37;0;102;19;90;11;15;0;1;0
2020-09-22 14:45:00;35;53;0;91;11;62;9;13;17;188;4
2020-09-22 15:00:00;38;50;0;138;30;105;11;28;0;9;0
2020-09-22 15:15:00;36;48;0;126;18;97;12;20;7;1;0
2020-09-22 15:30:00;39;54;0;108;21;90;9;19;1;3;0
2020-09-22 15:45:00;42;63;0;159;23;120;26;35;27;0;0
2020-09-22 16:00:00;33;48;0;125;25;97;25;30;11;6;0
2020-09-22 16:15:00;48;55;0;157;26;94;11;30;74;10;0
2020-09-22 16:30:00;39;50;0;133;28;106;17;25;0;6;0
2020-09-22 16:45:00;43;61;0;120;17;102;17;34;2;9;0
2020-09-22 17:00:00;43;66;0;108;20;159;15;35;28;2;0
2020-09-22 17:15:00;40;54;0;119;15;85;11;37;0;0;0
2020-09-22 17:30:00;34;51;0;84;19;62;23;19;0;0;0
2020-09-22 17:45:00;47;59;0;105;13;74;19;29;0;0;0
2020-09-22 18:00:00;35;42;0;86;15;65;16;27;0;6;0
2020-09-22 18:15:00;36;50;0;82;10;55;12;22;14;19;0
2020-09-22 18:30:00;32;31;0;63;11;44;17;17;0;0;1
2020-09-22 18:45:00;22;37;0;73;8;49;10;16;3;0;0
2020-09-22 19:00:00;29;36;0;47;3;39;4;18;0;1;0
2020-09-22 19:15:00;27;34;0;48;11;35;5;15;0;0;0
2020-09-22 19:30:00;23;32;0;48;8;33;7;12;2;0;0
2020-09-22 19:45:00;25;38;0;54;10;35;6;14;0;0;0
2020-09-22 20:00:00;20;12;0;37;4;24;2;7;0;0;0
2020-09-22 20:15:00;17;21;0;31;4;20;1;14;0;1;0
2020-09-22 20:30:00;13;24;0;28;8;21;7;11;0;0;0
2020-09-22 20:45:00;17;19;0;59;3;43;2;8;0;0;0
2020-09-22 21:00:00;9;16;0;37;2;22;3;4;0;0;0
2020-09-22 21:15:00;11;11;0;57;2;41;3;9;0;0;0
2020-09-22 21:30:00;3;8;0;35;7;26;2;5;0;0;0
2020-09-22 21:45:00;14;11;0;31;4;18;4;6;0;0;0
2020-09-22 22:00:00;6;7;0;30;5;18;0;7;0;0;0
2020-09-22 22:15:00;7;6;0;22;2;15;6;5;0;0;0
2020-09-22 22:30:00;4;3;0;14;0;5;0;2;0;0;0
2020-09-22 22:45:00;9;9;0;15;1;12;3;6;0;0;0
2020-09-22 23:00:00;7;9;0;13;3;8;2;5;0;0;0
2020-09-22 23:15:00;1;1;0;14;1;8;1;2;0;0;0
2020-09-22 23:30:00;0;4;0;5;0;4;0;0;0;0;0
