DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-01 14:00:00;32;53;0;61;11;46;7;19;2;1;0
2020-09-01 14:15:00;44;43;0;72;11;56;10;12;0;0;0
2020-09-01 14:30:00;36;42;0;101;9;70;10;15;0;0;0
2020-09-01 14:45:00;40;59;0;73;10;56;9;9;151;0;0
2020-09-01 15:00:00;43;42;0;84;17;73;3;11;0;0;0
2020-09-01 15:15:00;34;51;0;74;15;59;7;16;0;6;0
2020-09-01 15:30:00;43;36;0;91;14;63;10;31;0;0;0
2020-09-01 15:45:00;46;49;0;86;11;66;11;19;0;7;0
2020-09-01 16:00:00;43;56;0;109;12;82;15;21;0;0;1
2020-09-01 16:15:00;36;40;0;142;25;113;15;31;6;12;0
2020-09-01 16:30:00;35;48;0;128;25;101;5;20;3;2;0
2020-09-01 16:45:00;36;38;0;150;23;132;6;17;0;0;0
2020-09-01 17:00:00;45;47;0;136;15;110;13;26;3;0;0
2020-09-01 17:15:00;46;42;0;135;24;126;11;25;0;1;0
2020-09-01 17:30:00;45;47;0;131;25;105;9;25;0;0;0
2020-09-01 17:45:00;36;49;0;88;13;69;8;22;0;0;0
2020-09-01 18:00:00;42;43;0;87;16;68;7;26;0;0;2
2020-09-01 18:15:00;29;42;0;92;10;82;9;17;0;0;0
2020-09-01 18:30:00;30;35;0;48;10;42;6;16;0;0;0
2020-09-01 18:45:00;28;35;0;50;5;40;6;15;0;0;0
2020-09-01 19:00:00;25;44;0;57;11;44;3;16;0;0;0
2020-09-01 19:15:00;26;31;0;41;5;29;2;12;0;2;0
2020-09-01 19:30:00;18;27;0;38;9;35;6;13;1;0;0
2020-09-01 19:45:00;24;34;0;32;6;20;5;14;1;3;0
2020-09-01 20:00:00;19;20;0;42;10;31;7;14;7;0;0
2020-09-01 20:15:00;15;21;0;31;4;23;1;10;0;0;0
2020-09-01 20:30:00;9;19;0;31;4;22;1;3;0;0;0
2020-09-01 20:45:00;15;19;0;35;8;29;3;10;0;0;0
2020-09-01 21:00:00;8;22;0;36;5;26;0;8;0;0;0
2020-09-01 21:15:00;9;10;0;29;1;22;1;6;0;0;0
2020-09-01 21:30:00;5;7;0;20;2;13;4;4;0;0;0
2020-09-01 21:45:00;8;15;0;27;2;16;1;4;0;0;0
2020-09-01 22:00:00;4;7;0;18;1;13;1;4;0;0;0
2020-09-01 22:15:00;6;10;0;24;6;19;4;7;0;0;0
2020-09-01 22:30:00;11;3;0;28;4;18;1;2;0;0;0
2020-09-01 22:45:00;7;15;0;20;3;17;2;3;0;0;0
2020-09-01 23:00:00;3;3;0;15;3;8;1;3;0;0;0
2020-09-01 23:15:00;9;7;0;11;1;7;1;0;0;0;0
2020-09-01 23:30:00;0;5;0;9;2;6;0;2;0;0;0
