DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-08 00:00:00;4;3;0;5;1;4;0;3;0;0;0
2020-09-08 00:15:00;2;2;0;12;1;4;1;1;0;0;0
2020-09-08 00:30:00;2;0;0;2;1;1;0;4;0;0;0
2020-09-08 00:45:00;1;1;0;2;0;2;1;1;0;0;0
2020-09-08 01:00:00;1;0;0;3;0;2;0;1;0;0;0
2020-09-08 01:15:00;1;1;0;2;1;1;1;2;0;0;0
2020-09-08 01:30:00;1;1;0;1;0;1;0;0;0;0;0
2020-09-08 01:45:00;0;0;0;4;0;3;0;0;0;0;0
2020-09-08 02:00:00;1;4;0;0;0;0;0;0;0;0;0
2020-09-08 02:15:00;0;1;0;2;0;2;0;0;0;0;0
2020-09-08 02:30:00;1;1;0;0;0;0;0;0;0;0;0
2020-09-08 02:45:00;0;2;0;2;1;1;0;0;0;0;0
2020-09-08 03:00:00;0;0;0;2;0;2;0;0;0;0;0
2020-09-08 03:15:00;1;1;0;1;0;0;0;0;0;0;0
2020-09-08 03:30:00;0;0;0;2;0;1;0;1;0;0;0
2020-09-08 03:45:00;2;1;0;2;0;0;0;1;0;0;0
2020-09-08 04:00:00;0;0;0;2;0;2;0;1;0;0;0
2020-09-08 04:15:00;2;1;0;2;0;1;0;1;0;0;0
2020-09-08 04:30:00;2;1;0;1;1;1;0;1;0;0;0
2020-09-08 04:45:00;0;0;0;3;0;3;0;0;0;0;0
2020-09-08 05:00:00;5;3;0;2;1;2;0;2;0;0;0
2020-09-08 05:15:00;3;3;0;5;1;5;5;4;0;0;0
2020-09-08 05:30:00;5;7;0;12;2;5;2;8;0;0;0
2020-09-08 05:45:00;14;19;0;15;1;8;3;4;1;0;0
2020-09-08 06:00:00;16;20;0;19;3;13;2;7;0;0;0
2020-09-08 06:15:00;31;29;0;37;10;26;4;18;0;0;0
2020-09-08 06:30:00;36;36;0;27;9;22;3;17;0;0;0
2020-09-08 06:45:00;37;52;0;40;15;31;7;19;2;0;0
2020-09-08 07:00:00;52;69;0;28;9;23;6;16;0;0;0
2020-09-08 07:15:00;94;121;0;67;19;51;17;36;0;0;0
2020-09-08 07:30:00;88;144;0;103;19;69;10;35;0;42;0
2020-09-08 07:45:00;85;109;0;108;23;80;11;31;13;0;0
2020-09-08 08:00:00;69;79;0;72;14;55;4;20;0;0;0
