DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-29 00:00:00;1;2;0;2;0;2;0;0;0;0;0
2020-09-29 00:15:00;1;4;0;12;3;9;1;0;0;0;0
2020-09-29 00:30:00;0;1;0;2;0;2;0;1;0;0;0
2020-09-29 00:45:00;0;1;0;2;0;1;0;0;0;0;0
2020-09-29 01:00:00;2;1;0;2;0;2;0;0;0;0;0
2020-09-29 01:15:00;0;3;0;4;0;2;1;0;0;0;0
2020-09-29 01:30:00;1;1;0;2;0;2;0;0;0;0;0
2020-09-29 01:45:00;0;1;0;1;0;0;0;0;0;0;0
2020-09-29 02:00:00;0;1;0;1;0;1;0;0;0;0;0
2020-09-29 02:15:00;0;0;0;1;0;1;0;0;0;0;0
2020-09-29 02:30:00;0;0;0;2;0;2;0;0;0;0;0
2020-09-29 02:45:00;1;4;0;0;0;0;0;0;0;0;0
2020-09-29 03:00:00;0;1;0;2;0;1;0;0;0;0;0
2020-09-29 03:15:00;0;1;0;0;0;0;0;0;0;0;0
2020-09-29 03:30:00;2;1;0;1;0;1;0;1;0;0;0
2020-09-29 03:45:00;4;4;0;1;0;0;1;3;0;0;0
2020-09-29 04:00:00;3;3;0;1;0;1;1;0;0;0;0
2020-09-29 04:15:00;2;2;0;4;0;2;0;1;0;0;0
2020-09-29 04:30:00;1;3;0;0;0;0;0;2;0;0;0
2020-09-29 04:45:00;4;4;0;6;1;4;0;3;0;0;0
2020-09-29 05:00:00;2;5;0;2;1;2;1;2;0;0;0
2020-09-29 05:15:00;9;4;0;6;2;3;4;4;0;0;0
2020-09-29 05:30:00;7;11;0;13;3;8;3;8;0;0;0
2020-09-29 05:45:00;9;13;0;14;1;9;3;7;0;0;0
2020-09-29 06:00:00;17;20;0;23;5;13;1;8;0;0;0
2020-09-29 06:15:00;31;20;0;33;11;24;4;16;0;0;0
2020-09-29 06:30:00;34;33;0;39;14;35;6;25;0;1;0
2020-09-29 06:45:00;48;51;0;37;12;30;5;24;0;0;0
2020-09-29 07:00:00;61;80;0;45;14;37;16;29;0;3;0
2020-09-29 07:15:00;118;140;0;90;13;60;12;39;2;0;2
2020-09-29 07:30:00;134;171;0;113;15;91;19;43;6;3;0
2020-09-29 07:45:00;130;144;0;133;19;106;16;34;26;0;1
2020-09-29 08:00:00;100;78;0;121;27;105;11;35;4;0;0
2020-09-29 08:15:00;73;69;0;74;20;64;6;36;0;0;2
2020-09-29 08:30:00;50;48;0;64;14;47;6;13;2;0;0
2020-09-29 08:45:00;45;50;0;57;10;48;7;17;1;4;0
2020-09-29 09:00:00;50;34;0;49;8;36;7;19;1;0;0
2020-09-29 09:15:00;45;38;0;46;4;37;5;9;1;0;0
2020-09-29 09:30:00;51;40;0;61;14;52;11;14;0;0;0
2020-09-29 09:45:00;53;40;0;58;10;52;18;24;0;0;0
2020-09-29 10:00:00;37;24;0;73;20;62;4;13;0;4;0
2020-09-29 10:15:00;45;46;0;80;6;65;6;7;17;37;0
2020-09-29 10:30:00;27;22;0;67;6;45;10;8;0;3;0
2020-09-29 10:45:00;45;35;0;51;3;33;7;17;0;0;0
2020-09-29 11:00:00;32;25;0;63;8;51;8;19;0;3;0
2020-09-29 11:15:00;47;29;0;89;13;70;13;23;0;0;0
2020-09-29 11:30:00;43;31;0;79;13;65;7;21;0;8;0
2020-09-29 11:45:00;32;39;0;68;8;47;7;16;0;1;0
2020-09-29 12:00:00;30;27;0;73;4;53;5;14;0;14;0
2020-09-29 12:15:00;37;36;0;60;4;45;5;15;1;0;0
2020-09-29 12:30:00;42;44;0;71;5;38;7;19;7;6;0
2020-09-29 12:45:00;34;56;0;57;10;42;3;18;9;4;0
2020-09-29 13:00:00;45;42;0;132;20;88;11;25;0;0;12
2020-09-29 13:15:00;39;45;0;77;10;63;11;28;2;5;0
2020-09-29 13:30:00;46;39;0;70;14;47;7;20;0;0;0
2020-09-29 13:45:00;46;55;0;71;5;44;11;18;1;0;2
2020-09-29 14:00:00;39;40;0;98;13;66;10;11;0;1;0
2020-09-29 14:15:00;47;50;0;111;12;86;11;29;0;7;0
2020-09-29 14:30:00;42;29;0;105;13;93;7;12;1;0;0
2020-09-29 14:45:00;42;58;0;103;3;73;7;17;0;70;0
2020-09-29 15:00:00;43;52;0;147;12;116;9;33;16;8;0
2020-09-29 15:15:00;40;52;0;118;11;95;11;18;0;5;0
2020-09-29 15:30:00;47;49;0;129;17;108;17;31;0;2;0
2020-09-29 15:45:00;40;60;0;178;21;131;21;36;0;4;0
2020-09-29 16:00:00;50;56;0;152;19;120;15;26;1;13;0
2020-09-29 16:15:00;49;52;0;214;20;166;15;34;0;22;0
2020-09-29 16:30:00;58;46;0;155;23;129;16;30;3;8;6
2020-09-29 16:45:00;42;54;0;155;13;120;17;34;3;11;0
2020-09-29 17:00:00;41;60;0;164;18;127;13;32;0;24;0
2020-09-29 17:15:00;48;67;0;141;10;100;14;22;0;1;0
2020-09-29 17:30:00;36;47;0;132;22;103;14;32;0;2;1
2020-09-29 17:45:00;51;55;0;103;7;66;17;26;3;0;0
2020-09-29 18:00:00;36;35;0;93;10;74;13;25;0;4;0
2020-09-29 18:15:00;36;28;0;118;8;83;9;21;0;11;0
2020-09-29 18:30:00;31;29;0;69;12;55;2;20;0;1;3
2020-09-29 18:45:00;31;42;0;76;8;64;7;16;0;3;0
2020-09-29 19:00:00;32;34;0;69;9;59;5;11;0;0;0
2020-09-29 19:15:00;22;31;0;51;5;47;4;12;0;0;0
2020-09-29 19:30:00;37;28;0;57;6;45;2;7;0;0;0
2020-09-29 19:45:00;34;23;0;55;3;36;2;15;0;0;0
2020-09-29 20:00:00;22;21;0;64;5;48;3;8;0;0;0
2020-09-29 20:15:00;16;14;0;52;5;44;4;12;0;0;0
2020-09-29 20:30:00;10;16;0;34;5;24;4;7;0;0;0
2020-09-29 20:45:00;15;23;0;42;7;35;3;6;0;0;0
2020-09-29 21:00:00;14;11;0;32;0;24;2;6;0;0;0
2020-09-29 21:15:00;8;13;0;53;10;48;4;11;0;0;0
2020-09-29 21:30:00;4;11;0;25;1;18;2;2;0;0;0
2020-09-29 21:45:00;7;11;0;37;4;29;0;6;0;0;0
2020-09-29 22:00:00;7;6;0;23;6;18;0;3;0;0;0
2020-09-29 22:15:00;5;6;0;27;3;19;3;9;0;0;0
2020-09-29 22:30:00;7;6;0;25;4;17;0;7;0;0;0
2020-09-29 22:45:00;11;11;0;13;4;12;3;6;0;0;0
2020-09-29 23:00:00;5;4;0;11;1;4;1;5;0;0;0
2020-09-29 23:15:00;4;12;0;13;2;10;1;7;0;0;0
2020-09-29 23:30:00;2;2;0;7;0;5;0;2;0;0;0
