DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-06-16 00:00:00;7;0;1;1;9;0;2;2;0;0;0;0;0;0;0
2020-06-16 00:15:00;4;1;1;5;7;1;4;6;0;0;0;0;0;0;0
2020-06-16 00:30:00;5;3;3;4;7;0;4;8;0;0;0;0;0;0;0
2020-06-16 00:45:00;9;0;2;7;6;1;2;9;0;0;0;0;0;0;0
2020-06-16 01:00:00;1;0;3;3;3;0;1;8;0;0;0;0;0;0;0
2020-06-16 01:15:00;1;1;6;4;1;0;0;6;0;0;0;0;0;0;0
2020-06-16 01:30:00;4;2;6;3;2;1;3;9;0;0;0;0;0;0;0
2020-06-16 01:45:00;1;1;7;2;1;0;1;7;0;0;0;0;0;0;0
2020-06-16 02:00:00;3;0;5;4;4;1;1;7;0;0;0;0;0;0;0
2020-06-16 02:15:00;3;0;3;3;1;0;1;2;0;0;0;0;0;0;0
2020-06-16 02:30:00;3;1;5;3;4;1;0;8;0;0;0;0;0;0;0
2020-06-16 03:00:00;4;1;0;0;2;0;1;0;0;0;0;0;0;0;0
2020-06-16 03:15:00;1;1;2;1;4;0;1;3;0;0;0;0;0;0;0
2020-06-16 03:30:00;0;2;1;5;2;0;0;6;0;0;0;0;0;0;0
2020-06-16 03:45:00;5;2;4;4;3;0;2;10;0;0;0;0;0;0;0
2020-06-16 04:00:00;4;1;3;2;0;0;0;5;0;0;0;0;0;0;0
2020-06-16 04:15:00;8;3;4;4;7;0;3;8;0;0;0;0;0;0;0
2020-06-16 04:30:00;8;5;6;4;1;1;4;11;0;0;0;0;0;0;0
2020-06-16 04:45:00;11;4;4;5;5;1;2;12;0;0;0;0;0;0;0
2020-06-16 05:00:00;16;5;7;3;10;0;4;9;0;0;0;0;0;0;0
2020-06-16 05:15:00;39;9;10;15;14;2;12;20;0;0;1;0;0;0;0
2020-06-16 05:30:00;56;17;22;18;23;2;19;25;0;0;3;0;0;4;0
2020-06-16 05:45:00;75;29;22;28;26;2;22;34;0;0;3;0;0;4;0
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;120;28;14;27;43;2;28;30;0;0;0;0;0;0;0
2020-06-16 06:30:00;104;35;22;41;33;7;34;35;0;0;0;0;0;0;0
2020-06-16 06:45:00;132;51;28;54;35;5;51;33;0;0;0;0;0;0;0
2020-06-16 07:00:00;142;26;37;44;43;4;36;39;0;0;0;0;0;0;0
2020-06-16 07:15:00;138;26;51;38;53;4;37;44;0;0;0;0;0;0;0
2020-06-16 07:30:00;155;27;41;41;42;6;41;33;0;0;1;0;0;0;0
2020-06-16 07:45:00;164;23;67;43;50;10;30;43;0;0;0;0;0;0;0
2020-06-16 08:00:00;139;22;36;43;31;6;47;36;0;0;0;0;0;0;0
2020-06-16 08:15:00;118;11;39;35;51;11;34;34;0;0;2;0;0;3;0
2020-06-16 08:30:00;101;15;33;32;37;3;52;37;0;1;0;0;0;0;0
2020-06-16 08:45:00;137;14;43;40;54;10;46;41;0;0;0;0;0;0;0
2020-06-16 09:00:00;101;14;33;36;56;9;48;29;0;0;1;0;0;0;0
2020-06-16 09:15:00;110;10;46;26;62;6;46;37;0;1;0;6;0;0;0
2020-06-16 09:30:00;109;13;34;48;62;9;45;44;0;0;0;0;0;5;0
2020-06-16 09:45:00;116;13;38;40;48;7;37;30;0;5;1;0;0;0;0
2020-06-16 10:00:00;96;10;33;40;79;8;43;38;0;1;1;0;0;0;0
2020-06-16 10:15:00;117;11;33;37;74;14;53;37;0;1;1;0;0;0;0
2020-06-16 10:30:00;111;17;40;31;66;9;44;38;0;0;1;0;0;0;0
2020-06-16 10:45:00;97;14;51;36;81;15;56;35;0;0;2;0;0;0;0
2020-06-16 11:00:00;95;10;43;37;77;4;35;32;0;0;0;0;0;0;0
2020-06-16 11:15:00;99;6;51;41;66;13;49;44;0;0;1;0;0;0;0
2020-06-16 11:30:00;76;6;43;49;72;8;45;41;0;1;4;0;0;0;0
2020-06-16 11:45:00;94;8;51;47;88;9;46;43;0;0;0;0;0;0;0
2020-06-16 12:00:00;88;10;48;43;102;13;52;54;0;0;2;0;0;1;0
2020-06-16 12:15:00;98;9;47;39;73;11;54;33;0;4;1;0;0;0;0
2020-06-16 12:30:00;77;10;46;47;83;9;57;38;0;1;0;0;0;0;0
2020-06-16 12:45:00;75;13;42;43;77;13;52;48;0;0;0;0;0;0;0
2020-06-16 13:00:00;91;2;49;42;93;10;45;44;0;0;1;0;0;1;0
2020-06-16 13:15:00;114;9;45;47;107;15;55;43;0;0;0;0;0;0;0
2020-06-16 13:30:00;111;19;46;36;86;12;41;36;0;0;0;0;0;0;4
2020-06-16 13:45:00;116;9;38;33;85;12;50;31;0;0;0;0;8;0;0
2020-06-16 14:00:00;96;9;50;30;97;8;48;46;0;0;0;0;0;0;1
2020-06-16 14:15:00;104;8;56;38;92;11;59;40;0;2;1;0;0;0;0
2020-06-16 14:30:00;100;13;49;32;106;10;51;34;0;0;4;0;1;0;0
2020-06-16 14:45:00;105;12;61;40;108;15;69;41;0;2;3;0;0;0;0
2020-06-16 15:00:00;105;9;56;41;112;8;56;43;0;1;4;0;0;0;0
2020-06-16 15:15:00;104;5;54;35;129;11;68;44;0;0;1;0;0;0;0
2020-06-16 15:30:00;106;9;70;50;115;7;56;46;0;0;1;0;0;0;0
2020-06-16 15:45:00;111;7;64;42;127;14;76;42;0;1;0;1;0;0;0
2020-06-16 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 16:15:00;97;5;63;39;131;5;83;41;0;1;1;0;0;0;0
2020-06-16 16:30:00;110;8;69;49;152;10;59;41;0;0;0;0;0;0;0
2020-06-16 16:45:00;88;8;60;46;128;17;60;40;0;0;4;0;0;1;0
2020-06-16 17:00:00;95;7;60;41;123;12;60;46;0;1;1;0;0;0;0
2020-06-16 17:15:00;94;7;57;41;133;10;57;47;0;0;0;1;0;0;3
2020-06-16 17:30:00;98;6;56;34;122;7;51;43;0;3;3;0;0;0;0
2020-06-16 17:45:00;93;4;48;41;134;12;34;36;0;2;0;0;0;0;0
2020-06-16 18:00:00;76;9;56;37;111;6;41;30;0;1;1;5;0;0;0
2020-06-16 18:15:00;87;7;43;26;122;11;38;31;0;2;0;0;0;0;0
2020-06-16 18:30:00;84;3;27;24;106;18;34;28;0;0;0;0;0;0;0
2020-06-16 18:45:00;78;2;29;20;82;13;40;38;0;2;1;0;0;1;0
2020-06-16 19:00:00;67;6;27;25;78;7;24;19;0;0;0;0;0;0;0
2020-06-16 19:15:00;66;3;27;21;71;5;44;29;0;2;0;0;0;0;0
2020-06-16 19:30:00;50;5;30;18;73;8;26;27;0;0;0;0;0;0;0
2020-06-16 19:45:00;45;1;19;11;75;8;25;22;0;0;0;0;0;0;0
2020-06-16 20:00:00;36;1;16;17;77;2;15;15;0;4;0;0;0;0;0
2020-06-16 20:15:00;39;3;16;9;66;11;22;26;0;1;3;0;0;0;0
2020-06-16 20:30:00;49;2;19;7;42;7;19;13;0;0;0;0;0;0;0
2020-06-16 20:45:00;43;2;9;7;32;6;25;18;0;0;2;0;0;2;0
2020-06-16 21:00:00;46;5;16;4;40;9;24;13;0;0;0;0;0;0;0
2020-06-16 21:15:00;31;1;10;2;35;2;20;10;0;0;2;0;0;3;0
2020-06-16 21:30:00;24;3;14;9;39;5;22;13;0;1;1;0;0;0;0
2020-06-16 21:45:00;22;2;7;4;23;5;17;8;0;0;0;3;0;0;0
2020-06-16 22:00:00;24;2;14;3;35;5;11;15;0;0;1;0;0;0;0
2020-06-16 22:15:00;28;2;12;4;43;5;14;9;0;0;1;2;0;0;0
2020-06-16 22:30:00;29;1;9;7;22;1;21;12;0;0;1;1;1;0;0
2020-06-16 22:45:00;21;3;5;4;22;2;13;11;0;0;1;0;0;0;0
2020-06-16 23:00:00;14;0;11;2;10;3;9;6;0;0;0;0;0;0;0
2020-06-16 23:15:00;8;1;7;3;25;0;4;7;0;0;0;0;0;0;0
2020-06-16 23:30:00;11;1;10;3;10;3;5;9;0;3;0;0;0;0;0
