DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-06-09 00:00:00;4;0;3;1;6;1;4;2;0;0;0;0;0;0;0
2020-06-09 00:15:00;5;1;3;2;8;2;10;4;0;0;0;0;0;0;0
2020-06-09 00:30:00;4;2;4;7;7;1;5;9;0;0;0;0;0;0;0
2020-06-09 00:45:00;3;1;1;1;6;1;4;5;0;0;0;0;0;0;0
2020-06-09 01:00:00;1;0;4;5;3;2;4;10;0;0;0;0;0;0;0
2020-06-09 01:15:00;5;1;5;7;4;0;2;8;0;0;0;0;0;0;0
2020-06-09 01:30:00;5;2;5;5;5;0;2;9;0;0;0;0;0;0;0
2020-06-09 01:45:00;2;1;9;1;2;0;2;8;0;0;0;0;0;0;0
2020-06-09 02:00:00;5;1;3;1;6;1;1;6;0;0;0;1;0;0;0
2020-06-09 02:15:00;4;0;3;1;4;1;2;3;0;0;0;0;0;0;0
2020-06-09 02:30:00;2;1;2;5;6;0;2;5;0;0;0;0;0;0;0
2020-06-09 02:45:00;5;1;8;3;7;0;0;7;0;0;0;0;0;0;0
2020-06-09 03:00:00;1;0;3;9;2;3;3;9;0;0;0;0;0;0;0
2020-06-09 03:15:00;2;0;5;7;4;2;1;10;0;0;0;0;0;0;0
2020-06-09 03:30:00;1;2;1;10;3;0;0;8;0;0;0;0;0;0;0
2020-06-09 03:45:00;2;1;4;1;1;1;0;4;0;0;2;0;0;0;0
2020-06-09 04:00:00;6;4;5;9;4;2;3;14;0;0;0;0;0;0;0
2020-06-09 04:15:00;5;2;3;3;3;1;3;11;0;0;0;0;0;0;0
2020-06-09 04:30:00;9;2;4;6;3;1;7;7;0;0;0;0;0;0;0
2020-06-09 04:45:00;8;3;2;8;11;2;5;10;0;0;0;0;0;0;0
2020-06-09 05:00:00;27;3;3;6;12;1;4;10;0;0;0;0;0;0;0
2020-06-09 05:15:00;60;2;7;14;18;1;14;11;0;0;1;0;0;0;0
2020-06-09 05:30:00;62;12;15;19;14;1;22;21;0;4;0;0;0;0;0
2020-06-09 05:45:00;78;31;21;32;22;4;24;45;0;0;1;0;0;0;0
2020-06-09 06:00:00;55;13;18;35;28;7;17;32;0;0;0;0;0;0;0
2020-06-09 06:15:00;103;22;17;28;38;4;16;36;0;3;0;1;0;0;0
2020-06-09 06:30:00;101;38;22;53;39;2;34;32;0;0;11;0;0;0;0
2020-06-09 06:45:00;123;35;23;73;42;4;50;36;0;0;0;0;0;0;0
2020-06-09 07:00:00;122;27;39;39;37;4;41;33;0;0;1;0;0;0;0
2020-06-09 07:15:00;142;32;43;28;41;4;35;33;0;0;0;0;0;0;0
2020-06-09 07:30:00;128;15;28;47;42;4;24;34;0;0;1;0;0;0;0
2020-06-09 07:45:00;157;25;36;28;50;9;46;42;0;0;0;0;0;0;0
2020-06-09 08:00:00;115;13;28;28;45;9;40;27;0;0;5;0;0;0;0
2020-06-09 08:15:00;130;9;29;30;51;5;34;33;0;0;1;0;0;0;0
2020-06-09 08:30:00;124;17;29;38;53;7;45;38;0;1;0;0;1;0;1
2020-06-09 09:00:00;101;8;33;28;61;3;52;32;0;0;0;0;0;0;0
2020-06-09 09:15:00;119;7;39;38;50;9;45;41;0;0;1;0;0;0;0
2020-06-09 09:30:00;133;11;43;38;60;9;44;31;0;1;1;0;0;2;0
2020-06-09 09:45:00;123;14;45;33;71;7;42;39;0;0;0;0;0;0;0
2020-06-09 10:00:00;122;11;38;32;53;9;49;35;0;0;4;0;0;0;0
2020-06-09 10:15:00;120;9;43;50;70;10;28;42;0;0;1;2;0;0;0
2020-06-09 10:30:00;129;8;44;39;80;5;55;40;0;1;0;1;0;0;0
2020-06-09 10:45:00;129;11;45;48;73;10;52;42;0;0;0;0;0;0;0
2020-06-09 11:00:00;105;9;40;37;87;11;53;37;0;0;0;0;0;0;0
2020-06-09 11:15:00;94;8;50;46;90;14;43;48;0;0;0;0;0;0;0
2020-06-09 11:45:00;96;15;45;42;70;11;61;41;0;0;0;0;0;0;0
2020-06-09 12:00:00;83;11;52;50;85;12;52;39;0;1;4;0;0;7;0
2020-06-09 12:15:00;108;5;44;46;89;11;36;39;0;3;1;0;0;0;0
2020-06-09 12:30:00;128;9;40;51;72;18;39;47;0;2;1;0;0;0;0
2020-06-09 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 13:00:00;107;7;50;40;75;6;39;38;0;0;1;0;0;0;0
2020-06-09 13:15:00;132;17;35;36;99;12;45;46;0;0;3;0;0;0;0
2020-06-09 13:30:00;118;16;48;31;92;10;44;45;0;0;2;0;0;0;0
2020-06-09 13:45:00;135;7;37;42;112;10;59;33;0;0;0;0;0;0;0
2020-06-09 14:00:00;103;7;46;37;97;13;56;34;0;0;1;0;2;0;0
2020-06-09 14:15:00;118;9;34;37;112;9;46;38;0;0;0;0;0;0;0
2020-06-09 14:30:00;107;4;51;44;108;16;47;40;0;2;0;1;0;0;0
2020-06-09 14:45:00;110;8;57;40;124;9;58;43;0;2;0;0;0;0;0
2020-06-09 15:00:00;107;8;55;32;116;13;67;41;0;0;0;0;0;0;0
2020-06-09 15:15:00;119;10;47;41;116;13;65;39;0;0;0;0;0;0;0
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
