DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-10-05 00:00:00;16;27;0;13;20;11;12;0;0;0;0;0;0;0
2019-10-05 00:15:00;27;29;0;23;30;12;15;0;0;0;0;0;0;0
2019-10-05 00:30:00;23;43;0;12;17;5;6;0;0;1;0;0;0;0
2019-10-05 00:45:00;22;28;0;10;23;10;11;0;0;0;0;0;0;0
2019-10-05 01:00:00;17;12;0;15;15;5;8;0;0;0;0;0;0;0
2019-10-05 01:15:00;19;18;0;17;24;10;10;0;0;0;0;0;0;0
2019-10-05 01:30:00;10;15;1;11;13;2;10;0;0;0;0;0;0;0
2019-10-05 01:45:00;21;20;0;7;13;6;4;0;0;0;0;0;0;0
2019-10-05 02:00:00;5;7;0;2;5;1;5;0;0;1;0;0;0;0
2019-10-05 02:15:00;12;11;0;10;18;6;10;0;0;0;0;0;0;0
2019-10-05 02:30:00;5;5;0;5;9;10;7;0;0;0;0;0;0;0
2019-10-05 02:45:00;11;3;0;8;16;5;4;0;0;0;0;0;0;0
2019-10-05 03:00:00;7;7;0;4;6;3;2;0;0;0;0;0;0;0
2019-10-05 03:15:00;3;10;0;5;12;8;3;0;0;0;0;0;0;0
2019-10-05 03:30:00;8;7;0;3;5;4;10;0;0;0;0;0;0;0
2019-10-05 03:45:00;5;7;0;5;8;1;9;0;0;0;0;0;0;0
2019-10-05 04:00:00;2;4;0;1;8;4;2;0;0;0;0;0;0;0
2019-10-05 04:15:00;6;8;0;1;14;5;4;0;0;0;0;0;0;0
2019-10-05 04:30:00;9;5;0;1;9;4;3;0;0;0;0;0;0;0
2019-10-05 04:45:00;3;8;0;4;16;2;5;0;0;0;0;0;0;0
2019-10-05 05:00:00;7;6;0;6;16;3;4;0;0;0;0;0;0;0
2019-10-05 05:15:00;13;22;0;7;23;7;4;0;0;0;0;0;0;0
2019-10-05 05:30:00;18;40;0;11;27;5;2;0;0;0;1;0;0;0
2019-10-05 05:45:00;18;38;0;16;25;5;4;0;0;1;0;0;0;0
2019-10-05 06:00:00;13;19;0;13;23;3;0;0;0;1;0;0;0;0
2019-10-05 06:15:00;25;25;0;17;35;9;2;0;0;0;0;0;0;0
2019-10-05 06:30:00;17;12;0;19;26;5;1;0;0;1;0;0;0;0
2019-10-05 06:45:00;20;18;0;18;28;8;5;0;0;0;0;0;0;0
2019-10-05 07:00:00;13;23;0;22;31;6;0;0;0;0;0;0;0;0
2019-10-05 07:15:00;24;35;0;21;25;14;5;0;0;3;0;0;0;0
2019-10-05 07:30:00;25;44;0;26;29;7;9;0;0;0;1;0;0;0
2019-10-05 07:45:00;33;43;1;33;42;31;5;0;0;0;0;0;0;0
2019-10-05 08:00:00;29;39;0;34;45;25;8;0;0;2;6;0;0;0
2019-10-05 08:15:00;40;51;1;29;66;32;10;0;0;0;0;3;0;0
2019-10-05 08:30:00;50;68;2;37;49;33;14;0;0;0;0;0;0;0
2019-10-05 08:45:00;49;81;0;54;70;26;11;0;0;0;0;1;0;0
2019-10-05 09:00:00;59;103;2;39;67;37;12;0;0;1;0;0;0;1
2019-10-05 09:15:00;58;127;1;46;67;56;21;0;0;1;0;0;1;0
2019-10-05 09:30:00;80;110;1;67;64;59;18;0;0;7;0;3;0;1
2019-10-05 09:45:00;98;164;0;76;98;68;20;0;0;1;2;1;1;8
2019-10-05 10:00:00;81;154;3;82;95;58;18;0;0;0;2;0;0;2
2019-10-05 10:15:00;99;155;0;75;92;54;22;0;0;1;3;0;9;0
2019-10-05 10:30:00;107;164;1;87;117;55;18;0;0;1;6;0;0;0
2019-10-05 10:45:00;124;168;1;85;108;81;30;0;0;2;0;0;0;0
2019-10-05 11:00:00;82;164;3;87;110;53;21;0;0;6;0;9;2;0
2019-10-05 11:15:00;100;153;1;89;107;60;29;0;0;6;3;0;0;2
2019-10-05 11:30:00;92;171;2;105;108;71;26;0;0;8;7;1;0;2
2019-10-05 11:45:00;94;175;2;100;95;76;31;0;0;5;0;2;0;0
2019-10-05 12:00:00;91;166;2;95;121;52;27;0;0;3;4;0;0;27
2019-10-05 12:15:00;108;156;0;109;128;55;27;0;0;6;1;0;4;0
2019-10-05 12:30:00;92;164;1;103;117;57;36;0;0;18;1;0;0;1
2019-10-05 12:45:00;97;172;0;94;108;54;26;0;0;0;1;0;1;2
2019-10-05 13:00:00;103;185;3;101;108;54;30;0;0;3;5;5;2;2
2019-10-05 13:15:00;106;181;1;109;132;44;29;0;0;1;2;0;19;1
2019-10-05 13:30:00;102;176;3;113;126;40;33;0;0;6;1;0;0;1
2019-10-05 13:45:00;132;197;2;109;113;43;28;0;0;6;0;4;6;0
2019-10-05 14:00:00;109;180;1;102;120;62;35;0;0;3;0;19;1;1
2019-10-05 14:15:00;109;174;1;117;146;50;24;0;0;8;4;2;4;5
2019-10-05 14:30:00;127;192;2;99;119;55;27;0;0;4;4;0;9;11
2019-10-05 14:45:00;109;188;1;112;125;49;34;0;0;10;0;4;6;0
2019-10-05 15:00:00;103;168;1;107;111;52;29;0;0;3;0;0;2;0
2019-10-05 15:15:00;103;173;2;103;113;38;25;0;0;2;5;5;5;2
2019-10-05 15:30:00;101;175;1;113;124;56;31;0;0;8;0;2;16;0
2019-10-05 15:45:00;98;165;5;89;108;50;21;0;0;5;2;1;3;8
2019-10-05 16:00:00;101;158;5;109;114;42;28;0;0;3;11;0;2;0
2019-10-05 16:15:00;101;157;1;104;121;40;25;0;0;7;0;6;1;0
2019-10-05 16:30:00;79;138;3;111;115;52;32;0;0;1;1;3;1;1
2019-10-05 16:45:00;100;140;4;93;109;46;19;0;0;10;6;4;1;0
2019-10-05 17:00:00;76;144;2;95;112;36;27;0;0;3;2;13;0;1
