DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-07-20 00:00:00;0;7;7;1;4;4;1;6;1;0;5;6;4
2020-07-20 00:15:00;0;9;8;2;2;3;0;3;0;1;15;3;5
2020-07-20 00:30:00;0;4;1;0;2;5;5;10;6;1;6;3;2
2020-07-20 00:45:00;0;1;1;1;0;3;1;9;2;2;5;3;5
2020-07-20 01:00:00;0;5;1;0;4;2;1;3;1;0;5;4;2
2020-07-20 01:15:00;0;2;4;0;4;5;1;5;2;0;4;4;2
2020-07-20 01:30:00;0;5;0;1;2;3;2;2;2;1;4;3;2
2020-07-20 01:45:00;0;3;3;0;2;4;1;1;0;1;2;2;2
2020-07-20 02:00:00;0;4;3;0;1;7;0;4;1;0;3;1;0
2020-07-20 02:15:00;0;3;0;0;3;3;0;3;1;0;1;1;0
2020-07-20 02:30:00;0;1;1;0;0;6;1;2;0;0;2;0;0
2020-07-20 02:45:00;0;2;1;0;1;4;3;4;0;0;1;3;0
2020-07-20 03:00:00;0;3;1;0;1;3;0;2;0;0;3;1;1
2020-07-20 03:15:00;0;3;1;0;0;3;0;1;1;0;2;1;0
2020-07-20 03:30:00;0;3;0;0;0;3;2;1;1;0;2;2;1
2020-07-20 03:45:00;0;1;0;0;1;1;1;0;1;0;2;3;1
2020-07-20 04:00:00;0;0;0;0;0;1;1;4;0;1;3;2;2
2020-07-20 04:15:00;0;9;5;0;5;5;3;8;1;1;7;5;3
2020-07-20 04:30:00;0;3;3;0;5;5;1;5;2;1;10;7;4
2020-07-20 04:45:00;0;4;0;1;3;6;3;9;4;1;16;17;6
2020-07-20 05:00:00;0;13;9;1;7;14;12;25;12;3;45;46;7
2020-07-20 05:15:00;0;12;7;0;8;21;5;39;32;4;55;69;14
2020-07-20 05:30:00;0;19;16;1;7;37;13;41;31;2;76;74;19
2020-07-20 05:45:00;0;14;13;2;13;22;10;51;43;3;47;59;25
2020-07-20 06:00:00;0;20;9;1;18;39;8;45;39;2;49;49;19
2020-07-20 06:15:00;0;25;12;2;14;38;12;65;51;4;65;64;17
2020-07-20 06:30:00;0;29;34;2;23;40;18;78;85;2;60;82;22
2020-07-20 06:45:00;0;32;26;5;19;49;22;96;88;6;58;58;40
2020-07-20 07:00:00;0;37;32;3;39;59;16;97;122;4;51;53;30
2020-07-20 07:15:00;0;41;33;4;42;65;22;102;105;10;59;63;29
2020-07-20 07:30:00;0;55;52;2;46;79;22;118;133;7;81;84;63
2020-07-20 07:45:00;0;50;42;9;43;62;28;96;106;11;77;80;39
2020-07-20 08:00:00;0;56;55;7;47;63;19;83;81;6;70;75;61
2020-07-20 08:15:00;0;52;36;7;43;61;18;81;70;9;58;55;39
2020-07-20 08:30:00;0;47;41;6;56;69;21;89;85;7;63;63;50
2020-07-20 08:45:00;0;47;45;7;35;49;27;69;58;6;60;55;41
2020-07-20 09:00:00;0;45;43;8;43;61;18;81;46;12;51;45;39
2020-07-20 09:15:00;0;44;39;17;53;62;27;73;58;10;49;46;43
2020-07-20 09:30:00;0;54;41;8;51;62;24;63;52;14;59;47;49
2020-07-20 09:45:00;0;58;49;8;43;66;23;67;50;14;60;53;59
2020-07-20 10:00:00;0;61;53;10;47;67;19;73;49;17;63;67;45
2020-07-20 10:15:00;0;66;53;10;45;60;27;72;52;16;68;51;41
2020-07-20 10:30:00;0;61;57;14;48;77;23;75;52;14;76;58;38
2020-07-20 10:45:00;0;70;42;9;56;75;27;66;48;21;62;61;46
2020-07-20 11:00:00;0;67;45;13;48;60;22;66;49;16;59;45;45
2020-07-20 11:15:00;0;73;60;8;42;56;21;86;58;15;49;55;40
2020-07-20 11:30:00;0;53;55;11;46;69;17;68;40;15;57;48;46
2020-07-20 11:45:00;0;68;49;13;55;75;32;69;42;18;63;57;36
2020-07-20 12:00:00;0;79;71;16;57;65;28;73;47;23;71;56;50
2020-07-20 12:15:00;0;74;77;9;40;72;22;61;50;23;39;45;40
2020-07-20 12:30:00;0;77;69;14;41;57;27;63;38;9;62;61;46
2020-07-20 12:45:00;0;73;75;11;50;66;20;70;47;22;63;57;51
2020-07-20 13:00:00;0;88;63;10;44;44;10;71;49;18;74;66;35
2020-07-20 13:15:00;0;69;69;13;56;74;18;73;44;15;80;90;35
2020-07-20 13:30:00;0;67;57;14;51;78;32;78;56;14;81;98;38
2020-07-20 13:45:00;0;82;65;7;65;89;27;76;66;17;72;93;47
2020-07-20 14:00:00;0;77;70;6;70;94;27;78;53;25;67;66;36
2020-07-20 14:15:00;0;75;76;7;67;123;21;68;45;24;60;55;41
2020-07-20 14:30:00;0;87;87;9;73;111;31;74;65;17;57;71;36
2020-07-20 14:45:00;0;79;60;10;68;100;34;71;47;16;70;62;43
