DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-07-06 00:00:00;0;9;3;1;1;6;1;9;3;2;9;1;3
2020-07-06 00:15:00;0;3;7;3;9;8;5;9;4;2;9;6;1
2020-07-06 00:30:00;0;3;1;1;2;6;3;9;4;2;3;3;4
2020-07-06 00:45:00;0;5;2;1;4;5;0;6;1;1;2;3;2
2020-07-06 01:00:00;0;7;0;0;4;2;1;8;1;0;4;1;0
2020-07-06 01:15:00;0;3;0;0;0;2;3;4;1;0;2;3;1
2020-07-06 01:30:00;0;1;2;1;0;1;1;8;2;0;4;5;0
2020-07-06 01:45:00;0;4;1;0;4;5;2;3;2;0;2;1;1
2020-07-06 02:00:00;0;2;0;0;1;6;1;2;2;1;2;3;3
2020-07-06 02:15:00;0;1;1;0;3;3;1;6;1;0;2;2;2
2020-07-06 02:30:00;0;2;0;1;1;4;3;1;0;1;1;2;0
2020-07-06 02:45:00;0;2;1;0;0;3;1;4;0;0;2;4;1
2020-07-06 03:00:00;0;2;1;0;0;1;1;1;0;0;1;0;0
2020-07-06 03:15:00;0;0;0;0;2;4;2;3;0;0;3;2;1
2020-07-06 03:30:00;0;1;0;0;1;3;1;1;1;0;4;3;2
2020-07-06 03:45:00;0;3;0;0;3;3;0;2;0;1;4;3;0
2020-07-06 04:00:00;0;1;2;0;2;9;1;2;1;0;3;2;3
2020-07-06 04:15:00;0;4;2;0;2;8;2;7;1;0;5;2;1
2020-07-06 04:30:00;0;3;1;0;5;10;1;3;2;1;12;7;1
2020-07-06 04:45:00;0;7;3;3;5;6;5;11;3;0;16;15;4
2020-07-06 05:00:00;0;10;4;1;2;12;8;24;11;2;48;55;9
2020-07-06 05:15:00;0;15;12;0;13;23;9;30;27;6;55;71;13
2020-07-06 05:30:00;0;19;11;2;16;37;16;53;39;1;63;71;24
2020-07-06 05:45:00;0;19;16;1;12;27;9;53;47;0;51;57;26
2020-07-06 06:00:00;0;27;11;2;15;37;17;40;35;3;50;51;17
2020-07-06 06:15:00;0;33;22;3;18;37;17;69;56;1;42;72;21
2020-07-06 06:30:00;0;30;25;3;14;31;18;69;89;6;71;77;25
2020-07-06 06:45:00;0;22;28;3;28;58;12;92;100;5;62;70;25
2020-07-06 07:00:00;0;30;26;4;30;43;20;79;109;3;68;77;30
2020-07-06 07:15:00;0;33;47;4;39;66;15;108;144;11;66;68;37
2020-07-06 07:30:00;0;57;45;7;46;83;17;114;131;8;58;107;88
2020-07-06 07:45:00;0;44;41;4;49;77;19;90;102;14;68;93;56
2020-07-06 08:00:00;0;62;41;10;61;70;29;85;99;9;68;99;58
2020-07-06 08:15:00;0;52;24;7;43;69;21;80;69;7;47;72;50
2020-07-06 08:30:00;0;37;40;8;62;80;21;82;84;9;76;97;55
2020-07-06 08:45:00;0;41;37;2;34;52;17;63;60;11;64;68;56
2020-07-06 09:00:00;0;55;43;2;45;52;15;64;43;10;53;49;34
2020-07-06 09:15:00;0;41;35;6;35;53;20;81;58;8;53;56;41
2020-07-06 09:30:00;0;50;42;11;49;61;23;61;63;10;59;50;54
2020-07-06 09:45:00;0;52;45;5;45;61;19;66;67;9;48;54;53
2020-07-06 10:00:00;0;57;32;5;49;61;22;69;43;8;52;43;37
2020-07-06 10:15:00;0;62;59;11;44;50;22;75;42;14;75;63;41
2020-07-06 10:30:00;0;63;43;8;52;70;33;78;45;24;58;52;49
2020-07-06 10:45:00;0;56;52;10;35;69;30;61;49;15;60;66;51
2020-07-06 11:00:00;0;66;50;9;45;55;21;85;37;16;51;51;48
2020-07-06 11:15:00;0;68;56;14;51;64;31;63;44;18;70;56;45
2020-07-06 11:30:00;0;66;55;15;55;65;26;64;47;9;51;39;49
2020-07-06 11:45:00;0;67;50;11;54;67;32;62;45;21;62;70;49
2020-07-06 12:00:00;0;90;70;10;50;68;35;85;46;12;59;54;29
2020-07-06 12:15:00;0;61;63;13;44;58;20;68;35;16;68;75;40
2020-07-06 12:30:00;0;73;61;10;45;47;23;71;63;10;60;63;40
2020-07-06 12:45:00;0;57;54;11;55;87;24;70;50;13;59;55;44
2020-07-06 13:00:00;0;75;75;12;54;76;18;70;44;10;62;64;36
2020-07-06 13:15:00;0;81;73;7;52;65;28;67;52;16;74;106;37
2020-07-06 13:30:00;0;69;63;14;43;53;29;85;77;18;70;115;46
2020-07-06 13:45:00;0;81;52;8;47;73;23;96;86;13;63;109;36
2020-07-06 14:00:00;0;75;79;9;59;90;38;69;42;12;60;101;38
2020-07-06 14:15:00;0;78;82;13;81;99;22;73;50;10;58;50;40
2020-07-06 14:30:00;0;77;77;9;81;110;27;77;51;15;67;69;67
2020-07-06 14:45:00;0;85;86;12;76;106;32;81;57;11;53;57;45
2020-07-06 15:00:00;0;91;99;7;62;109;27;70;61;16;60;60;50
2020-07-06 15:15:00;0;94;101;9;76;102;24;71;58;10;61;64;47
2020-07-06 15:30:00;0;94;96;13;63;85;30;76;49;15;69;63;45
2020-07-06 15:45:00;0;77;93;10;56;77;29;78;51;12;60;56;48
2020-07-06 16:00:00;0;114;145;14;68;96;47;79;74;11;75;75;66
2020-07-06 16:15:00;0;87;99;4;70;89;27;69;49;13;55;81;55
2020-07-06 16:30:00;0;106;118;14;85;92;27;64;61;12;52;90;54
2020-07-06 16:45:00;0;87;83;6;87;97;43;70;60;16;72;76;48
2020-07-06 17:00:00;0;80;106;11;68;74;34;74;46;14;72;68;50
2020-07-06 17:15:00;0;111;112;11;64;82;33;70;58;16;68;69;44
2020-07-06 17:30:00;0;87;111;19;30;52;11;53;29;18;53;55;36
2020-07-06 17:45:00;0;75;78;10;32;37;10;50;32;6;40;33;24
2020-07-06 18:00:00;0;96;111;20;42;40;30;65;47;13;68;63;38
2020-07-06 18:15:00;0;109;145;17;62;63;37;60;43;9;60;56;35
2020-07-06 18:30:00;0;79;76;13;49;74;27;51;32;9;50;44;30
2020-07-06 18:45:00;0;43;39;6;55;78;22;57;28;13;51;40;26
2020-07-06 19:00:00;0;53;52;3;42;62;22;51;20;10;39;41;33
2020-07-06 19:15:00;0;56;50;1;27;56;13;51;24;8;52;45;30
2020-07-06 19:30:00;0;45;35;6;26;48;20;40;25;9;37;40;34
2020-07-06 19:45:00;0;43;30;4;26;49;12;41;24;2;34;36;18
2020-07-06 20:00:00;0;51;33;8;29;36;14;48;27;2;37;46;22
2020-07-06 20:15:00;0;40;24;4;27;40;11;41;26;6;31;26;17
2020-07-06 20:30:00;0;39;31;8;18;34;12;45;27;3;35;43;16
2020-07-06 20:45:00;0;29;23;8;10;24;8;47;28;10;46;50;15
2020-07-06 21:00:00;0;23;17;4;9;21;18;46;22;4;58;66;19
2020-07-06 21:15:00;0;28;14;6;21;30;12;48;20;3;59;68;31
2020-07-06 21:30:00;0;29;29;1;17;33;6;44;16;5;39;42;17
2020-07-06 21:45:00;0;24;28;0;37;78;10;32;12;3;24;24;10
2020-07-06 22:00:00;0;29;37;5;36;68;20;29;14;3;22;19;15
2020-07-06 22:15:00;0;30;27;2;28;62;12;22;12;3;11;14;13
2020-07-06 22:30:00;0;18;15;0;11;17;7;29;13;7;16;18;15
2020-07-06 22:45:00;0;17;11;3;11;11;4;22;6;3;13;7;5
2020-07-06 23:00:00;0;13;12;1;7;11;2;13;7;4;6;8;6
2020-07-06 23:15:00;0;9;7;3;1;15;8;14;8;3;11;11;7
2020-07-06 23:30:00;0;9;7;1;8;9;1;8;1;2;13;16;5
2020-07-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
