DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-04-18 00:00:00;0;8;4;3;0;1;0
2020-04-18 00:15:00;5;12;12;9;0;2;0
2020-04-18 00:30:00;8;8;9;5;1;3;0
2020-04-18 00:45:00;2;5;9;9;0;0;0
2020-04-18 01:00:00;5;5;5;8;0;1;0
2020-04-18 01:15:00;5;7;8;7;1;0;0
2020-04-18 01:30:00;3;1;5;4;0;1;0
2020-04-18 01:45:00;1;10;3;1;0;1;0
2020-04-18 02:00:00;3;2;2;1;0;1;0
2020-04-18 02:15:00;5;2;2;0;1;0;0
2020-04-18 02:30:00;4;4;5;4;0;0;0
2020-04-18 02:45:00;1;3;1;2;0;0;0
2020-04-18 03:00:00;1;2;4;1;0;0;0
2020-04-18 03:15:00;3;3;1;1;0;0;0
2020-04-18 03:30:00;1;1;2;0;0;0;0
2020-04-18 03:45:00;2;2;1;1;2;0;0
2020-04-18 04:00:00;5;3;3;1;0;0;0
2020-04-18 04:15:00;6;6;1;1;0;0;0
2020-04-18 04:30:00;7;6;4;4;1;0;0
2020-04-18 04:45:00;9;9;3;3;0;0;0
2020-04-18 05:00:00;6;5;9;6;0;1;0
2020-04-18 05:15:00;7;9;8;9;1;1;0
2020-04-18 05:30:00;12;13;19;21;3;3;0
2020-04-18 05:45:00;20;25;19;19;2;6;0
2020-04-18 06:00:00;30;37;13;11;0;0;0
2020-04-18 06:15:00;17;30;22;17;4;2;0
2020-04-18 06:30:00;17;25;22;16;5;3;0
2020-04-18 06:45:00;15;25;27;17;3;4;0
2020-04-18 07:00:00;19;18;21;21;1;3;0
2020-04-18 07:15:00;26;28;15;22;4;4;0
2020-04-18 07:30:00;15;24;13;15;47;8;3
2020-04-18 07:45:00;17;14;24;19;4;6;2
2020-04-18 08:00:00;15;27;22;16;3;9;0
2020-04-18 08:15:00;22;29;24;21;13;8;0
2020-04-18 08:30:00;22;27;32;25;8;9;0
2020-04-18 08:45:00;20;34;24;33;15;3;0
2020-04-18 09:00:00;28;47;28;39;10;10;4
2020-04-18 09:15:00;31;38;30;36;13;13;0
2020-04-18 09:30:00;26;36;39;58;13;10;0
2020-04-18 09:45:00;43;67;47;47;22;11;0
2020-04-18 10:00:00;32;50;50;28;15;19;0
2020-04-18 10:15:00;49;59;40;54;16;20;0
2020-04-18 10:30:00;47;58;56;55;12;24;18
2020-04-18 10:45:00;39;57;55;53;76;25;0
2020-04-18 11:00:00;48;70;67;49;23;19;1
2020-04-18 11:15:00;58;68;55;53;10;19;3
2020-04-18 11:30:00;51;69;64;60;20;26;0
2020-04-18 11:45:00;50;68;65;56;16;23;2
2020-04-18 12:00:00;59;73;59;74;15;18;0
2020-04-18 12:15:00;43;79;70;68;17;25;0
2020-04-18 12:30:00;61;80;64;65;20;22;0
2020-04-18 12:45:00;54;86;66;82;23;21;5
2020-04-18 13:00:00;62;68;68;80;15;32;0
2020-04-18 13:15:00;56;81;70;59;21;22;0
2020-04-18 13:30:00;62;86;67;56;13;21;11
2020-04-18 13:45:00;56;72;60;59;22;29;0
2020-04-18 14:00:00;56;94;68;59;15;29;0
2020-04-18 14:15:00;50;69;62;63;18;21;1
2020-04-18 14:30:00;38;70;63;60;11;20;0
2020-04-18 14:45:00;64;100;70;62;194;26;0
2020-04-18 15:00:00;50;77;67;57;26;22;0
2020-04-18 15:15:00;43;68;64;52;16;26;0
2020-04-18 15:30:00;49;71;77;70;18;26;0
2020-04-18 15:45:00;43;68;59;54;14;17;2
2020-04-18 16:00:00;48;74;64;52;14;27;2
2020-04-18 16:15:00;51;70;81;64;17;22;0
2020-04-18 16:30:00;57;92;71;50;18;29;5
2020-04-18 16:45:00;51;71;66;69;23;17;5
2020-04-18 17:00:00;51;85;68;64;21;24;2
2020-04-18 17:15:00;38;71;65;75;13;27;4
2020-04-18 17:30:00;45;53;62;103;14;24;3
2020-04-18 17:45:00;40;62;57;59;17;31;0
2020-04-18 18:00:00;36;60;45;43;5;20;0
2020-04-18 18:15:00;35;71;62;60;11;23;0
2020-04-18 18:30:00;47;55;46;45;18;21;0
2020-04-18 18:45:00;42;76;53;49;11;19;0
2020-04-18 19:00:00;34;67;63;55;12;22;0
2020-04-18 19:15:00;27;56;56;39;11;20;0
2020-04-18 19:30:00;39;53;33;42;14;19;0
2020-04-18 19:45:00;37;48;52;47;14;12;1
2020-04-18 20:00:00;41;56;49;50;5;12;0
2020-04-18 20:15:00;29;42;45;23;4;7;0
2020-04-18 20:30:00;30;42;34;31;2;10;0
2020-04-18 20:45:00;23;30;29;15;1;3;0
2020-04-18 21:00:00;23;34;28;29;3;7;0
2020-04-18 21:15:00;13;24;21;18;4;2;0
2020-04-18 21:30:00;21;28;17;19;3;3;0
2020-04-18 21:45:00;17;18;19;18;1;1;0
2020-04-18 22:00:00;18;20;20;24;2;3;0
2020-04-18 22:15:00;10;11;8;13;1;3;0
2020-04-18 22:30:00;15;15;14;10;0;5;0
2020-04-18 22:45:00;17;27;13;8;0;1;0
2020-04-18 23:00:00;12;7;13;7;0;1;0
2020-04-18 23:15:00;6;9;7;10;0;0;0
2020-04-18 23:30:00;6;13;10;12;0;5;0
2020-04-18 23:45:00;7;9;5;7;1;1;0
