DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-04-05 00:00:00;3;5;1;3;0;1;0
2020-04-05 00:15:00;5;7;12;5;0;1;0
2020-04-05 00:30:00;4;8;5;2;0;5;0
2020-04-05 00:45:00;4;6;7;1;0;0;0
2020-04-05 01:00:00;0;2;5;1;1;2;0
2020-04-05 01:15:00;1;1;8;4;0;1;0
2020-04-05 01:30:00;3;5;1;6;0;1;0
2020-04-05 01:45:00;4;5;4;1;0;0;0
2020-04-05 02:00:00;2;0;3;1;0;0;0
2020-04-05 02:15:00;2;2;4;2;0;0;0
2020-04-05 02:30:00;0;1;2;2;0;1;0
2020-04-05 02:45:00;0;3;3;1;0;1;0
2020-04-05 03:00:00;3;6;4;0;0;0;0
2020-04-05 03:15:00;1;4;1;0;0;0;0
2020-04-05 03:30:00;1;2;2;1;0;0;0
2020-04-05 03:45:00;3;3;2;1;1;0;0
2020-04-05 04:00:00;0;2;1;2;0;0;0
2020-04-05 04:15:00;3;3;2;0;0;0;0
2020-04-05 04:30:00;1;2;1;0;1;0;0
2020-04-05 04:45:00;2;2;1;0;0;0;0
2020-04-05 05:00:00;1;4;13;2;0;0;0
2020-04-05 05:15:00;5;4;8;0;1;4;0
2020-04-05 05:30:00;7;11;15;15;1;2;0
2020-04-05 05:45:00;6;9;9;8;2;1;0
2020-04-05 06:00:00;17;7;10;11;1;1;0
2020-04-05 06:15:00;6;14;5;9;0;0;0
2020-04-05 06:30:00;7;8;4;8;3;0;0
2020-04-05 06:45:00;4;6;13;8;0;3;0
2020-04-05 07:00:00;4;6;10;8;0;0;0
2020-04-05 07:15:00;6;3;3;4;1;0;0
2020-04-05 07:30:00;5;6;9;5;2;0;0
2020-04-05 07:45:00;5;7;7;6;0;0;0
2020-04-05 08:00:00;7;4;6;5;0;1;0
2020-04-05 08:15:00;3;8;9;3;1;1;0
2020-04-05 08:30:00;10;8;11;7;1;0;0
2020-04-05 08:45:00;5;8;9;7;3;0;0
2020-04-05 09:00:00;7;8;10;8;1;1;0
2020-04-05 09:15:00;7;11;10;6;1;1;0
2020-04-05 09:30:00;10;19;10;15;1;2;0
2020-04-05 09:45:00;9;20;10;14;1;2;0
2020-04-05 10:00:00;14;18;15;14;1;3;0
2020-04-05 10:15:00;10;17;10;13;3;4;0
2020-04-05 10:30:00;20;24;17;18;1;4;0
2020-04-05 10:45:00;12;15;21;17;3;4;0
2020-04-05 11:00:00;22;27;22;20;0;3;3
2020-04-05 11:15:00;19;29;32;23;0;5;0
2020-04-05 11:30:00;16;24;24;17;1;3;0
2020-04-05 11:45:00;14;36;22;20;4;5;0
2020-04-05 12:00:00;20;31;18;18;4;3;0
2020-04-05 12:15:00;26;26;23;28;83;4;0
2020-04-05 12:30:00;18;34;25;15;6;2;0
2020-04-05 12:45:00;19;32;23;24;3;8;0
2020-04-05 13:00:00;26;40;37;26;5;5;0
2020-04-05 13:15:00;29;36;27;29;7;5;0
2020-04-05 13:30:00;26;34;36;33;4;8;0
2020-04-05 13:45:00;21;32;28;26;3;4;0
2020-04-05 14:00:00;29;37;30;27;1;9;0
2020-04-05 14:15:00;29;50;32;30;6;5;0
2020-04-05 14:30:00;37;38;27;24;2;4;0
2020-04-05 14:45:00;29;37;27;26;5;4;0
2020-04-05 15:00:00;37;46;29;25;3;8;0
2020-04-05 15:15:00;20;36;33;25;1;3;0
2020-04-05 15:30:00;31;38;31;23;6;6;0
2020-04-05 15:45:00;26;36;29;23;3;4;0
2020-04-05 16:00:00;24;37;29;19;4;5;0
2020-04-05 16:15:00;22;38;39;36;2;5;2
2020-04-05 16:30:00;25;38;39;29;2;9;0
2020-04-05 16:45:00;39;41;29;36;5;6;0
2020-04-05 17:00:00;15;37;29;26;5;11;0
2020-04-05 17:15:00;22;46;39;31;6;5;0
2020-04-05 17:30:00;26;55;39;42;4;5;0
2020-04-05 17:45:00;32;48;34;31;6;7;0
2020-04-05 18:00:00;33;40;46;32;3;8;0
2020-04-05 18:15:00;34;32;48;32;4;4;0
2020-04-05 18:30:00;29;38;42;31;2;8;0
2020-04-05 18:45:00;24;29;37;41;3;8;0
2020-04-05 19:00:00;23;33;19;19;5;5;0
2020-04-05 19:15:00;32;39;32;31;2;6;0
2020-04-05 19:30:00;19;32;28;28;1;4;0
2020-04-05 19:45:00;30;34;29;27;5;9;0
2020-04-05 20:00:00;22;35;29;24;0;2;0
2020-04-05 20:15:00;19;35;27;27;4;7;0
2020-04-05 20:30:00;28;25;20;19;2;9;0
2020-04-05 20:45:00;15;26;23;17;2;3;0
2020-04-05 21:00:00;14;24;20;22;4;3;0
2020-04-05 21:15:00;18;16;35;21;0;1;0
2020-04-05 21:30:00;12;18;41;20;0;4;0
2020-04-05 21:45:00;13;18;26;19;0;1;0
2020-04-05 22:00:00;15;18;14;14;2;2;0
2020-04-05 22:15:00;14;19;15;5;1;4;0
2020-04-05 22:30:00;11;9;11;12;0;0;0
2020-04-05 22:45:00;8;14;10;7;2;1;0
2020-04-05 23:00:00;6;9;8;4;2;2;0
2020-04-05 23:15:00;5;7;6;2;0;1;0
2020-04-05 23:30:00;4;1;6;6;0;1;0
2020-04-05 23:45:00;3;2;8;2;3;1;0
