DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-04-26 00:00:00;4;7;10;12;1;5;0
2020-04-26 00:15:00;10;11;7;9;0;1;0
2020-04-26 00:30:00;5;13;9;6;0;2;0
2020-04-26 00:45:00;7;8;7;4;0;0;0
2020-04-26 01:00:00;5;10;9;10;0;1;0
2020-04-26 01:15:00;6;6;5;8;2;1;0
2020-04-26 01:30:00;5;7;6;4;0;0;0
2020-04-26 01:45:00;3;2;4;4;0;0;0
2020-04-26 02:00:00;5;6;4;0;0;0;0
2020-04-26 02:15:00;5;1;1;0;0;0;0
2020-04-26 02:30:00;2;1;1;3;1;0;0
2020-04-26 02:45:00;2;2;3;1;0;0;0
2020-04-26 03:00:00;1;4;2;1;0;0;0
2020-04-26 03:15:00;1;2;1;1;0;0;0
2020-04-26 03:30:00;2;3;1;1;0;1;0
2020-04-26 03:45:00;1;0;2;1;1;0;0
2020-04-26 04:00:00;0;2;4;2;1;0;0
2020-04-26 04:15:00;1;3;2;0;1;0;0
2020-04-26 04:30:00;3;2;3;3;0;1;0
2020-04-26 04:45:00;2;0;5;0;1;0;0
2020-04-26 05:00:00;6;6;6;2;0;0;0
2020-04-26 05:15:00;4;6;7;1;1;0;0
2020-04-26 05:30:00;4;7;8;6;2;3;0
2020-04-26 05:45:00;4;7;10;11;1;2;0
2020-04-26 06:00:00;12;5;14;4;0;3;0
2020-04-26 06:15:00;8;10;9;2;0;1;0
2020-04-26 06:30:00;5;7;7;8;2;0;0
2020-04-26 06:45:00;7;8;10;5;1;1;0
2020-04-26 07:00:00;9;10;6;5;1;2;0
2020-04-26 07:15:00;4;8;5;3;0;1;0
2020-04-26 07:30:00;7;6;9;7;2;0;0
2020-04-26 07:45:00;3;10;8;7;2;1;0
2020-04-26 08:00:00;5;9;10;10;0;3;0
2020-04-26 08:15:00;7;9;9;6;0;0;0
2020-04-26 08:30:00;8;9;13;11;1;1;0
2020-04-26 08:45:00;12;12;9;11;0;1;0
2020-04-26 09:00:00;13;14;16;16;4;2;0
2020-04-26 09:15:00;14;13;11;11;1;3;0
2020-04-26 09:30:00;17;23;18;14;3;5;0
2020-04-26 09:45:00;21;33;28;17;3;2;0
2020-04-26 10:00:00;19;24;28;11;7;7;0
2020-04-26 10:15:00;17;20;24;11;3;3;0
2020-04-26 10:30:00;25;30;26;26;1;5;0
2020-04-26 10:45:00;22;34;30;28;4;5;0
2020-04-26 11:00:00;30;26;29;21;4;4;0
2020-04-26 11:15:00;26;30;29;40;1;5;0
2020-04-26 11:30:00;29;39;32;28;2;8;0
2020-04-26 11:45:00;24;40;35;27;5;9;0
2020-04-26 12:00:00;31;35;36;35;4;6;0
2020-04-26 12:15:00;30;37;35;33;2;2;0
2020-04-26 12:30:00;35;48;42;29;6;10;0
2020-04-26 12:45:00;24;49;45;37;6;4;0
2020-04-26 13:00:00;36;52;49;32;5;9;0
2020-04-26 13:15:00;35;43;47;31;10;9;0
2020-04-26 13:30:00;38;49;49;53;3;8;0
2020-04-26 13:45:00;35;55;55;46;2;7;0
2020-04-26 14:00:00;54;67;46;44;2;7;0
2020-04-26 14:15:00;46;62;53;39;8;11;0
2020-04-26 14:30:00;46;46;36;35;6;7;0
2020-04-26 14:45:00;45;58;47;40;5;6;0
2020-04-26 15:00:00;47;55;50;39;3;7;0
2020-04-26 15:15:00;33;38;45;43;7;8;0
2020-04-26 15:30:00;38;56;49;45;3;6;2
2020-04-26 15:45:00;45;57;54;56;3;6;0
2020-04-26 16:00:00;43;49;51;39;5;8;1
2020-04-26 16:15:00;38;36;31;31;7;9;0
2020-04-26 16:30:00;49;58;45;44;4;11;0
2020-04-26 16:45:00;45;72;53;50;17;8;8
2020-04-26 17:00:00;53;61;47;61;2;7;0
2020-04-26 17:15:00;49;57;59;51;2;3;0
2020-04-26 17:30:00;43;58;48;42;4;11;0
2020-04-26 17:45:00;46;62;64;42;7;13;0
2020-04-26 18:00:00;45;51;49;45;9;8;0
2020-04-26 18:15:00;52;51;62;48;7;4;0
2020-04-26 18:30:00;37;50;50;34;2;13;0
2020-04-26 18:45:00;45;46;63;58;3;3;0
2020-04-26 19:00:00;40;46;52;46;7;8;0
2020-04-26 19:15:00;40;50;63;44;8;16;0
2020-04-26 19:30:00;39;50;43;36;5;13;0
2020-04-26 19:45:00;40;53;44;48;4;9;0
2020-04-26 20:00:00;31;49;47;34;1;7;0
2020-04-26 20:15:00;24;35;28;24;5;7;0
2020-04-26 20:30:00;31;32;42;24;5;4;0
2020-04-26 20:45:00;30;30;25;29;4;4;0
2020-04-26 21:00:00;19;38;37;39;6;6;0
2020-04-26 21:15:00;37;37;33;36;0;8;0
2020-04-26 21:30:00;29;35;40;24;1;7;0
2020-04-26 21:45:00;25;35;40;27;0;4;0
2020-04-26 22:00:00;25;22;22;21;0;1;0
2020-04-26 22:15:00;17;23;18;16;0;6;0
2020-04-26 22:30:00;12;14;12;11;1;1;0
2020-04-26 22:45:00;15;18;15;15;0;5;0
2020-04-26 23:00:00;13;18;15;9;0;2;0
2020-04-26 23:15:00;12;10;14;10;1;4;0
2020-04-26 23:30:00;8;11;16;16;2;0;0
2020-04-26 23:45:00;9;8;13;11;0;2;0
