DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-04-25 00:00:00;6;10;9;7;0;1;0
2020-04-25 00:15:00;10;13;7;11;0;2;0
2020-04-25 00:30:00;3;7;9;8;0;3;0
2020-04-25 00:45:00;6;9;7;10;1;1;0
2020-04-25 01:00:00;5;4;12;3;1;0;0
2020-04-25 01:15:00;5;8;13;16;1;6;0
2020-04-25 01:30:00;4;6;3;1;0;1;0
2020-04-25 01:45:00;5;5;4;2;1;0;0
2020-04-25 02:00:00;5;5;6;8;0;0;0
2020-04-25 02:15:00;12;5;2;6;0;1;0
2020-04-25 02:30:00;2;5;5;6;0;0;0
2020-04-25 02:45:00;3;5;7;0;0;0;0
2020-04-25 03:00:00;2;3;2;1;0;0;0
2020-04-25 03:15:00;2;3;9;9;1;0;0
2020-04-25 03:30:00;2;4;0;5;3;1;0
2020-04-25 03:45:00;1;4;1;3;0;0;0
2020-04-25 04:00:00;4;6;3;3;0;1;0
2020-04-25 04:15:00;2;3;0;1;1;0;0
2020-04-25 04:30:00;5;4;4;2;0;0;0
2020-04-25 04:45:00;3;10;7;2;0;1;0
2020-04-25 05:00:00;7;10;3;4;2;2;0
2020-04-25 05:15:00;13;17;16;5;2;2;0
2020-04-25 05:30:00;10;10;20;10;4;6;0
2020-04-25 05:45:00;17;26;21;21;3;4;0
2020-04-25 06:00:00;24;30;10;8;0;2;0
2020-04-25 06:15:00;13;21;22;19;3;0;0
2020-04-25 06:30:00;20;32;24;15;1;5;0
2020-04-25 06:45:00;20;28;29;20;0;1;0
2020-04-25 07:00:00;15;20;16;15;2;3;0
2020-04-25 07:15:00;15;20;13;13;3;7;0
2020-04-25 07:30:00;19;22;27;24;3;7;0
2020-04-25 07:45:00;18;30;25;25;6;2;0
2020-04-25 08:00:00;20;31;32;28;4;9;0
2020-04-25 08:15:00;21;31;32;21;12;7;0
2020-04-25 08:30:00;40;35;26;30;91;9;0
2020-04-25 08:45:00;30;39;33;40;11;7;0
2020-04-25 09:00:00;27;54;39;38;11;11;0
2020-04-25 09:15:00;29;58;52;51;4;6;0
2020-04-25 09:30:00;39;76;49;63;19;10;2
2020-04-25 09:45:00;45;57;69;59;11;6;0
2020-04-25 10:00:00;47;66;57;54;17;16;0
2020-04-25 10:15:00;60;83;63;76;22;17;0
2020-04-25 10:30:00;49;90;79;80;13;16;0
2020-04-25 10:45:00;48;74;65;70;20;11;0
2020-04-25 11:00:00;56;81;67;80;93;17;0
2020-04-25 11:15:00;56;86;74;78;50;13;10
2020-04-25 11:30:00;71;98;57;75;19;20;2
2020-04-25 11:45:00;48;82;71;83;35;24;0
2020-04-25 12:00:00;66;97;65;61;19;17;1
2020-04-25 12:15:00;60;86;78;67;282;17;4
2020-04-25 12:30:00;72;89;71;77;15;24;0
2020-04-25 12:45:00;67;99;77;66;14;25;3
2020-04-25 13:00:00;69;94;78;90;11;14;0
2020-04-25 13:15:00;56;96;80;93;23;23;0
2020-04-25 13:30:00;71;96;73;96;21;21;0
2020-04-25 13:45:00;64;93;63;69;29;17;0
2020-04-25 14:00:00;76;98;61;71;26;35;0
2020-04-25 14:15:00;62;79;60;85;12;23;0
2020-04-25 14:30:00;68;98;77;86;17;16;0
2020-04-25 14:45:00;66;104;78;95;17;27;12
2020-04-25 15:00:00;62;91;74;72;10;22;0
2020-04-25 15:15:00;59;82;72;69;18;21;1
2020-04-25 15:30:00;51;93;73;75;22;21;2
2020-04-25 15:45:00;57;83;76;63;22;20;0
2020-04-25 16:00:00;52;73;76;85;62;34;0
2020-04-25 16:15:00;60;99;70;67;14;27;0
2020-04-25 16:30:00;57;95;80;84;19;34;9
2020-04-25 16:45:00;59;90;65;64;17;24;1
2020-04-25 17:00:00;55;96;72;74;19;26;0
2020-04-25 17:15:00;55;75;69;63;16;34;2
2020-04-25 17:30:00;56;80;67;68;25;31;8
2020-04-25 17:45:00;66;79;73;72;22;31;0
2020-04-25 18:00:00;54;89;71;160;12;26;0
2020-04-25 18:15:00;49;75;74;53;21;25;4
2020-04-25 18:30:00;50;75;60;53;18;27;0
2020-04-25 18:45:00;46;56;70;62;60;30;2
2020-04-25 19:00:00;40;68;70;56;20;32;0
2020-04-25 19:15:00;52;65;64;65;24;14;0
2020-04-25 19:30:00;51;68;54;38;8;21;0
2020-04-25 19:45:00;38;66;49;56;14;21;0
2020-04-25 20:00:00;46;61;54;56;5;18;0
2020-04-25 20:15:00;44;48;41;28;4;6;0
2020-04-25 20:30:00;24;32;31;32;2;4;0
2020-04-25 20:45:00;42;37;41;37;4;6;0
2020-04-25 21:00:00;26;32;51;23;3;1;0
2020-04-25 21:15:00;26;28;29;29;3;7;0
2020-04-25 21:30:00;23;25;32;33;2;5;0
2020-04-25 21:45:00;23;28;32;28;1;7;0
2020-04-25 22:00:00;28;28;31;31;2;2;0
2020-04-25 22:15:00;17;23;25;23;0;3;0
2020-04-25 22:30:00;22;21;24;17;1;13;0
2020-04-25 22:45:00;21;26;18;13;2;1;0
2020-04-25 23:00:00;15;17;15;15;2;1;0
2020-04-25 23:15:00;17;16;7;15;0;8;0
2020-04-25 23:30:00;6;16;8;13;0;7;0
2020-04-25 23:45:00;14;14;17;6;1;3;0
