DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-04-12 00:00:00;4;5;7;6;1;1;0
2020-04-12 00:15:00;5;2;3;3;0;1;0
2020-04-12 00:30:00;2;9;4;5;1;2;0
2020-04-12 00:45:00;5;6;4;3;0;1;0
2020-04-12 01:00:00;3;4;5;5;4;1;0
2020-04-12 01:15:00;3;6;2;3;0;0;0
2020-04-12 01:30:00;4;1;3;2;0;2;0
2020-04-12 01:45:00;3;3;0;7;1;0;0
2020-04-12 02:00:00;1;5;4;3;0;1;0
2020-04-12 02:15:00;1;3;2;1;0;0;0
2020-04-12 02:30:00;1;3;3;1;0;1;0
2020-04-12 02:45:00;1;2;0;2;0;0;0
2020-04-12 03:00:00;1;1;2;1;0;0;0
2020-04-12 03:15:00;0;2;3;0;0;2;0
2020-04-12 03:30:00;1;4;0;0;0;0;0
2020-04-12 03:45:00;0;1;0;2;0;0;0
2020-04-12 04:00:00;0;2;3;1;0;1;0
2020-04-12 04:15:00;1;0;0;1;0;1;0
2020-04-12 04:30:00;2;2;0;0;0;0;0
2020-04-12 04:45:00;3;2;3;1;0;0;0
2020-04-12 05:00:00;1;5;10;1;0;0;0
2020-04-12 05:15:00;2;5;2;3;1;1;0
2020-04-12 05:30:00;2;2;4;14;2;2;0
2020-04-12 05:45:00;2;5;10;13;0;0;0
2020-04-12 06:00:00;11;7;8;10;2;1;0
2020-04-12 06:15:00;5;3;8;8;0;0;0
2020-04-12 06:30:00;9;12;5;3;5;2;0
2020-04-12 06:45:00;2;7;5;3;0;2;0
2020-04-12 07:00:00;4;2;7;11;0;0;0
2020-04-12 07:15:00;4;9;6;6;0;2;0
2020-04-12 07:30:00;5;9;6;5;3;3;0
2020-04-12 07:45:00;9;7;10;7;1;0;0
2020-04-12 08:00:00;7;4;8;4;2;0;0
2020-04-12 08:15:00;7;8;13;6;1;1;0
2020-04-12 08:30:00;11;12;9;11;0;2;0
2020-04-12 08:45:00;8;11;12;11;1;3;0
2020-04-12 09:00:00;12;16;9;15;2;3;0
2020-04-12 09:15:00;9;18;18;14;2;1;0
2020-04-12 09:30:00;12;14;16;12;4;3;0
2020-04-12 09:45:00;18;32;25;12;4;1;0
2020-04-12 10:00:00;16;22;19;16;2;2;0
2020-04-12 10:15:00;15;30;21;17;1;3;0
2020-04-12 10:30:00;15;27;28;19;2;6;0
2020-04-12 10:45:00;19;30;29;23;4;4;0
2020-04-12 11:00:00;26;29;26;31;4;5;0
2020-04-12 11:15:00;25;24;20;18;1;6;0
2020-04-12 11:30:00;19;24;21;30;1;4;0
2020-04-12 11:45:00;38;35;33;32;3;7;0
2020-04-12 12:00:00;23;32;20;24;4;3;0
2020-04-12 12:15:00;20;43;26;17;6;2;0
2020-04-12 12:30:00;29;41;22;24;5;4;0
2020-04-12 12:45:00;19;27;34;35;6;6;3
2020-04-12 13:00:00;36;39;33;24;5;5;0
2020-04-12 13:15:00;27;30;34;27;3;11;0
2020-04-12 13:30:00;25;34;37;33;2;7;0
2020-04-12 13:45:00;27;34;28;22;4;3;0
2020-04-12 14:00:00;29;39;35;33;4;12;0
2020-04-12 14:15:00;33;52;39;25;4;5;0
2020-04-12 14:30:00;37;41;31;31;3;9;0
2020-04-12 14:45:00;35;49;38;31;4;11;0
2020-04-12 15:00:00;29;40;48;26;5;7;0
2020-04-12 15:15:00;25;30;37;27;3;1;0
2020-04-12 15:30:00;28;36;24;21;2;2;0
2020-04-12 15:45:00;31;36;28;30;0;8;0
2020-04-12 16:00:00;27;41;39;20;2;3;2
2020-04-12 16:15:00;30;43;39;28;5;2;0
2020-04-12 16:30:00;33;33;38;27;1;10;0
2020-04-12 16:45:00;26;38;30;30;9;10;0
2020-04-12 17:00:00;23;34;33;26;5;2;0
2020-04-12 17:15:00;19;32;39;33;10;6;0
2020-04-12 17:30:00;31;37;38;29;3;2;0
2020-04-12 17:45:00;34;52;33;27;2;10;0
2020-04-12 18:00:00;30;28;42;38;1;6;0
2020-04-12 18:15:00;26;34;45;38;1;3;0
2020-04-12 18:30:00;30;33;36;27;2;6;0
2020-04-12 18:45:00;38;44;34;34;5;6;0
2020-04-12 19:00:00;23;33;27;33;4;5;0
2020-04-12 19:15:00;37;35;41;25;3;8;0
2020-04-12 19:30:00;23;27;34;21;3;8;0
2020-04-12 19:45:00;23;38;41;33;7;5;0
2020-04-12 20:00:00;25;36;23;22;0;3;0
2020-04-12 20:15:00;24;27;26;27;6;5;0
2020-04-12 20:30:00;22;19;20;26;1;4;0
2020-04-12 20:45:00;19;31;23;24;3;5;0
2020-04-12 21:00:00;13;24;26;24;2;2;0
2020-04-12 21:15:00;11;22;33;18;0;4;0
2020-04-12 21:30:00;17;17;23;8;2;0;0
2020-04-12 21:45:00;12;17;22;9;0;1;0
2020-04-12 22:00:00;19;23;12;12;1;0;0
2020-04-12 22:15:00;14;16;12;9;0;2;0
2020-04-12 22:30:00;5;9;10;8;0;1;0
2020-04-12 22:45:00;4;10;15;4;1;1;0
2020-04-12 23:00:00;14;6;7;6;1;0;0
2020-04-12 23:15:00;4;6;10;4;1;1;0
2020-04-12 23:30:00;5;2;8;11;0;0;0
2020-04-12 23:45:00;10;5;10;4;1;2;0
