DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-04-11 00:00:00;2;3;1;7;0;0;0
2020-04-11 00:15:00;5;7;2;0;1;1;0
2020-04-11 00:30:00;1;4;4;6;2;1;0
2020-04-11 00:45:00;1;4;5;5;0;1;0
2020-04-11 01:00:00;5;4;5;8;0;1;0
2020-04-11 01:15:00;5;3;7;3;0;0;0
2020-04-11 01:30:00;2;2;5;1;3;1;0
2020-04-11 01:45:00;4;2;1;2;0;1;0
2020-04-11 02:00:00;3;3;1;0;0;0;0
2020-04-11 02:15:00;5;4;0;2;1;0;0
2020-04-11 02:30:00;0;4;0;3;0;0;0
2020-04-11 02:45:00;0;6;3;2;0;0;0
2020-04-11 03:00:00;3;1;2;0;0;0;0
2020-04-11 03:15:00;2;4;4;3;0;0;0
2020-04-11 03:30:00;3;3;1;1;1;0;0
2020-04-11 03:45:00;0;2;5;3;1;0;0
2020-04-11 04:00:00;2;1;2;1;0;2;0
2020-04-11 04:15:00;5;6;2;3;1;1;0
2020-04-11 04:30:00;3;2;1;3;0;0;0
2020-04-11 04:45:00;5;8;8;3;1;1;0
2020-04-11 05:00:00;6;8;10;4;1;0;0
2020-04-11 05:15:00;7;14;11;3;1;0;0
2020-04-11 05:30:00;9;8;19;23;2;6;0
2020-04-11 05:45:00;12;7;11;21;2;0;0
2020-04-11 06:00:00;13;15;9;19;1;2;0
2020-04-11 06:15:00;11;11;18;10;5;6;0
2020-04-11 06:30:00;22;29;15;10;1;1;0
2020-04-11 06:45:00;18;19;29;17;1;4;0
2020-04-11 07:00:00;18;12;28;22;4;4;0
2020-04-11 07:15:00;16;25;17;16;120;5;0
2020-04-11 07:30:00;22;33;31;29;15;10;3
2020-04-11 07:45:00;20;22;27;24;8;8;0
2020-04-11 08:00:00;20;25;18;17;6;10;2
2020-04-11 08:15:00;28;27;24;36;16;9;0
2020-04-11 08:30:00;20;37;36;55;9;8;0
2020-04-11 08:45:00;37;37;34;40;13;12;0
2020-04-11 09:00:00;25;41;47;37;14;11;13
2020-04-11 09:15:00;30;45;38;59;12;12;0
2020-04-11 09:30:00;45;54;44;45;16;30;3
2020-04-11 09:45:00;38;57;57;53;65;16;0
2020-04-11 10:00:00;46;79;53;58;17;29;0
2020-04-11 10:15:00;60;65;58;67;20;26;3
2020-04-11 10:30:00;58;87;63;59;16;24;3
2020-04-11 10:45:00;49;76;68;69;23;13;0
2020-04-11 11:00:00;47;68;67;65;22;32;4
2020-04-11 11:15:00;46;111;66;71;23;23;0
2020-04-11 11:30:00;56;88;59;69;25;16;0
2020-04-11 11:45:00;61;83;58;65;18;18;0
2020-04-11 12:00:00;53;87;55;131;12;24;0
2020-04-11 12:15:00;43;72;53;59;21;24;2
2020-04-11 12:30:00;57;88;73;88;23;24;21
2020-04-11 12:45:00;50;85;66;68;14;23;52
2020-04-11 13:00:00;59;88;67;65;17;26;0
2020-04-11 13:15:00;59;87;71;72;16;18;1
2020-04-11 13:30:00;43;73;66;69;20;20;0
2020-04-11 13:45:00;53;85;52;53;23;30;1
2020-04-11 14:00:00;51;83;70;61;38;28;0
2020-04-11 14:15:00;49;62;52;55;60;24;0
2020-04-11 14:30:00;59;79;65;83;21;29;0
2020-04-11 14:45:00;49;69;58;52;17;26;1
2020-04-11 15:00:00;44;76;70;64;16;23;0
2020-04-11 15:15:00;60;76;50;54;57;29;0
2020-04-11 15:30:00;50;70;66;55;23;29;0
2020-04-11 15:45:00;43;69;65;60;23;28;1
2020-04-11 16:00:00;43;72;60;54;21;25;0
2020-04-11 16:15:00;53;72;54;59;18;23;2
2020-04-11 16:30:00;56;81;70;80;19;22;2
2020-04-11 16:45:00;44;78;53;66;16;24;0
2020-04-11 17:00:00;40;60;66;56;19;29;0
2020-04-11 17:15:00;41;54;53;52;15;23;0
2020-04-11 17:30:00;44;67;56;54;240;27;1
2020-04-11 17:45:00;48;84;55;55;12;19;4
2020-04-11 18:00:00;43;59;49;51;14;28;0
2020-04-11 18:15:00;39;48;56;44;16;20;0
2020-04-11 18:30:00;38;65;58;49;14;21;0
2020-04-11 18:45:00;36;66;56;42;7;15;0
2020-04-11 19:00:00;38;65;54;54;18;26;7
2020-04-11 19:15:00;35;60;56;58;10;16;0
2020-04-11 19:30:00;28;56;52;35;11;17;0
2020-04-11 19:45:00;34;41;36;37;11;17;0
2020-04-11 20:00:00;38;43;51;32;2;15;0
2020-04-11 20:15:00;30;37;27;31;2;2;0
2020-04-11 20:30:00;31;35;38;32;4;12;0
2020-04-11 20:45:00;26;35;25;27;2;5;0
2020-04-11 21:00:00;25;27;31;26;3;12;0
2020-04-11 21:15:00;19;25;24;23;6;3;0
2020-04-11 21:30:00;20;24;23;21;0;5;0
2020-04-11 21:45:00;13;23;18;25;0;1;0
2020-04-11 22:00:00;18;20;18;14;2;4;0
2020-04-11 22:15:00;10;14;12;5;3;2;0
2020-04-11 22:30:00;7;15;19;16;1;5;0
2020-04-11 22:45:00;9;13;7;7;0;4;0
2020-04-11 23:00:00;9;12;8;7;0;1;0
2020-04-11 23:15:00;8;10;8;7;0;2;0
2020-04-11 23:30:00;3;8;13;7;1;2;0
2020-04-11 23:45:00;3;4;13;10;1;0;0
