DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-09-05 00:00:00;23;8;20;0;0;0;0;0;0
2020-09-05 00:15:00;34;12;26;0;0;0;0;0;0
2020-09-05 00:30:00;22;15;35;3;2;0;0;0;0
2020-09-05 00:45:00;27;7;30;0;0;0;0;0;0
2020-09-05 01:00:00;12;9;25;0;0;0;0;0;0
2020-09-05 01:15:00;17;2;17;0;0;0;0;0;0
2020-09-05 01:30:00;19;5;12;0;0;0;0;0;0
2020-09-05 01:45:00;12;9;19;0;0;0;0;0;0
2020-09-05 02:00:00;14;9;14;0;0;0;0;0;0
2020-09-05 02:15:00;25;12;10;1;1;0;0;0;0
2020-09-05 02:30:00;10;6;11;0;0;0;0;0;0
2020-09-05 02:45:00;9;5;14;0;0;0;0;0;0
2020-09-05 03:00:00;13;3;13;1;1;0;0;0;0
2020-09-05 03:15:00;10;7;12;1;1;0;0;0;0
2020-09-05 03:30:00;8;3;12;1;1;0;0;0;0
2020-09-05 03:45:00;2;3;12;0;0;0;0;0;0
2020-09-05 04:00:00;6;4;5;0;0;0;0;0;0
2020-09-05 04:15:00;8;5;8;0;0;0;0;0;0
2020-09-05 04:30:00;9;8;12;0;0;0;0;0;0
2020-09-05 04:45:00;8;3;19;0;0;0;0;0;0
2020-09-05 05:00:00;14;3;17;0;0;0;0;0;0
2020-09-05 05:15:00;19;10;33;2;2;0;0;0;0
2020-09-05 05:30:00;22;8;44;0;0;0;0;0;0
2020-09-05 05:45:00;44;12;37;0;0;0;0;0;0
2020-09-05 06:00:00;67;14;30;0;0;0;0;0;0
2020-09-05 06:15:00;59;23;57;0;0;0;0;0;0
2020-09-05 06:30:00;37;14;25;1;1;0;0;0;0
2020-09-05 06:45:00;35;13;48;0;0;0;0;0;0
2020-09-05 07:00:00;22;11;59;0;0;0;0;0;0
2020-09-05 07:15:00;42;18;50;1;1;0;0;0;0
2020-09-05 07:30:00;43;15;69;1;1;0;0;0;0
2020-09-05 07:45:00;60;31;84;0;0;0;0;0;0
2020-09-05 08:00:00;64;27;92;0;0;0;0;0;0
2020-09-05 08:15:00;69;26;110;1;1;0;0;0;0
2020-09-05 08:30:00;83;36;119;1;1;0;0;0;0
2020-09-05 08:45:00;76;39;143;1;1;2;0;0;0
2020-09-05 09:00:00;98;41;141;1;1;1;0;0;0
2020-09-05 09:15:00;114;45;171;1;1;3;0;0;0
2020-09-05 09:30:00;127;53;195;2;1;2;0;0;0
2020-09-05 09:45:00;133;53;175;1;1;0;0;0;0
2020-09-05 10:00:00;135;60;216;0;0;1;0;0;0
2020-09-05 10:15:00;141;74;196;2;2;1;0;0;0
2020-09-05 10:30:00;139;66;184;4;3;3;0;0;0
2020-09-05 10:45:00;150;81;221;0;0;2;0;0;0
2020-09-05 11:00:00;185;75;238;1;1;2;0;0;0
2020-09-05 11:15:00;153;86;229;4;4;4;0;0;0
2020-09-05 11:30:00;178;72;229;1;1;1;0;0;0
2020-09-05 11:45:00;149;82;215;0;0;0;0;0;0
2020-09-05 12:00:00;152;72;211;0;0;1;0;0;0
2020-09-05 12:15:00;171;81;229;1;1;1;0;0;0
2020-09-05 12:30:00;134;62;219;2;4;1;0;0;0
2020-09-05 12:45:00;161;64;223;1;1;4;0;0;0
2020-09-05 13:00:00;153;73;200;2;1;2;0;0;0
2020-09-05 13:15:00;142;71;219;2;2;4;0;0;0
2020-09-05 13:30:00;155;65;250;1;1;0;0;0;0
2020-09-05 13:45:00;148;66;224;0;0;0;0;0;0
2020-09-05 14:00:00;133;66;202;0;0;1;0;0;0
2020-09-05 14:15:00;151;60;195;1;1;1;0;0;0
2020-09-05 14:30:00;137;57;207;1;1;1;0;0;0
2020-09-05 14:45:00;146;68;228;1;1;3;0;0;0
2020-09-05 15:00:00;154;63;177;1;1;2;0;0;0
2020-09-05 15:15:00;127;56;171;3;3;0;0;0;0
2020-09-05 15:30:00;142;56;207;2;3;2;0;0;0
2020-09-05 15:45:00;148;53;187;0;0;1;0;0;0
2020-09-05 16:00:00;154;58;194;1;1;0;0;0;0
2020-09-05 16:15:00;121;47;182;1;1;0;0;0;0
2020-09-05 16:30:00;124;51;175;0;0;0;0;0;0
2020-09-05 16:45:00;132;60;199;0;0;1;0;0;0
2020-09-05 17:00:00;140;56;164;1;1;2;0;0;0
2020-09-05 17:15:00;135;57;192;1;1;0;0;0;0
2020-09-05 17:30:00;122;55;194;1;1;1;0;0;0
2020-09-05 17:45:00;140;66;203;0;0;1;0;0;0
2020-09-05 18:00:00;131;61;188;0;0;0;0;0;0
2020-09-05 18:15:00;116;55;165;0;1;1;0;0;0
2020-09-05 18:30:00;116;40;150;1;1;0;0;0;0
2020-09-05 18:45:00;127;48;162;1;1;2;0;0;0
2020-09-05 19:00:00;105;46;182;2;0;3;0;0;0
2020-09-05 19:15:00;113;43;175;0;0;4;0;0;0
2020-09-05 19:30:00;102;41;139;0;0;2;0;0;0
2020-09-05 19:45:00;104;31;135;4;4;0;0;0;0
2020-09-05 20:00:00;99;50;114;1;1;1;0;0;0
2020-09-05 20:15:00;93;35;104;1;1;0;0;0;0
2020-09-05 20:30:00;83;36;105;1;1;0;0;0;0
2020-09-05 20:45:00;73;18;93;1;1;0;0;0;0
2020-09-05 21:00:00;65;26;91;0;0;0;0;0;0
2020-09-05 21:15:00;42;28;73;1;1;0;0;0;0
2020-09-05 21:30:00;41;17;62;1;1;2;0;0;0
2020-09-05 21:45:00;56;19;75;2;2;1;0;0;0
2020-09-05 22:00:00;64;18;69;0;0;0;0;0;0
2020-09-05 22:15:00;43;18;67;1;1;0;0;0;0
2020-09-05 22:30:00;37;21;38;2;2;0;0;0;0
2020-09-05 22:45:00;66;19;66;1;1;0;0;0;0
2020-09-05 23:00:00;57;9;41;0;0;0;0;0;0
2020-09-05 23:15:00;62;17;52;0;1;0;0;0;0
2020-09-05 23:30:00;37;13;32;1;1;0;0;0;0
2020-09-05 23:45:00;42;16;37;2;2;0;0;0;0
