DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-09-12 13:15:00;188;80;197;2;2;1;0;0;0
2020-09-12 13:30:00;163;106;211;7;7;3;0;0;0
2020-09-12 13:45:00;145;65;207;1;1;4;0;0;0
2020-09-12 14:00:00;165;97;203;0;0;1;0;0;0
2020-09-12 14:15:00;173;83;199;1;1;1;0;0;0
2020-09-12 14:30:00;164;68;192;2;2;1;0;0;0
2020-09-12 14:45:00;174;89;208;2;3;0;0;0;0
2020-09-12 15:00:00;112;53;167;0;0;1;0;0;0
2020-09-12 15:15:00;153;63;186;1;1;1;0;0;0
2020-09-12 15:30:00;146;62;201;2;2;4;0;0;0
2020-09-12 15:45:00;143;60;190;0;0;0;0;0;0
2020-09-12 16:00:00;129;57;177;1;0;1;0;0;0
2020-09-12 16:15:00;142;44;190;1;1;4;0;0;0
2020-09-12 16:30:00;126;59;207;1;2;0;0;0;0
2020-09-12 16:45:00;145;64;172;0;0;1;0;0;0
2020-09-12 17:00:00;124;48;209;0;0;2;0;0;0
2020-09-12 17:15:00;141;59;166;3;4;1;0;0;0
2020-09-12 17:30:00;120;38;195;2;1;0;0;0;0
2020-09-12 17:45:00;154;54;193;0;0;4;0;0;0
2020-09-12 18:00:00;143;47;186;2;2;2;0;0;0
2020-09-12 18:15:00;117;51;191;1;1;3;0;0;0
2020-09-12 18:30:00;115;49;178;2;1;2;0;0;0
2020-09-12 18:45:00;114;55;201;2;1;6;0;0;0
2020-09-12 19:00:00;112;58;166;1;0;0;0;0;0
2020-09-12 19:15:00;103;59;153;1;0;0;0;0;0
2020-09-12 19:30:00;100;32;146;3;3;0;0;0;0
2020-09-12 19:45:00;103;35;128;1;1;0;0;0;0
2020-09-12 20:00:00;106;49;103;1;1;0;0;0;0
2020-09-12 20:15:00;90;38;112;2;2;0;0;0;0
2020-09-12 20:30:00;85;36;125;0;0;0;0;0;0
2020-09-12 20:45:00;65;33;97;1;1;0;0;0;0
2020-09-12 21:00:00;59;21;92;0;0;0;0;0;0
2020-09-12 21:15:00;65;24;79;3;2;0;0;0;0
2020-09-12 21:30:00;53;14;58;1;1;0;0;0;0
2020-09-12 21:45:00;66;26;73;1;1;0;0;0;0
2020-09-12 22:00:00;68;25;49;2;2;0;0;0;0
2020-09-12 22:15:00;54;19;55;3;3;0;0;0;0
2020-09-12 22:30:00;51;11;55;2;2;0;0;0;0
2020-09-12 22:45:00;59;14;65;0;0;0;0;0;0
2020-09-12 23:00:00;46;9;44;0;0;0;0;0;0
2020-09-12 23:15:00;42;12;45;4;5;0;0;0;0
2020-09-12 23:30:00;35;15;38;0;0;0;0;0;0
2020-09-12 23:45:00;31;14;49;1;1;0;0;0;0
