DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-09-26 08:30:00;58;33;114;1;1;0;0;0;0
2020-09-26 08:45:00;85;37;134;0;0;1;0;0;0
2020-09-26 09:00:00;81;46;143;0;0;0;0;0;0
2020-09-26 09:15:00;102;39;191;1;1;0;0;0;0
2020-09-26 09:30:00;134;52;194;2;2;0;0;0;0
2020-09-26 09:45:00;132;80;243;1;1;1;0;0;0
2020-09-26 10:00:00;122;64;213;0;0;0;0;0;0
2020-09-26 10:15:00;130;66;218;1;2;1;0;0;0
2020-09-26 10:30:00;132;69;244;1;1;0;0;0;0
2020-09-26 10:45:00;155;91;286;1;1;1;0;0;0
2020-09-26 11:00:00;143;83;249;1;1;0;0;0;0
2020-09-26 11:15:00;148;66;244;1;1;2;0;0;0
2020-09-26 11:30:00;173;83;248;3;2;2;0;0;0
2020-09-26 11:45:00;185;81;243;0;0;1;0;0;0
2020-09-26 12:00:00;162;76;217;1;1;1;0;0;0
2020-09-26 12:15:00;178;91;233;3;3;2;0;0;0
2020-09-26 12:30:00;147;76;254;1;1;1;0;0;0
2020-09-26 12:45:00;191;63;260;1;1;1;0;0;0
2020-09-26 13:00:00;153;78;244;0;0;1;0;0;0
2020-09-26 13:15:00;171;66;241;2;2;0;0;0;0
2020-09-26 13:30:00;167;93;241;2;2;1;0;0;0
2020-09-26 13:45:00;175;67;227;0;0;1;0;0;0
2020-09-26 14:00:00;146;66;239;0;0;1;0;0;0
2020-09-26 14:15:00;176;66;236;4;5;0;0;0;0
2020-09-26 14:30:00;147;62;211;1;1;0;0;0;0
2020-09-26 14:45:00;155;73;244;1;1;0;0;0;0
2020-09-26 15:00:00;163;71;217;0;0;0;0;0;0
2020-09-26 15:15:00;157;73;247;1;1;0;0;0;0
2020-09-26 15:30:00;154;63;200;2;2;0;0;0;0
2020-09-26 15:45:00;140;53;204;0;0;0;0;0;0
2020-09-26 16:00:00;139;57;178;0;0;0;0;0;0
2020-09-26 16:15:00;186;51;201;1;1;0;0;0;0
2020-09-26 16:30:00;142;70;220;0;0;2;0;0;0
2020-09-26 16:45:00;143;63;207;0;0;1;0;0;0
2020-09-26 17:00:00;133;54;176;0;0;0;0;0;0
2020-09-26 17:15:00;131;58;186;3;3;2;0;0;0
2020-09-26 17:30:00;152;66;217;0;0;0;0;0;0
2020-09-26 17:45:00;158;66;206;1;1;1;0;0;0
2020-09-26 18:00:00;109;46;192;2;2;0;0;0;0
2020-09-26 18:15:00;131;54;185;1;1;1;0;0;0
2020-09-26 18:30:00;91;46;188;0;0;0;0;0;0
2020-09-26 18:45:00;122;60;152;2;2;2;0;0;0
2020-09-26 19:00:00;120;51;140;1;1;1;0;0;0
2020-09-26 19:15:00;106;44;149;0;0;0;0;0;0
2020-09-26 19:30:00;107;46;104;1;1;0;0;0;0
2020-09-26 19:45:00;99;48;121;1;1;0;0;0;0
2020-09-26 20:00:00;78;24;93;2;1;0;0;0;0
2020-09-26 20:15:00;89;32;70;1;1;0;0;0;0
2020-09-26 20:30:00;64;29;81;0;0;0;0;0;0
2020-09-26 20:45:00;52;26;62;4;4;0;0;0;0
2020-09-26 21:00:00;52;20;82;0;0;0;0;0;0
2020-09-26 21:15:00;64;30;67;2;2;0;0;0;0
2020-09-26 21:30:00;51;20;60;1;1;0;0;0;0
2020-09-26 21:45:00;54;19;67;0;0;0;0;0;0
2020-09-26 22:00:00;48;20;44;0;0;0;0;0;0
2020-09-26 22:15:00;42;21;56;3;3;0;0;0;0
2020-09-26 22:30:00;46;20;51;1;1;0;0;0;0
2020-09-26 22:45:00;46;21;44;0;1;0;0;0;0
2020-09-26 23:00:00;39;15;39;1;1;0;0;0;0
2020-09-26 23:15:00;36;13;54;2;3;0;0;0;0
2020-09-26 23:30:00;20;9;35;0;0;0;0;0;0
2020-09-26 23:45:00;36;14;48;1;1;0;0;0;0
