DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-09-20 00:00:00;24;9;40;0;0;0;0;0;0
2020-09-20 00:15:00;26;7;28;2;2;0;0;0;0
2020-09-20 00:30:00;31;15;30;2;2;0;0;0;0
2020-09-20 00:45:00;29;16;32;0;0;0;0;0;0
2020-09-20 01:00:00;22;12;30;0;0;0;0;0;0
2020-09-20 01:15:00;18;10;28;0;0;0;0;0;0
2020-09-20 01:30:00;10;6;21;0;0;0;0;0;0
2020-09-20 01:45:00;16;11;13;0;0;0;0;0;0
2020-09-20 02:00:00;11;5;21;0;0;0;0;0;0
2020-09-20 02:15:00;11;5;22;0;0;0;0;0;0
2020-09-20 02:30:00;11;3;22;1;1;0;0;0;0
2020-09-20 02:45:00;12;9;22;1;1;0;0;0;0
2020-09-20 03:00:00;11;8;16;0;0;0;0;0;0
2020-09-20 03:15:00;7;3;14;0;0;0;0;0;0
2020-09-20 03:30:00;6;4;11;0;0;0;0;0;0
2020-09-20 03:45:00;7;4;19;0;0;0;0;0;0
2020-09-20 04:00:00;4;3;15;1;1;0;0;0;0
2020-09-20 04:15:00;3;0;16;0;0;0;0;0;0
2020-09-20 04:30:00;3;5;14;0;0;0;0;0;0
2020-09-20 04:45:00;6;4;15;0;0;0;0;0;0
2020-09-20 05:00:00;11;4;14;0;0;0;0;0;0
2020-09-20 05:15:00;15;6;39;0;0;0;0;0;0
2020-09-20 05:30:00;6;5;27;0;0;0;0;0;0
2020-09-20 05:45:00;11;8;30;0;0;0;0;0;0
2020-09-20 06:00:00;13;7;27;1;1;0;0;0;0
2020-09-20 06:15:00;13;7;35;0;0;0;0;0;0
2020-09-20 06:30:00;16;2;30;0;0;0;0;0;0
2020-09-20 06:45:00;21;5;36;0;0;0;0;0;0
2020-09-20 07:00:00;21;11;44;0;0;0;0;0;0
2020-09-20 07:15:00;19;10;63;1;1;0;0;0;0
2020-09-20 07:30:00;17;20;45;1;1;0;0;0;0
2020-09-20 07:45:00;38;21;69;0;0;0;0;0;0
2020-09-20 08:00:00;27;19;74;0;0;0;0;0;0
2020-09-20 08:15:00;60;29;79;2;2;0;0;0;0
2020-09-20 08:30:00;45;32;88;1;0;0;0;0;0
2020-09-20 08:45:00;66;43;101;1;1;0;0;0;0
2020-09-20 09:00:00;53;40;108;0;0;4;0;0;0
2020-09-20 09:15:00;78;52;111;1;2;0;0;0;0
2020-09-20 09:30:00;78;54;141;2;2;0;0;0;0
2020-09-20 09:45:00;93;65;157;1;1;0;0;0;0
2020-09-20 10:00:00;97;62;153;0;0;0;0;0;0
2020-09-20 10:15:00;86;56;160;2;2;0;0;0;0
2020-09-20 10:30:00;104;84;145;4;4;0;0;0;0
2020-09-20 10:45:00;104;56;141;2;2;1;0;0;0
2020-09-20 11:00:00;86;49;158;2;2;2;0;0;0
2020-09-20 11:15:00;113;48;168;2;1;1;0;0;0
2020-09-20 11:30:00;103;67;163;1;1;0;0;0;0
2020-09-20 11:45:00;130;61;160;2;2;1;0;0;0
2020-09-20 12:00:00;95;58;158;0;0;3;0;0;0
2020-09-20 12:15:00;108;38;147;0;0;0;0;0;0
2020-09-20 12:30:00;90;54;161;2;2;0;0;0;0
2020-09-20 12:45:00;101;57;165;1;1;3;0;0;0
2020-09-20 13:00:00;129;54;132;0;0;2;0;0;0
2020-09-20 13:15:00;97;43;133;0;0;0;0;0;0
2020-09-20 13:30:00;111;50;167;1;1;0;0;0;0
2020-09-20 13:45:00;105;60;152;0;0;2;0;0;0
2020-09-20 14:00:00;120;65;177;0;0;1;0;0;0
2020-09-20 14:15:00;116;38;155;1;1;0;0;0;0
2020-09-20 14:30:00;98;44;172;2;2;1;0;0;0
2020-09-20 14:45:00;110;51;149;2;3;0;0;0;0
2020-09-20 15:00:00;113;33;159;1;1;0;0;0;0
2020-09-20 15:15:00;99;38;178;1;2;3;0;0;0
2020-09-20 15:30:00;117;32;142;1;1;0;0;0;0
2020-09-20 15:45:00;112;39;132;1;1;8;0;0;0
2020-09-20 16:00:00;101;41;144;0;0;1;0;0;0
2020-09-20 16:15:00;105;38;131;0;0;1;0;0;0
2020-09-20 16:30:00;112;33;151;1;1;0;0;0;0
2020-09-20 16:45:00;122;48;156;1;2;0;0;0;0
2020-09-20 17:00:00;133;45;180;1;1;1;0;0;0
2020-09-20 17:15:00;107;30;153;3;2;2;0;0;0
2020-09-20 17:30:00;130;41;161;3;3;1;0;0;0
2020-09-20 17:45:00;134;49;159;2;2;0;0;0;0
2020-09-20 18:00:00;130;36;180;1;1;0;0;0;0
2020-09-20 18:15:00;107;44;163;0;0;1;0;0;0
2020-09-20 18:30:00;95;34;156;2;2;0;0;0;0
2020-09-20 18:45:00;73;30;137;0;0;1;0;0;0
2020-09-20 19:00:00;85;34;116;1;1;1;0;0;0
2020-09-20 19:15:00;86;40;121;0;0;1;0;0;0
2020-09-20 19:30:00;71;27;120;2;2;0;0;0;0
2020-09-20 19:45:00;78;35;125;1;1;0;0;0;0
2020-09-20 20:00:00;93;32;93;0;1;0;0;0;0
2020-09-20 20:15:00;71;28;96;2;2;0;0;0;0
2020-09-20 20:30:00;60;36;100;0;0;0;0;0;0
2020-09-20 20:45:00;55;13;84;0;0;0;0;0;0
2020-09-20 21:00:00;54;22;91;1;1;0;0;0;0
2020-09-20 21:15:00;49;17;53;1;1;0;0;0;0
2020-09-20 21:30:00;44;18;64;4;4;0;0;0;0
2020-09-20 21:45:00;46;10;32;0;0;0;0;0;0
2020-09-20 22:00:00;36;15;43;1;1;0;0;0;0
2020-09-20 22:15:00;21;10;37;1;1;0;0;0;0
2020-09-20 22:30:00;36;19;56;1;1;0;0;0;0
2020-09-20 22:45:00;27;3;18;0;0;0;0;0;0
2020-09-20 23:00:00;27;11;23;0;0;0;0;0;0
2020-09-20 23:15:00;10;7;19;1;1;0;0;0;0
2020-09-20 23:30:00;10;6;12;0;0;0;0;0;0
2020-09-20 23:45:00;12;4;18;1;1;0;0;0;0
