DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-09-06 00:00:00;26;14;42;0;0;0;0;0;0
2020-09-06 00:15:00;37;15;36;0;0;0;0;0;0
2020-09-06 00:30:00;29;10;21;0;0;0;0;0;0
2020-09-06 00:45:00;33;11;29;0;0;0;0;0;0
2020-09-06 01:00:00;23;3;30;0;0;0;0;0;0
2020-09-06 01:15:00;12;8;20;0;0;0;0;0;0
2020-09-06 01:30:00;17;5;19;1;1;0;0;0;0
2020-09-06 01:45:00;15;5;26;0;0;0;0;0;0
2020-09-06 02:00:00;12;7;21;0;0;0;0;0;0
2020-09-06 02:15:00;22;6;18;1;1;0;0;0;0
2020-09-06 02:30:00;5;1;13;0;0;0;0;0;0
2020-09-06 02:45:00;12;5;11;1;1;0;0;0;0
2020-09-06 03:00:00;5;1;7;1;1;0;0;0;0
2020-09-06 03:15:00;8;6;16;0;0;0;0;0;0
2020-09-06 03:30:00;7;2;5;0;0;0;0;0;0
2020-09-06 03:45:00;5;3;5;1;1;0;0;0;0
2020-09-06 04:00:00;4;4;5;0;0;0;0;0;0
2020-09-06 04:15:00;6;5;12;1;1;0;0;0;0
2020-09-06 04:30:00;2;3;10;0;0;0;0;0;0
2020-09-06 04:45:00;7;4;5;1;1;0;0;0;0
2020-09-06 05:00:00;10;3;2;0;0;0;0;0;0
2020-09-06 05:15:00;9;4;7;0;0;0;0;0;0
2020-09-06 05:30:00;9;8;20;0;0;0;0;0;0
2020-09-06 05:45:00;9;5;23;0;0;0;0;0;0
2020-09-06 06:00:00;9;2;21;0;0;0;0;0;0
2020-09-06 06:15:00;15;4;21;0;0;0;0;0;0
2020-09-06 06:30:00;14;2;18;0;0;0;0;0;0
2020-09-06 06:45:00;15;3;10;0;0;0;0;0;0
2020-09-06 07:00:00;10;10;30;0;0;0;0;0;0
2020-09-06 07:15:00;18;5;19;0;0;0;0;0;0
2020-09-06 07:30:00;16;11;32;1;1;0;0;0;0
2020-09-06 07:45:00;30;9;42;0;0;0;0;0;0
2020-09-06 08:00:00;28;6;28;0;0;0;0;0;0
2020-09-06 08:15:00;29;15;47;2;1;0;0;0;0
2020-09-06 08:30:00;36;12;56;1;1;0;0;0;0
2020-09-06 08:45:00;58;20;72;1;1;0;0;0;0
2020-09-06 09:00:00;45;19;69;0;0;0;0;0;0
2020-09-06 09:15:00;60;32;80;2;2;0;0;0;0
2020-09-06 09:30:00;62;25;106;1;1;1;0;0;0
2020-09-06 09:45:00;63;32;106;1;1;0;0;0;0
2020-09-06 10:00:00;60;21;86;0;0;0;0;0;0
2020-09-06 10:15:00;85;28;98;0;0;2;0;0;0
2020-09-06 10:30:00;67;28;94;1;1;0;0;0;0
2020-09-06 10:45:00;75;30;95;1;1;1;0;0;0
2020-09-06 11:00:00;86;21;109;0;0;1;0;0;0
2020-09-06 11:15:00;95;33;93;2;2;3;0;0;0
2020-09-06 11:30:00;77;24;106;2;3;0;0;0;0
2020-09-06 11:45:00;106;42;151;1;1;1;0;0;0
2020-09-06 12:00:00;111;32;139;0;0;1;0;0;0
2020-09-06 12:15:00;99;27;124;0;0;3;0;0;0
2020-09-06 12:30:00;100;40;132;1;1;0;0;0;0
2020-09-06 12:45:00;88;28;128;1;1;0;0;0;0
2020-09-06 13:00:00;79;34;116;0;0;0;0;0;0
2020-09-06 13:15:00;100;38;121;1;1;0;0;0;0
2020-09-06 13:30:00;113;42;138;2;2;0;0;0;0
2020-09-06 13:45:00;89;41;144;0;0;1;0;0;0
2020-09-06 14:00:00;103;36;141;0;0;0;0;0;0
2020-09-06 14:15:00;117;27;148;0;0;0;0;0;0
2020-09-06 14:30:00;110;33;140;1;1;0;0;0;0
2020-09-06 14:45:00;105;44;163;1;2;0;0;0;0
2020-09-06 15:00:00;105;38;154;0;0;0;0;0;0
2020-09-06 15:15:00;112;36;141;1;1;1;0;0;0
2020-09-06 15:30:00;93;40;169;0;0;2;0;0;0
2020-09-06 15:45:00;87;35;150;4;5;0;0;0;0
2020-09-06 16:00:00;113;35;136;0;0;3;0;0;0
2020-09-06 16:15:00;100;28;144;0;0;1;0;0;0
2020-09-06 16:30:00;109;37;146;1;1;0;0;0;0
2020-09-06 16:45:00;101;35;136;2;2;0;0;0;0
2020-09-06 17:00:00;95;45;150;0;0;0;0;0;0
2020-09-06 17:15:00;118;31;153;0;0;0;0;0;0
2020-09-06 17:30:00;84;43;179;1;1;3;0;0;0
2020-09-06 17:45:00;106;44;178;3;3;0;0;0;0
2020-09-06 18:00:00;131;43;141;1;1;1;0;0;0
2020-09-06 18:15:00;96;34;130;0;0;0;0;0;0
2020-09-06 18:30:00;96;30;123;1;1;0;0;0;0
2020-09-06 18:45:00;100;37;157;0;0;4;0;0;0
2020-09-06 19:00:00;85;35;123;1;1;2;0;0;0
2020-09-06 19:15:00;82;22;132;1;1;0;0;0;0
2020-09-06 19:30:00;85;26;110;2;2;2;0;0;0
2020-09-06 19:45:00;93;29;108;2;2;0;0;0;0
2020-09-06 20:00:00;96;27;109;2;2;0;0;0;0
2020-09-06 20:15:00;67;32;111;1;1;0;0;0;0
2020-09-06 20:30:00;61;24;73;1;0;0;0;0;0
2020-09-06 20:45:00;54;12;87;0;0;0;0;0;0
2020-09-06 21:00:00;55;19;73;0;0;0;0;0;0
2020-09-06 21:15:00;37;18;40;1;1;0;0;0;0
2020-09-06 21:30:00;42;12;58;1;1;0;0;0;0
2020-09-06 21:45:00;24;11;49;0;0;0;0;0;0
2020-09-06 22:00:00;34;10;50;1;1;0;0;0;0
2020-09-06 22:15:00;25;6;33;1;1;0;0;0;0
2020-09-06 22:30:00;38;18;29;3;3;0;0;0;0
2020-09-06 22:45:00;21;9;23;1;1;0;0;0;0
2020-09-06 23:00:00;28;11;33;2;2;0;0;0;0
2020-09-06 23:15:00;24;7;22;0;0;0;0;0;0
