DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-05-28 00:00:00;17;6;1;0;0;0;17;7;9;1;0;3
2020-05-28 00:15:00;17;12;2;3;0;0;17;13;12;0;0;0
2020-05-28 00:30:00;15;6;1;3;0;0;15;8;8;0;0;0
2020-05-28 00:45:00;19;9;1;1;0;0;20;4;4;0;0;0
2020-05-28 01:00:00;12;9;3;3;0;0;11;7;13;0;0;1
2020-05-28 01:15:00;15;5;0;2;0;0;14;9;10;1;0;0
2020-05-28 01:30:00;9;4;0;2;0;0;10;14;13;2;0;1
2020-05-28 01:45:00;15;3;1;1;0;0;15;3;2;0;0;0
2020-05-28 02:00:00;6;2;1;0;0;0;6;4;3;0;0;1
2020-05-28 02:15:00;10;7;0;1;0;0;9;6;3;0;0;0
2020-05-28 02:30:00;1;2;1;1;0;0;2;3;4;1;0;0
2020-05-28 02:45:00;10;5;0;0;0;0;9;4;7;0;0;0
2020-05-28 03:00:00;9;6;1;2;0;0;9;5;7;0;0;0
2020-05-28 03:15:00;8;4;2;0;0;0;9;2;5;0;0;0
2020-05-28 03:30:00;8;4;0;0;0;0;7;2;2;0;0;0
2020-05-28 03:45:00;9;7;1;0;0;0;10;6;6;0;0;0
2020-05-28 04:00:00;14;5;0;1;0;0;15;5;5;0;0;0
2020-05-28 04:15:00;20;5;0;0;0;0;19;6;7;0;0;0
2020-05-28 04:30:00;25;10;0;0;0;0;23;8;14;1;0;1
2020-05-28 04:45:00;28;7;1;1;0;0;29;17;19;0;0;0
2020-05-28 05:00:00;39;12;3;4;0;0;40;30;36;1;0;1
2020-05-28 05:15:00;52;18;2;4;0;0;52;55;58;0;0;5
2020-05-28 05:30:00;89;15;7;2;0;0;88;84;95;0;0;4
2020-05-28 05:45:00;91;25;7;12;0;0;89;69;71;1;0;6
2020-05-28 06:00:00;141;32;3;10;0;0;147;59;80;0;1;3
2020-05-28 06:15:00;139;29;3;6;0;0;144;73;98;0;0;7
2020-05-28 06:30:00;44;2;7;4;0;0;49;34;48;1;0;3
2020-05-28 06:45:00;149;29;9;16;0;0;168;106;147;2;0;10
2020-05-28 07:00:00;141;26;8;14;0;0;153;115;159;2;0;9
2020-05-28 07:15:00;181;34;10;18;0;0;206;108;159;2;0;8
2020-05-28 07:30:00;180;45;26;28;0;0;213;139;188;1;2;17
2020-05-28 07:45:00;174;35;21;31;0;0;199;118;181;1;0;20
2020-05-28 08:00:00;168;34;23;20;0;0;195;103;137;5;2;4
2020-05-28 08:15:00;179;41;24;25;1;1;202;94;127;3;0;9
2020-05-28 08:30:00;149;29;23;28;5;5;169;80;129;1;3;6
2020-05-28 08:45:00;168;38;28;24;2;2;183;96;139;2;1;8
2020-05-28 09:00:00;165;25;20;26;0;0;179;83;114;3;4;6
2020-05-28 09:15:00;154;29;38;36;0;0;174;100;134;3;2;9
2020-05-28 09:30:00;177;29;21;38;0;0;189;100;139;2;1;5
2020-05-28 09:45:00;163;26;26;36;0;0;185;93;117;3;4;5
2020-05-28 10:00:00;192;36;21;40;0;0;207;83;132;2;4;3
2020-05-28 10:15:00;155;28;27;59;1;1;167;98;120;1;1;4
2020-05-28 10:30:00;207;28;42;37;0;0;214;113;131;1;6;2
2020-05-28 10:45:00;192;26;27;49;0;1;208;95;129;1;1;2
2020-05-28 11:00:00;216;29;32;51;0;1;236;88;131;1;0;6
2020-05-28 11:15:00;207;31;32;66;0;0;228;84;124;1;1;4
2020-05-28 11:30:00;196;28;23;50;0;0;214;81;115;2;1;9
2020-05-28 11:45:00;213;21;26;54;1;1;220;92;120;1;4;8
2020-05-28 12:00:00;212;33;37;64;0;0;226;107;110;5;2;9
2020-05-28 12:15:00;228;41;34;56;0;0;248;97;126;3;2;9
2020-05-28 12:30:00;239;45;31;62;2;1;247;100;130;3;4;8
2020-05-28 12:45:00;233;31;27;53;0;1;250;85;105;4;1;9
2020-05-28 13:00:00;233;30;35;66;0;0;249;105;146;1;0;10
2020-05-28 13:15:00;205;36;29;55;0;0;223;115;144;3;7;10
2020-05-28 13:30:00;257;42;29;36;0;0;271;149;156;1;4;13
2020-05-28 13:45:00;232;32;26;51;0;0;250;140;157;2;1;16
2020-05-28 14:00:00;237;27;27;46;0;1;253;118;147;2;3;11
2020-05-28 14:15:00;273;27;32;50;0;0;270;117;132;2;4;6
2020-05-28 14:30:00;282;26;31;62;0;1;288;112;137;2;3;16
2020-05-28 14:45:00;277;27;21;50;0;2;299;113;145;2;1;18
2020-05-28 15:00:00;278;36;39;61;0;0;285;109;133;3;4;9
2020-05-28 15:15:00;289;29;36;65;0;0;296;101;136;3;2;18
2020-05-28 15:30:00;274;44;30;70;0;1;286;107;140;2;5;6
2020-05-28 15:45:00;290;36;40;60;0;0;296;115;137;3;1;17
2020-05-28 16:00:00;253;30;31;75;0;0;268;109;135;5;6;10
2020-05-28 16:15:00;278;22;39;77;0;0;257;113;152;2;4;19
2020-05-28 16:30:00;275;26;48;91;0;0;242;125;133;1;4;20
2020-05-28 16:45:00;271;24;34;80;0;1;254;153;154;1;2;14
2020-05-28 17:00:00;278;29;43;75;0;0;255;162;140;1;0;12
2020-05-28 17:15:00;262;31;45;85;0;0;252;158;159;2;4;19
2020-05-28 17:30:00;254;25;47;81;0;0;215;109;163;3;6;13
2020-05-28 17:45:00;269;29;40;78;0;1;242;110;144;0;2;15
2020-05-28 18:00:00;240;37;38;85;0;0;238;109;120;0;3;11
2020-05-28 18:15:00;258;27;40;56;0;1;214;109;135;1;4;12
2020-05-28 18:30:00;204;24;32;59;0;0;176;103;129;4;6;15
2020-05-28 18:45:00;210;30;28;39;0;0;178;94;121;3;4;11
2020-05-28 19:00:00;205;33;36;59;0;0;163;102;112;3;6;10
2020-05-28 19:15:00;167;35;24;32;0;0;136;76;83;0;1;10
2020-05-28 19:30:00;154;36;18;31;0;0;120;59;88;2;1;6
2020-05-28 19:45:00;148;27;10;43;1;24;55;63;79;1;3;7
2020-05-28 20:00:00;184;35;20;32;16;48;98;69;92;1;3;20
2020-05-28 20:15:00;157;23;14;44;22;27;59;62;73;0;7;6
2020-05-28 20:30:00;116;28;21;41;17;26;70;63;61;0;2;8
2020-05-28 20:45:00;106;30;8;19;26;33;86;57;67;0;0;3
2020-05-28 21:00:00;89;17;7;28;20;34;94;47;67;1;0;5
2020-05-28 21:15:00;90;18;6;30;33;50;96;39;61;0;1;4
2020-05-28 21:30:00;87;16;5;15;23;44;89;39;54;0;0;4
2020-05-28 21:45:00;135;25;6;23;19;31;133;31;32;0;0;1
2020-05-28 22:00:00;173;17;14;18;30;37;167;32;45;0;1;10
2020-05-28 22:15:00;169;18;6;16;31;25;169;29;28;0;0;4
2020-05-28 22:30:00;59;16;4;13;25;24;58;29;28;1;0;1
2020-05-28 22:45:00;54;15;3;5;20;23;53;19;23;0;0;4
2020-05-28 23:00:00;31;8;3;8;17;20;32;16;23;0;0;0
2020-05-28 23:15:00;39;17;0;5;22;16;40;14;21;0;0;2
2020-05-28 23:30:00;23;6;8;4;13;15;25;18;19;0;0;1
2020-05-28 23:45:00;11;5;2;5;10;17;12;12;15;0;0;1
