DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-09-01 00:00:00;0;1;5;0;0;0;2;0;1;2;2
2020-09-01 00:15:00;2;5;3;0;0;2;3;2;1;3;2
2020-09-01 00:30:00;0;0;4;1;1;2;1;3;0;3;0
2020-09-01 00:45:00;0;0;7;1;1;1;1;0;1;0;1
2020-09-01 01:00:00;0;2;1;0;0;1;0;0;0;4;2
2020-09-01 01:15:00;0;1;1;0;0;1;2;0;0;0;0
2020-09-01 01:30:00;0;1;3;1;1;0;3;3;0;1;2
2020-09-01 01:45:00;0;0;3;0;0;1;1;0;0;0;1
2020-09-01 02:00:00;0;0;1;0;0;1;2;0;0;0;0
2020-09-01 02:15:00;0;1;1;0;0;1;1;0;0;0;2
2020-09-01 02:30:00;0;1;0;0;0;2;1;0;0;0;0
2020-09-01 02:45:00;1;0;1;0;0;0;0;1;0;2;1
2020-09-01 03:00:00;0;1;1;1;2;0;0;1;1;1;0
2020-09-01 03:15:00;0;1;0;0;0;0;1;0;0;0;1
2020-09-01 03:30:00;0;0;0;0;0;0;0;0;2;1;1
2020-09-01 03:45:00;0;0;5;0;0;0;1;0;0;0;0
2020-09-01 04:00:00;0;0;0;0;0;2;2;0;1;2;2
2020-09-01 04:15:00;0;3;3;0;0;0;1;0;0;0;3
2020-09-01 04:30:00;1;1;0;0;0;2;2;0;0;1;3
2020-09-01 04:45:00;0;4;6;1;1;2;2;0;0;2;3
2020-09-01 05:00:00;2;19;7;0;1;5;2;1;0;1;5
2020-09-01 05:15:00;2;35;15;1;1;0;4;0;3;5;6
2020-09-01 05:30:00;2;34;20;2;3;5;10;4;4;10;10
2020-09-01 05:45:00;3;33;29;6;7;3;9;2;8;19;12
2020-09-01 06:00:00;1;23;21;3;3;3;12;1;7;19;11
2020-09-01 06:15:00;1;20;20;5;6;5;12;1;6;18;16
2020-09-01 06:30:00;8;35;29;3;9;7;20;6;10;22;18
2020-09-01 06:45:00;3;25;29;6;11;15;25;2;27;24;21
2020-09-01 07:00:00;3;25;26;11;14;6;11;2;14;26;21
2020-09-01 07:15:00;2;28;27;21;21;5;33;13;20;27;25
2020-09-01 07:30:00;11;41;38;14;20;10;36;18;19;22;23
2020-09-01 07:45:00;6;35;38;16;25;18;32;22;21;33;23
2020-09-01 08:00:00;12;31;39;6;15;11;19;10;24;27;23
2020-09-01 08:15:00;8;26;38;23;26;8;19;16;25;33;27
2020-09-01 08:30:00;5;36;37;16;23;20;27;18;32;36;17
2020-09-01 08:45:00;7;27;34;12;19;15;35;27;40;38;18
2020-09-01 09:00:00;6;27;33;15;14;9;20;9;14;26;17
2020-09-01 09:15:00;6;26;28;9;14;14;29;22;27;30;13
2020-09-01 09:30:00;8;25;34;17;20;13;25;18;35;38;21
2020-09-01 09:45:00;4;31;34;11;15;18;33;24;21;30;23
2020-09-01 10:00:00;8;12;26;11;16;22;23;21;26;24;23
2020-09-01 10:15:00;6;34;33;15;21;20;29;25;29;32;20
2020-09-01 10:30:00;5;30;28;17;22;21;30;24;27;32;16
2020-09-01 10:45:00;9;28;35;11;18;19;34;17;26;26;23
2020-09-01 11:00:00;4;26;29;6;9;10;29;19;29;21;20
2020-09-01 11:15:00;2;25;41;12;14;14;38;23;27;18;21
2020-09-01 11:30:00;7;30;39;14;18;26;26;27;22;25;24
2020-09-01 11:45:00;6;38;38;11;14;14;38;27;26;26;20
2020-09-01 12:00:00;5;30;33;8;10;19;31;24;19;18;24
2020-09-01 12:15:00;3;36;42;4;9;18;34;18;17;18;21
2020-09-01 12:30:00;6;28;43;7;12;20;38;19;27;32;19
2020-09-01 12:45:00;6;32;34;12;16;22;25;22;17;22;16
2020-09-01 13:00:00;2;46;44;8;10;11;26;23;14;26;25
2020-09-01 13:15:00;4;40;39;11;14;8;34;26;17;20;23
2020-09-01 13:30:00;6;48;43;13;18;15;30;23;23;28;22
2020-09-01 13:45:00;6;49;45;11;18;23;34;16;18;20;25
2020-09-01 14:00:00;6;36;34;7;12;16;30;17;20;20;23
2020-09-01 14:15:00;8;31;41;11;16;14;32;26;30;31;29
2020-09-01 14:30:00;10;35;39;21;24;21;31;23;26;31;32
2020-09-01 14:45:00;4;37;30;14;17;23;45;30;30;36;29
2020-09-01 15:00:00;8;30;28;8;9;26;33;27;29;30;28
2020-09-01 15:15:00;7;36;48;15;19;19;37;21;34;32;33
2020-09-01 15:30:00;3;47;55;10;15;29;39;29;23;27;33
2020-09-01 15:45:00;8;37;39;11;19;28;40;24;33;39;37
2020-09-01 16:00:00;13;44;53;13;21;29;37;34;23;21;27
2020-09-01 16:15:00;8;46;55;11;11;42;52;42;31;34;42
2020-09-01 16:30:00;12;40;42;16;19;22;45;29;34;38;48
2020-09-01 16:45:00;13;46;52;9;18;27;36;35;28;30;52
2020-09-01 17:00:00;10;46;55;14;17;21;50;33;26;22;57
2020-09-01 17:15:00;10;46;47;13;24;19;37;29;33;32;41
2020-09-01 17:30:00;7;38;46;11;12;27;39;29;30;31;37
2020-09-01 17:45:00;4;38;46;14;16;20;37;22;26;34;23
2020-09-01 18:00:00;3;37;38;13;15;18;29;29;20;20;39
2020-09-01 18:15:00;4;23;29;10;12;14;40;29;27;31;26
2020-09-01 18:30:00;5;30;24;6;8;15;25;14;23;28;25
2020-09-01 18:45:00;7;37;27;9;11;16;26;15;15;18;19
2020-09-01 19:00:00;1;23;19;3;4;9;23;12;14;16;25
2020-09-01 19:15:00;4;26;25;9;14;11;24;16;9;17;18
2020-09-01 19:30:00;2;25;18;2;4;4;23;7;18;21;16
2020-09-01 19:45:00;5;20;17;4;5;16;18;6;14;19;12
2020-09-01 20:00:00;4;23;28;4;6;19;26;9;15;9;16
2020-09-01 20:15:00;1;16;42;5;6;7;18;7;19;14;16
2020-09-01 20:30:00;1;21;22;3;4;9;23;7;7;13;14
2020-09-01 20:45:00;2;28;20;1;1;11;19;14;9;11;10
2020-09-01 21:00:00;4;26;21;5;8;7;12;9;10;12;11
2020-09-01 21:15:00;2;23;25;1;2;6;24;13;5;12;10
2020-09-01 21:30:00;2;14;18;1;3;4;8;9;6;10;9
2020-09-01 21:45:00;2;9;15;1;1;10;14;8;7;9;10
2020-09-01 22:00:00;5;11;19;1;3;8;11;3;7;8;16
2020-09-01 22:15:00;1;8;16;1;4;2;12;7;7;14;12
2020-09-01 22:30:00;1;6;11;2;3;6;13;9;1;2;10
2020-09-01 22:45:00;1;4;7;1;2;5;7;5;3;8;8
2020-09-01 23:00:00;0;2;9;0;0;4;10;1;6;5;6
2020-09-01 23:15:00;0;3;11;0;0;2;6;4;0;5;5
2020-09-01 23:30:00;0;6;8;1;1;3;6;1;3;6;6
