DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-09-15 00:00:00;0;2;1;0;0;0;2;0;0;2;0
2020-09-15 00:15:00;0;1;4;0;0;1;6;1;0;0;1
2020-09-15 00:30:00;0;0;0;0;0;2;5;1;1;2;0
2020-09-15 00:45:00;0;3;7;1;1;0;3;0;2;0;2
2020-09-15 01:00:00;0;0;3;0;0;0;0;1;0;2;0
2020-09-15 01:15:00;0;0;2;0;0;0;2;0;0;1;0
2020-09-15 01:30:00;0;0;2;0;0;0;2;0;0;1;0
2020-09-15 01:45:00;0;1;1;0;0;2;3;1;0;1;1
2020-09-15 02:00:00;1;1;0;0;1;1;1;3;2;1;0
2020-09-15 02:15:00;1;0;0;0;1;1;2;0;1;1;0
2020-09-15 02:30:00;0;0;0;0;0;0;2;0;0;1;0
2020-09-15 02:45:00;0;1;1;0;0;1;2;0;0;1;1
2020-09-15 03:00:00;0;0;1;0;0;1;2;1;0;0;0
2020-09-15 03:15:00;0;2;1;0;0;0;0;0;0;2;0
2020-09-15 03:30:00;0;1;0;0;0;0;0;0;0;0;2
2020-09-15 03:45:00;0;1;1;0;0;0;0;0;0;1;1
2020-09-15 04:00:00;0;2;2;0;0;1;1;0;1;1;2
2020-09-15 04:15:00;0;0;2;1;1;1;2;0;0;2;2
2020-09-15 04:30:00;0;4;2;0;0;1;2;0;0;1;3
2020-09-15 04:45:00;0;2;1;0;0;2;2;0;1;2;3
2020-09-15 05:00:00;2;15;13;2;2;1;1;0;0;3;1
2020-09-15 05:15:00;4;27;17;3;4;1;7;0;1;6;6
2020-09-15 05:30:00;2;35;20;1;2;1;7;0;3;13;7
2020-09-15 05:45:00;0;24;32;5;5;6;10;3;4;20;14
2020-09-15 06:00:00;0;19;16;1;1;1;9;1;5;16;12
2020-09-15 06:15:00;2;28;17;5;8;5;14;3;10;21;21
2020-09-15 06:30:00;7;41;26;8;14;6;18;5;12;27;19
2020-09-15 06:45:00;7;31;34;9;11;4;17;8;21;29;22
2020-09-15 07:00:00;4;32;30;12;16;6;23;11;20;40;22
2020-09-15 07:15:00;8;34;39;39;43;5;30;19;61;82;33
2020-09-15 07:30:00;9;44;49;54;63;16;45;22;74;78;33
2020-09-15 07:45:00;5;59;74;25;29;27;57;47;54;59;51
2020-09-15 08:00:00;8;33;40;15;19;18;32;17;24;31;17
2020-09-15 08:15:00;8;32;40;16;18;13;38;18;33;40;18
2020-09-15 08:30:00;17;43;41;13;26;15;26;13;23;29;12
2020-09-15 08:45:00;9;34;44;10;18;13;31;19;20;38;23
2020-09-15 09:00:00;4;22;28;8;10;16;22;11;22;38;12
2020-09-15 09:15:00;7;33;31;10;16;16;28;12;23;36;21
2020-09-15 09:30:00;5;36;32;14;21;12;15;8;26;30;15
2020-09-15 09:45:00;6;27;45;11;16;13;27;20;24;24;15
2020-09-15 10:00:00;8;31;39;7;14;14;24;23;20;24;19
2020-09-15 10:15:00;10;29;48;12;17;10;33;16;29;33;19
2020-09-15 10:30:00;5;30;40;9;12;15;28;16;33;35;21
2020-09-15 10:45:00;6;37;45;11;13;15;40;19;27;26;22
2020-09-15 11:00:00;4;26;46;15;19;15;31;27;26;21;17
2020-09-15 11:15:00;7;27;34;12;17;19;24;20;23;25;21
