DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-09-08 08:00:00;10;44;48;13;26;18;41;30;36;35;24
2020-09-08 08:15:00;4;32;47;14;19;14;42;17;36;48;23
2020-09-08 08:30:00;13;28;30;23;30;15;30;15;46;47;14
2020-09-08 08:45:00;6;28;53;16;22;19;31;15;29;37;24
2020-09-08 09:00:00;5;10;40;14;15;14;30;16;32;41;20
2020-09-08 09:15:00;8;4;52;14;20;14;32;17;35;41;18
2020-09-08 09:30:00;9;5;54;9;14;24;31;25;38;47;20
2020-09-08 09:45:00;5;1;45;13;17;18;31;27;28;25;18
2020-09-08 10:00:00;5;19;39;4;7;18;29;12;17;17;24
2020-09-08 10:15:00;8;25;29;15;21;19;28;20;24;31;18
2020-09-08 10:30:00;8;28;44;15;17;22;30;21;20;32;18
2020-09-08 10:45:00;8;33;39;29;33;20;28;26;33;35;21
2020-09-08 11:00:00;10;20;25;19;27;20;38;32;38;30;14
2020-09-08 11:15:00;7;31;39;13;22;22;46;33;23;34;29
2020-09-08 11:30:00;4;34;36;13;15;34;48;39;36;29;26
2020-09-08 11:45:00;7;33;48;22;24;17;40;30;28;36;29
2020-09-08 12:00:00;11;31;35;6;12;27;44;27;25;26;20
2020-09-08 12:15:00;4;33;35;10;10;15;42;29;28;27;21
2020-09-08 12:30:00;1;39;54;12;13;21;43;25;27;30;20
2020-09-08 12:45:00;4;32;56;11;17;20;42;30;22;31;21
2020-09-08 13:00:00;2;36;44;13;16;26;60;48;32;31;15
2020-09-08 13:15:00;6;44;42;10;12;19;49;46;18;22;20
2020-09-08 13:30:00;5;51;45;15;18;15;33;23;21;30;18
2020-09-08 13:45:00;9;40;32;12;15;23;32;19;20;21;25
2020-09-08 14:00:00;12;32;42;10;14;18;31;17;23;28;25
2020-09-08 14:15:00;9;38;41;8;15;13;34;19;25;31;31
2020-09-08 14:30:00;9;51;49;11;16;22;39;15;25;32;37
2020-09-08 14:45:00;8;48;50;17;19;17;38;24;29;33;46
2020-09-08 15:00:00;14;33;49;11;21;15;42;35;31;37;48
2020-09-08 15:15:00;7;36;45;9;11;17;39;30;38;39;42
2020-09-08 15:30:00;20;68;71;4;20;18;49;37;36;38;51
2020-09-08 15:45:00;28;63;72;23;38;20;69;54;35;41;55
2020-09-08 16:00:00;45;66;88;25;53;12;52;50;31;36;63
2020-09-08 16:15:00;24;103;103;35;61;30;43;35;37;29;81
2020-09-08 16:30:00;13;64;83;14;25;17;40;27;37;41;37
2020-09-08 16:45:00;11;64;69;11;18;18;49;25;38;54;37
2020-09-08 17:00:00;5;37;42;10;9;15;36;35;26;35;33
2020-09-08 17:15:00;6;58;60;15;19;22;43;33;30;37;41
2020-09-08 17:30:00;7;49;45;5;12;19;32;26;31;31;34
2020-09-08 17:45:00;10;33;42;21;27;21;38;31;26;30;30
2020-09-08 18:00:00;3;43;39;7;13;19;32;21;17;23;24
2020-09-08 18:15:00;6;32;38;10;10;12;31;20;19;25;25
2020-09-08 18:30:00;8;40;44;13;18;12;33;18;26;29;21
2020-09-08 18:45:00;11;34;34;4;10;18;26;14;22;27;23
2020-09-08 19:00:00;2;21;20;8;7;13;35;11;17;26;19
2020-09-08 19:15:00;3;24;26;7;11;19;32;13;16;26;25
2020-09-08 19:30:00;8;16;24;10;13;22;25;19;21;22;20
2020-09-08 19:45:00;5;18;19;3;9;14;27;12;19;16;13
2020-09-08 20:00:00;3;24;35;5;8;15;19;12;15;19;16
2020-09-08 20:15:00;4;22;31;2;3;11;28;18;16;22;16
2020-09-08 20:30:00;3;21;27;4;6;17;20;12;11;13;15
2020-09-08 20:45:00;0;20;18;3;3;12;17;9;8;11;11
2020-09-08 21:00:00;2;16;15;7;8;11;24;8;12;14;15
2020-09-08 21:15:00;1;28;22;3;4;17;13;9;9;4;12
2020-09-08 21:30:00;3;20;13;2;3;4;17;9;7;6;10
2020-09-08 21:45:00;1;12;11;1;2;3;14;9;7;11;8
2020-09-08 22:00:00;3;13;14;0;2;7;9;9;5;8;9
2020-09-08 22:15:00;2;11;13;1;3;8;8;6;6;7;9
2020-09-08 22:30:00;2;13;8;5;6;6;8;5;2;3;6
2020-09-08 22:45:00;1;8;7;1;1;3;6;1;6;4;5
2020-09-08 23:00:00;0;4;7;1;1;6;10;1;4;3;3
2020-09-08 23:15:00;2;1;5;1;1;1;5;0;2;4;3
2020-09-08 23:30:00;2;1;3;0;0;3;6;2;1;3;3
