DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-05-22 00:00:00;4;4;1;0;0;6;0;6;2;3;0
2020-05-22 00:15:00;6;0;0;0;0;5;1;5;0;0;0
2020-05-22 00:30:00;7;2;1;1;0;5;2;5;0;2;0
2020-05-22 00:45:00;3;0;0;0;0;9;1;9;1;1;0
2020-05-22 01:00:00;4;0;0;0;0;4;1;4;0;0;0
2020-05-22 01:15:00;0;0;0;0;0;3;0;3;0;1;0
2020-05-22 01:30:00;3;1;1;0;0;2;1;2;0;0;0
2020-05-22 01:45:00;9;6;6;0;0;4;3;4;2;2;0
2020-05-22 02:00:00;2;1;1;0;0;3;5;3;1;1;0
2020-05-22 02:15:00;4;1;1;0;0;7;4;7;1;3;0
2020-05-22 02:30:00;3;0;0;0;0;2;1;2;1;3;0
2020-05-22 02:45:00;3;1;0;0;0;5;4;5;1;1;0
2020-05-22 03:00:00;4;0;0;0;0;4;2;4;1;0;0
2020-05-22 03:15:00;2;0;0;0;0;0;1;0;0;0;0
2020-05-22 03:30:00;8;2;3;0;0;4;5;4;0;2;0
2020-05-22 03:45:00;1;2;2;0;0;1;5;1;2;0;0
2020-05-22 04:00:00;8;3;2;0;0;6;4;6;1;5;0
2020-05-22 04:15:00;8;0;0;1;0;2;3;2;1;3;0
2020-05-22 04:30:00;12;1;0;0;0;9;3;9;1;4;0
2020-05-22 04:45:00;8;1;1;0;0;7;4;7;1;3;0
2020-05-22 05:00:00;11;1;0;0;0;14;1;14;3;5;0
2020-05-22 05:15:00;29;6;1;0;0;13;5;13;1;4;0
2020-05-22 05:30:00;39;0;1;0;0;23;4;23;2;3;0
2020-05-22 05:45:00;35;2;1;0;0;11;10;11;3;6;0
2020-05-22 06:00:00;25;7;6;0;3;27;12;28;7;8;0
2020-05-22 06:15:00;52;7;5;0;0;24;2;24;5;8;0
2020-05-22 06:30:00;46;5;3;0;1;22;8;23;7;5;0
2020-05-22 06:45:00;53;1;1;0;0;20;10;20;5;2;0
2020-05-22 07:00:00;79;1;0;0;1;32;16;32;7;5;0
2020-05-22 07:15:00;111;2;1;0;0;28;10;28;12;6;1
2020-05-22 07:30:00;98;5;4;0;1;36;14;36;9;1;0
2020-05-22 07:45:00;112;1;0;0;2;39;17;38;6;3;0
2020-05-22 08:00:00;93;3;3;0;2;41;24;43;17;5;0
2020-05-22 08:15:00;83;2;2;0;0;52;15;51;10;7;0
2020-05-22 08:30:00;88;3;1;0;1;44;26;45;14;8;0
2020-05-22 08:45:00;102;3;2;0;1;50;23;50;20;11;0
2020-05-22 09:00:00;109;2;1;5;3;53;40;54;23;11;0
2020-05-22 09:15:00;118;3;0;0;1;67;42;66;34;23;0
2020-05-22 09:30:00;132;0;0;0;2;71;52;71;46;15;0
2020-05-22 09:45:00;125;4;0;1;2;87;52;88;48;22;0
2020-05-22 10:00:00;111;2;1;0;1;71;41;71;45;14;1
2020-05-22 10:15:00;122;1;0;0;8;102;51;104;53;14;2
2020-05-22 10:30:00;147;3;3;0;3;106;45;105;50;17;2
2020-05-22 10:45:00;127;5;2;2;1;119;48;121;40;21;1
2020-05-22 11:00:00;120;3;0;0;0;113;55;115;48;18;0
2020-05-22 11:15:00;111;2;2;0;2;128;43;127;50;16;0
2020-05-22 11:30:00;98;2;1;0;1;132;48;131;35;20;1
2020-05-22 11:45:00;102;1;0;0;3;98;41;98;34;17;0
2020-05-22 12:00:00;109;4;2;0;1;110;40;112;38;19;0
2020-05-22 12:15:00;126;6;4;0;3;119;41;119;26;20;0
2020-05-22 12:30:00;106;3;1;1;3;100;32;99;45;18;0
2020-05-22 12:45:00;95;3;0;1;5;130;46;130;32;12;0
2020-05-22 13:00:00;99;4;4;1;5;122;42;119;40;14;0
2020-05-22 13:15:00;103;3;1;0;2;136;33;136;34;20;0
2020-05-22 13:30:00;110;1;0;0;0;133;38;131;30;16;2
2020-05-22 13:45:00;139;2;0;1;0;110;49;109;27;16;0
2020-05-22 14:00:00;112;2;1;0;2;132;37;132;48;18;1
2020-05-22 14:15:00;134;2;0;0;5;144;22;147;32;15;1
2020-05-22 14:30:00;123;0;0;1;1;129;44;128;32;16;4
2020-05-22 14:45:00;111;2;1;0;4;133;28;133;27;13;2
2020-05-22 15:00:00;107;5;1;0;4;125;30;126;33;17;3
2020-05-22 15:15:00;111;3;0;1;4;113;36;113;28;23;1
2020-05-22 15:30:00;115;3;3;1;1;110;23;110;31;10;1
2020-05-22 15:45:00;110;4;2;0;1;114;22;115;19;12;1
2020-05-22 16:00:00;98;6;3;1;1;137;25;139;23;11;0
2020-05-22 16:15:00;107;3;1;0;0;117;16;117;14;11;1
2020-05-22 16:30:00;105;6;3;0;0;130;19;129;15;8;3
2020-05-22 16:45:00;100;3;0;0;1;104;26;104;25;10;2
2020-05-22 17:00:00;94;4;2;1;3;133;10;134;14;12;0
2020-05-22 17:15:00;87;2;2;3;2;119;15;119;13;8;0
2020-05-22 17:30:00;101;0;0;0;0;116;16;115;13;8;1
2020-05-22 17:45:00;67;0;0;1;2;122;11;114;11;7;2
2020-05-22 18:00:00;57;1;0;2;2;93;17;92;28;4;0
2020-05-22 18:15:00;77;2;1;0;3;93;12;92;7;8;0
2020-05-22 18:30:00;51;2;2;3;2;69;8;69;12;4;1
2020-05-22 18:45:00;44;3;1;4;3;68;4;68;9;6;1
2020-05-22 19:00:00;56;5;3;0;0;66;5;66;3;3;0
2020-05-22 19:15:00;30;1;1;0;0;69;4;68;5;2;0
2020-05-22 19:30:00;45;4;2;0;0;47;5;47;4;0;0
2020-05-22 19:45:00;33;1;2;0;0;47;1;47;3;2;1
2020-05-22 20:00:00;34;3;1;1;0;39;3;39;3;1;0
2020-05-22 20:15:00;33;3;0;0;1;40;4;40;2;2;0
2020-05-22 20:30:00;23;0;0;0;0;31;2;31;2;2;0
2020-05-22 20:45:00;34;4;3;0;0;29;3;29;0;0;0
2020-05-22 21:00:00;19;2;1;1;0;25;4;24;0;1;0
2020-05-22 21:15:00;24;1;1;0;0;31;4;31;2;1;0
2020-05-22 21:30:00;18;1;0;0;1;20;0;19;0;0;0
2020-05-22 21:45:00;12;1;0;0;0;15;1;15;0;0;0
2020-05-22 22:00:00;16;3;2;1;0;26;3;26;3;1;0
2020-05-22 22:15:00;15;3;2;0;0;16;1;16;0;0;0
2020-05-22 22:30:00;16;2;1;0;1;15;0;15;0;0;0
2020-05-22 22:45:00;14;1;2;1;0;16;0;16;1;1;0
2020-05-22 23:00:00;4;2;2;0;0;14;2;13;0;0;0
2020-05-22 23:15:00;9;0;0;0;0;8;0;8;0;0;0
2020-05-22 23:30:00;8;3;1;0;0;13;1;13;0;0;0
2020-05-22 23:45:00;6;0;0;0;0;13;1;13;0;0;0
