DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-05-29 00:00:00;5;2;2;0;0;5;3;5;1;1;0
2020-05-29 00:15:00;5;2;0;0;0;6;0;6;0;0;0
2020-05-29 00:30:00;1;1;1;0;0;1;2;1;1;1;0
2020-05-29 00:45:00;6;2;1;0;0;6;1;6;0;0;0
2020-05-29 01:00:00;4;0;0;0;0;4;0;4;1;1;0
2020-05-29 01:15:00;2;0;0;0;0;3;1;3;0;0;0
2020-05-29 01:30:00;2;1;1;0;0;3;2;3;0;0;0
2020-05-29 01:45:00;3;2;0;0;0;2;3;2;2;1;0
2020-05-29 02:00:00;4;0;0;0;0;9;1;9;0;1;0
2020-05-29 02:15:00;3;1;1;0;0;2;1;2;0;3;0
2020-05-29 02:30:00;3;2;0;0;0;5;3;5;1;2;0
2020-05-29 02:45:00;7;1;1;0;0;5;4;5;0;0;0
2020-05-29 03:00:00;3;1;1;0;0;2;4;2;3;3;0
2020-05-29 03:15:00;8;5;5;0;0;5;2;5;2;4;0
2020-05-29 03:30:00;9;2;1;1;0;4;4;4;5;3;0
2020-05-29 03:45:00;8;2;3;0;0;7;3;7;2;1;0
2020-05-29 04:00:00;6;1;0;0;0;4;7;4;1;2;0
2020-05-29 04:15:00;4;3;2;0;0;7;5;7;2;2;0
2020-05-29 04:30:00;7;0;0;0;0;9;1;9;1;1;0
2020-05-29 04:45:00;11;3;2;0;0;8;4;8;2;3;0
2020-05-29 05:00:00;31;4;2;0;0;22;6;22;4;5;0
2020-05-29 05:15:00;30;6;3;0;0;27;3;27;1;3;0
2020-05-29 05:30:00;54;3;0;0;0;44;10;44;3;5;0
2020-05-29 05:45:00;74;6;3;0;1;47;15;47;3;5;0
2020-05-29 06:00:00;63;4;4;0;1;55;12;55;11;9;0
2020-05-29 06:15:00;82;4;3;0;0;47;12;47;12;8;1
2020-05-29 06:30:00;134;4;4;0;1;67;12;67;9;7;0
2020-05-29 06:45:00;163;4;1;0;1;58;11;58;11;5;0
2020-05-29 07:00:00;144;8;5;0;0;37;17;36;4;11;0
2020-05-29 07:15:00;161;2;2;0;0;60;17;61;19;6;0
2020-05-29 07:30:00;143;8;7;28;1;47;21;47;9;1;0
2020-05-29 08:00:00;102;3;1;0;1;45;23;45;15;9;0
2020-05-29 08:15:00;105;2;2;0;2;57;14;57;18;9;0
2020-05-29 08:30:00;105;1;1;1;1;59;27;59;17;8;1
2020-05-29 08:45:00;113;4;1;0;1;70;43;70;20;13;0
2020-05-29 09:00:00;111;1;0;0;1;67;29;67;32;13;0
2020-05-29 09:15:00;90;2;2;0;3;57;29;57;35;9;0
2020-05-29 09:30:00;126;5;4;1;3;53;44;53;41;14;0
2020-05-29 09:45:00;114;1;0;0;1;80;45;79;47;15;0
2020-05-29 10:00:00;117;1;0;1;0;89;41;88;47;11;1
2020-05-29 10:15:00;128;3;2;2;1;90;42;90;46;19;1
2020-05-29 10:30:00;121;0;0;3;2;74;41;74;48;15;0
2020-05-29 10:45:00;89;1;0;1;2;97;51;98;45;14;0
