DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-05-08 00:00:00;9;0;0;0;0;1;1;1;4;4;0
2020-05-08 00:15:00;6;4;4;0;0;6;4;6;1;1;0
2020-05-08 00:30:00;4;1;1;0;0;5;1;5;0;0;0
2020-05-08 00:45:00;1;0;0;0;0;3;0;3;0;0;0
2020-05-08 01:00:00;4;0;0;0;0;4;2;4;1;2;0
2020-05-08 01:15:00;1;0;0;0;0;0;2;0;1;1;0
2020-05-08 01:30:00;2;1;0;0;0;3;5;3;4;5;0
2020-05-08 01:45:00;3;1;1;0;0;2;3;2;2;3;0
2020-05-08 02:00:00;2;1;2;0;0;7;3;7;2;1;0
2020-05-08 02:15:00;4;0;1;0;0;2;3;4;1;2;0
2020-05-08 02:30:00;3;2;1;0;0;6;3;6;0;1;0
2020-05-08 02:45:00;4;1;1;0;0;2;3;2;1;1;0
2020-05-08 03:00:00;3;1;1;0;0;4;0;4;0;0;0
2020-05-08 03:15:00;7;0;0;0;0;3;4;3;1;0;0
2020-05-08 03:30:00;7;2;1;0;1;8;4;8;1;3;0
2020-05-08 03:45:00;6;1;0;1;0;1;2;1;3;1;0
2020-05-08 04:00:00;5;0;0;0;0;11;6;10;0;4;0
2020-05-08 04:15:00;8;1;0;0;0;3;5;3;2;1;0
2020-05-08 04:30:00;5;0;0;0;0;9;2;9;0;0;0
2020-05-08 04:45:00;9;4;2;0;0;16;1;16;3;2;0
2020-05-08 05:00:00;29;2;2;0;1;17;6;17;4;1;0
2020-05-08 05:15:00;36;0;1;0;0;19;2;19;0;1;0
2020-05-08 05:30:00;63;3;1;0;0;38;12;38;2;5;0
2020-05-08 05:45:00;48;3;3;0;0;25;10;25;5;7;0
2020-05-08 06:00:00;62;7;0;0;0;50;13;50;9;7;0
2020-05-08 06:15:00;78;6;3;1;0;44;10;44;17;8;0
2020-05-08 06:30:00;122;3;1;0;0;60;12;61;14;6;0
2020-05-08 06:45:00;147;6;3;0;4;57;15;56;8;6;0
2020-05-08 07:00:00;100;0;1;0;1;27;6;27;5;6;0
2020-05-08 07:15:00;104;2;0;0;0;55;16;28;12;6;3
2020-05-08 07:30:00;136;1;1;0;0;49;17;49;18;4;0
2020-05-08 07:45:00;127;1;0;1;1;50;23;50;17;5;0
2020-05-08 08:00:00;96;3;2;0;1;47;25;46;27;7;0
2020-05-08 08:15:00;100;2;1;0;1;42;22;42;28;10;0
2020-05-08 08:30:00;89;4;1;0;0;54;31;54;20;10;0
2020-05-08 08:45:00;89;1;1;0;1;69;37;70;23;7;0
2020-05-08 09:00:00;83;0;0;0;0;56;49;56;32;12;0
2020-05-08 09:15:00;112;2;0;1;4;58;47;60;41;12;0
2020-05-08 09:30:00;81;1;0;0;1;64;43;63;45;14;0
2020-05-08 09:45:00;116;6;1;0;3;68;42;68;41;9;0
2020-05-08 10:00:00;104;1;0;0;0;67;43;68;58;23;0
2020-05-08 10:15:00;98;2;2;0;0;63;61;64;46;16;0
2020-05-08 10:30:00;93;1;0;1;0;101;51;101;49;21;0
2020-05-08 10:45:00;85;2;0;0;2;90;41;88;34;17;2
2020-05-08 11:00:00;97;2;0;0;2;80;37;81;43;14;1
2020-05-08 11:15:00;87;3;1;0;1;88;36;89;41;15;0
2020-05-08 11:30:00;75;1;1;0;1;101;49;101;30;16;0
2020-05-08 11:45:00;109;4;2;0;2;106;34;106;38;20;1
2020-05-08 12:00:00;92;4;0;0;2;124;43;125;39;14;0
2020-05-08 12:15:00;119;3;1;0;3;134;48;133;38;21;1
2020-05-08 12:30:00;103;5;2;0;4;102;52;102;39;19;2
2020-05-08 12:45:00;115;2;0;0;2;121;52;122;51;18;0
2020-05-08 13:00:00;98;3;3;0;2;109;36;107;42;10;2
2020-05-08 13:15:00;96;4;1;0;0;124;31;125;24;19;0
2020-05-08 13:30:00;129;1;0;2;4;125;37;123;39;16;2
2020-05-08 13:45:00;129;2;1;0;3;116;37;116;40;14;2
2020-05-08 14:00:00;116;5;2;0;2;154;31;125;35;12;2
2020-05-08 14:15:00;115;3;1;0;4;144;41;143;50;14;1
2020-05-08 14:30:00;106;3;2;3;2;149;31;148;29;15;3
2020-05-08 14:45:00;112;3;1;1;2;133;44;130;40;22;0
2020-05-08 15:00:00;81;3;2;0;1;136;38;136;26;19;2
2020-05-08 15:15:00;79;3;0;1;2;106;30;106;34;17;1
2020-05-08 15:30:00;100;2;1;0;3;116;28;116;23;9;0
2020-05-08 15:45:00;109;4;1;0;0;121;34;121;36;12;0
2020-05-08 16:00:00;81;3;1;1;1;111;34;111;31;8;2
2020-05-08 16:15:00;97;6;1;1;3;123;18;124;27;12;5
2020-05-08 16:30:00;80;1;0;2;3;123;34;123;17;7;0
2020-05-08 16:45:00;95;3;1;0;0;112;15;110;18;7;3
2020-05-08 17:00:00;79;6;3;1;3;126;12;126;19;8;0
2020-05-08 17:15:00;81;5;2;0;3;97;14;97;16;5;2
2020-05-08 17:30:00;83;3;1;0;1;94;12;93;7;7;4
2020-05-08 17:45:00;65;2;1;0;1;102;17;104;18;5;0
2020-05-08 18:00:00;73;2;1;0;0;99;18;97;17;8;0
2020-05-08 18:15:00;62;3;2;1;0;73;13;73;10;4;1
2020-05-08 18:30:00;57;0;1;1;0;61;9;61;9;3;0
2020-05-08 18:45:00;46;0;0;0;0;69;1;68;11;6;0
2020-05-08 19:00:00;57;5;5;0;1;67;3;67;7;2;0
2020-05-08 19:15:00;40;2;1;1;1;55;6;56;6;4;2
2020-05-08 19:30:00;41;1;1;1;0;42;1;42;3;0;0
2020-05-08 19:45:00;45;3;2;0;2;50;2;48;1;0;0
2020-05-08 20:00:00;39;5;2;0;2;38;2;38;3;0;0
2020-05-08 20:15:00;36;3;3;1;0;41;3;41;2;0;0
2020-05-08 20:30:00;33;2;6;0;0;31;2;31;1;0;0
2020-05-08 20:45:00;25;4;3;0;0;25;3;25;1;0;0
2020-05-08 21:00:00;25;2;1;2;0;24;1;24;3;0;0
2020-05-08 21:15:00;28;2;2;2;0;23;1;23;0;1;0
2020-05-08 21:30:00;27;5;4;1;0;23;5;23;2;1;0
2020-05-08 21:45:00;32;3;3;0;1;22;4;22;0;0;0
2020-05-08 22:00:00;22;3;0;1;0;18;1;18;0;0;0
2020-05-08 22:15:00;21;5;4;0;0;29;3;29;0;0;0
2020-05-08 22:30:00;17;3;3;2;0;13;2;13;2;0;0
2020-05-08 22:45:00;12;2;2;1;1;10;3;10;0;0;0
2020-05-08 23:00:00;12;2;2;3;0;10;0;10;1;0;0
2020-05-08 23:15:00;20;2;1;0;0;8;1;8;1;0;0
2020-05-08 23:30:00;10;3;0;0;0;10;0;10;1;1;0
2020-05-08 23:45:00;1;1;1;0;0;13;2;13;0;1;0
