DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-13 12:45:00;125;7;11;17;152;1;4;0;4;0;0;0;0
2019-11-13 13:00:00;138;8;15;8;161;6;5;23;62;0;0;3;0
2019-11-13 13:15:00;116;7;8;8;155;5;2;4;82;0;0;0;0
2019-11-13 13:30:00;134;6;12;14;148;4;6;1;14;0;0;0;0
2019-11-13 13:45:00;152;11;5;13;150;2;4;0;8;0;0;0;0
2019-11-13 14:00:00;136;3;10;15;147;2;4;0;45;0;0;19;0
2019-11-13 14:15:00;144;6;8;11;159;3;2;3;28;0;3;0;0
2019-11-13 14:30:00;150;6;7;9;171;1;4;3;15;0;8;0;0
2019-11-13 14:45:00;76;4;10;9;127;5;5;5;15;0;0;0;0
2019-11-13 15:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 15:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 15:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 15:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-13 16:00:00;145;5;6;19;172;1;7;1;11;0;0;0;0
2019-11-13 16:15:00;129;8;15;12;209;4;5;2;19;0;2;0;0
2019-11-13 16:30:00;186;10;16;17;194;3;2;1;13;0;0;0;0
2019-11-13 16:45:00;160;9;13;17;170;2;4;62;13;0;0;1;0
2019-11-13 17:00:00;160;7;20;17;185;2;4;4;20;0;0;1;0
2019-11-13 17:15:00;136;6;12;16;195;4;5;1;5;0;0;0;0
2019-11-13 17:30:00;168;5;10;14;187;1;7;2;5;0;0;0;0
2019-11-13 17:45:00;155;10;10;17;149;3;3;0;18;0;1;2;0
2019-11-13 18:00:00;124;6;15;15;177;4;3;3;24;0;0;0;0
2019-11-13 18:15:00;115;1;14;12;157;3;3;1;42;0;0;0;0
2019-11-13 18:30:00;94;2;10;17;150;2;4;0;13;0;0;0;0
2019-11-13 18:45:00;97;9;13;12;135;0;2;1;53;0;0;0;0
2019-11-13 19:00:00;100;1;15;17;134;2;2;2;5;0;0;0;0
2019-11-13 19:15:00;80;4;13;11;130;1;1;0;4;0;0;0;0
2019-11-13 19:30:00;64;1;11;4;129;2;1;2;0;0;0;0;0
2019-11-13 19:45:00;50;1;1;5;82;0;1;0;11;0;0;2;0
2019-11-13 20:00:00;50;0;6;6;138;0;0;0;0;0;0;0;0
2019-11-13 20:15:00;60;0;1;10;93;1;0;0;0;0;0;0;0
2019-11-13 20:30:00;34;2;1;5;107;1;0;0;0;0;0;0;0
2019-11-13 20:45:00;51;0;3;5;68;0;0;0;0;0;0;0;0
2019-11-13 21:00:00;30;0;0;4;87;0;0;0;0;0;0;0;0
2019-11-13 21:15:00;42;0;0;3;79;0;1;0;0;0;0;0;0
2019-11-13 21:30:00;40;1;1;6;61;0;0;0;2;0;0;0;0
2019-11-13 21:45:00;35;0;0;2;75;0;0;0;0;0;0;0;0
2019-11-13 22:00:00;41;1;2;2;83;0;0;0;0;0;0;0;0
2019-11-13 22:15:00;41;1;2;3;85;0;0;0;0;0;0;0;0
2019-11-13 22:30:00;31;0;0;2;56;0;0;0;0;0;0;0;0
2019-11-13 22:45:00;21;0;0;1;55;0;0;0;0;0;0;0;0
2019-11-13 23:00:00;21;0;0;0;42;0;0;0;0;0;0;0;0
2019-11-13 23:15:00;13;0;0;2;30;0;0;0;0;0;0;0;0
2019-11-13 23:30:00;13;0;0;1;27;0;0;0;0;0;0;0;0
2019-11-13 23:45:00;12;0;0;1;18;0;0;0;0;0;0;0;0
