DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-20 00:00:00;13;0;0;0;15;0;0;0;0;0;0;0;0
2019-11-20 00:15:00;9;0;0;0;22;0;0;0;0;0;0;0;0
2019-11-20 00:30:00;7;1;0;0;18;0;0;0;0;0;0;0;0
2019-11-20 00:45:00;6;0;0;1;9;0;0;0;0;0;0;0;0
2019-11-20 01:00:00;6;0;0;1;7;0;0;0;0;0;0;0;0
2019-11-20 01:15:00;7;0;0;0;11;0;0;0;0;0;0;0;0
2019-11-20 01:30:00;5;0;0;0;2;0;0;0;0;0;0;0;0
2019-11-20 01:45:00;15;0;0;0;2;0;0;0;0;0;0;0;0
2019-11-20 02:00:00;5;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-20 02:15:00;5;1;0;2;9;0;0;0;0;0;0;0;0
2019-11-20 02:30:00;4;1;0;0;7;0;0;0;0;0;0;0;0
2019-11-20 02:45:00;7;2;2;0;9;0;0;0;0;0;0;0;0
2019-11-20 03:00:00;4;0;1;0;8;0;0;0;0;0;0;0;0
2019-11-20 03:15:00;5;0;0;0;10;0;0;0;0;0;0;0;0
2019-11-20 03:30:00;4;0;0;0;9;0;0;0;0;0;0;0;0
2019-11-20 03:45:00;8;0;0;0;7;0;0;0;0;0;0;0;0
2019-11-20 04:00:00;10;0;0;0;7;0;0;0;0;0;0;0;0
2019-11-20 04:15:00;12;0;0;0;9;0;0;0;0;0;0;0;0
2019-11-20 04:30:00;13;1;0;0;13;0;0;0;0;0;0;0;0
2019-11-20 04:45:00;13;0;0;0;16;0;0;0;0;0;0;0;0
2019-11-20 05:00:00;37;0;0;3;26;0;0;0;0;0;0;0;0
2019-11-20 05:15:00;52;0;1;2;33;0;0;0;0;0;0;0;0
2019-11-20 05:30:00;82;0;0;6;44;1;0;0;0;0;0;0;0
2019-11-20 05:45:00;96;2;2;4;59;0;0;0;0;0;0;0;0
2019-11-20 06:00:00;92;3;0;2;79;0;0;0;0;0;0;0;0
2019-11-20 06:15:00;146;3;2;6;102;0;0;0;0;0;0;0;0
2019-11-20 06:30:00;112;5;0;4;119;0;0;2;3;0;0;0;0
2019-11-20 06:45:00;144;7;4;11;139;0;0;0;11;0;0;0;0
2019-11-20 07:00:00;167;10;5;11;135;1;0;0;1;0;0;0;0
2019-11-20 07:15:00;170;10;8;8;148;0;0;3;2;0;0;0;0
2019-11-20 07:30:00;186;10;7;14;143;1;0;1;61;0;0;0;0
2019-11-20 07:45:00;187;15;9;16;125;1;0;0;10;0;0;2;0
