DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-06 11:30:00;141;11;15;13;137;6;7;7;7;0;0;0;0
2019-11-06 11:45:00;124;12;17;20;143;3;7;1;9;0;0;0;0
2019-11-06 12:00:00;117;11;20;14;133;1;6;6;21;0;0;0;0
2019-11-06 12:15:00;107;5;14;14;147;3;6;6;28;0;0;2;0
2019-11-06 12:30:00;135;7;14;11;150;1;5;3;33;0;0;2;0
2019-11-06 12:45:00;111;3;19;13;151;4;1;1;18;0;0;4;0
2019-11-06 13:00:00;118;5;5;18;159;2;2;8;36;0;0;0;0
2019-11-06 13:15:00;120;4;11;15;176;4;4;0;39;0;0;0;0
2019-11-06 13:30:00;118;11;11;10;151;3;4;1;23;0;0;0;0
2019-11-06 13:45:00;122;4;12;16;137;2;5;6;10;0;0;0;0
2019-11-06 14:00:00;132;4;9;14;143;1;3;7;36;0;0;0;0
2019-11-06 14:15:00;105;4;5;6;135;4;3;6;21;0;0;0;0
2019-11-06 14:30:00;137;6;10;12;154;5;5;3;14;0;0;0;0
2019-11-06 14:45:00;120;5;4;10;172;5;7;18;6;0;0;0;0
2019-11-06 15:00:00;113;7;12;7;157;1;7;0;17;0;0;0;0
2019-11-06 15:15:00;133;8;9;9;173;6;4;14;14;0;0;0;0
2019-11-06 15:30:00;128;8;20;17;182;6;3;1;8;0;0;0;0
2019-11-06 15:45:00;128;4;9;13;197;5;8;1;14;0;0;0;0
2019-11-06 16:00:00;147;7;25;12;177;4;4;0;14;0;0;0;0
2019-11-06 16:15:00;144;8;18;23;194;1;7;5;12;0;0;0;0
2019-11-06 16:30:00;168;4;17;15;188;4;7;0;10;0;0;0;0
2019-11-06 16:45:00;136;6;9;14;181;3;6;2;59;0;0;0;0
2019-11-06 17:00:00;160;7;15;19;194;6;7;6;48;0;0;0;0
2019-11-06 17:15:00;143;8;20;8;201;5;4;9;33;0;0;10;0
2019-11-06 17:30:00;167;5;14;8;190;3;7;2;10;0;3;0;0
2019-11-06 17:45:00;123;5;9;10;181;3;9;0;15;0;0;0;0
2019-11-06 18:00:00;131;7;14;13;180;4;4;3;8;0;7;0;0
2019-11-06 18:15:00;139;5;12;13;173;7;6;3;2;0;0;0;0
2019-11-06 18:30:00;109;3;9;5;146;2;3;23;12;0;0;4;0
2019-11-06 18:45:00;92;0;7;20;130;0;1;0;2;0;0;0;0
2019-11-06 19:00:00;93;7;9;16;112;0;2;5;3;0;0;0;0
2019-11-06 19:15:00;81;4;8;10;124;0;0;0;6;0;0;4;0
2019-11-06 19:30:00;84;0;9;5;110;1;1;0;22;0;0;8;0
2019-11-06 19:45:00;62;2;4;4;103;0;0;0;2;0;0;0;0
2019-11-06 20:00:00;47;1;3;7;113;0;0;0;0;0;0;0;0
2019-11-06 20:15:00;48;0;2;5;100;0;0;0;0;0;0;0;0
2019-11-06 20:30:00;43;0;1;6;74;0;0;0;0;0;0;0;0
2019-11-06 20:45:00;48;0;0;6;62;0;0;0;0;0;0;0;0
2019-11-06 21:00:00;52;1;1;1;81;0;0;0;0;0;0;0;0
2019-11-06 21:15:00;36;0;2;4;73;0;0;0;0;0;0;0;0
2019-11-06 21:30:00;56;0;2;3;64;0;0;0;0;0;0;0;0
2019-11-06 21:45:00;18;0;0;1;51;0;0;0;0;0;0;0;0
2019-11-06 22:00:00;48;2;0;1;71;3;0;0;0;0;0;0;0
2019-11-06 22:15:00;33;1;2;1;93;2;0;0;0;0;0;0;0
2019-11-06 22:30:00;28;1;0;0;72;0;0;0;0;0;0;0;0
2019-11-06 22:45:00;24;0;0;1;50;0;0;0;0;0;0;0;0
2019-11-06 23:00:00;11;1;0;5;33;1;0;0;0;0;0;0;0
2019-11-06 23:15:00;21;0;0;1;29;0;0;0;0;0;0;0;0
2019-11-06 23:30:00;8;0;0;0;24;0;0;0;0;0;0;0;0
2019-11-06 23:45:00;9;0;0;0;20;0;0;0;0;0;0;0;0
