DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-10-18 00:00:00;9;6;3;4;2;6;12;10
2019-10-18 00:15:00;7;9;1;5;4;9;10;12
2019-10-18 00:30:00;12;8;5;6;6;11;11;5
2019-10-18 00:45:00;6;6;3;3;2;3;13;7
2019-10-18 01:00:00;6;3;1;8;5;8;7;1
2019-10-18 01:15:00;8;7;4;2;2;2;13;8
2019-10-18 01:30:00;7;5;7;4;1;7;4;3
2019-10-18 01:45:00;7;5;7;4;2;5;5;4
2019-10-18 02:00:00;7;5;5;1;1;3;5;4
2019-10-18 02:15:00;8;5;3;4;2;6;6;1
2019-10-18 02:30:00;4;9;5;4;6;9;4;2
2019-10-18 02:45:00;5;6;5;3;4;5;9;7
2019-10-18 03:00:00;3;9;3;3;1;3;6;4
2019-10-18 03:15:00;7;5;2;5;4;6;3;3
2019-10-18 03:30:00;4;0;1;1;2;3;3;5
2019-10-18 03:45:00;9;6;2;2;0;6;10;4
2019-10-18 04:00:00;10;9;4;9;13;14;10;4
2019-10-18 04:15:00;15;10;3;4;2;6;13;6
2019-10-18 04:30:00;16;10;7;8;11;17;10;4
2019-10-18 04:45:00;20;17;16;16;13;19;16;8
2019-10-18 05:00:00;26;16;15;8;9;15;26;9
2019-10-18 05:15:00;30;23;29;8;12;17;33;20
2019-10-18 05:30:00;48;40;39;36;18;43;35;24
2019-10-18 05:45:00;61;46;57;59;43;93;68;40
2019-10-18 06:00:00;46;44;57;29;25;70;62;37
2019-10-18 06:15:00;48;46;38;44;27;87;66;54
2019-10-18 06:30:00;62;75;65;78;92;167;78;89
2019-10-18 06:45:00;74;71;78;116;108;195;87;102
2019-10-18 07:00:00;62;69;61;102;85;176;111;118
2019-10-18 07:15:00;76;77;43;124;95;198;98;123
2019-10-18 07:30:00;64;76;61;104;117;212;116;116
2019-10-18 07:45:00;85;106;49;109;129;185;98;110
2019-10-18 08:00:00;84;92;64;112;114;203;79;95
2019-10-18 08:15:00;70;86;49;68;80;162;76;86
2019-10-18 08:30:00;69;98;35;48;74;151;83;77
2019-10-18 08:45:00;92;102;40;43;84;161;74;71
2019-10-18 09:00:00;71;85;39;44;62;121;80;88
2019-10-18 09:15:00;68;76;38;39;54;115;69;81
2019-10-18 09:30:00;70;94;40;38;66;123;79;83
2019-10-18 09:45:00;80;95;31;39;47;106;84;101
2019-10-18 10:00:00;84;98;40;36;49;114;82;84
2019-10-18 10:15:00;75;84;55;39;55;100;84;80
2019-10-18 10:30:00;85;92;41;39;60;119;100;98
2019-10-18 10:45:00;95;101;57;40;47;120;81;92
2019-10-18 11:00:00;94;112;66;40;57;115;78;95
2019-10-18 11:15:00;90;109;71;39;63;132;85;97
2019-10-18 11:30:00;105;120;66;48;56;131;100;96
2019-10-18 11:45:00;95;113;68;28;52;116;89;95
2019-10-18 12:00:00;126;129;63;44;63;125;88;108
2019-10-18 12:15:00;102;118;71;39;42;90;92;114
2019-10-18 12:30:00;106;113;74;42;59;124;98;128
2019-10-18 12:45:00;106;118;64;57;104;133;105;131
2019-10-18 13:00:00;105;115;70;44;63;104;95;133
2019-10-18 13:15:00;109;125;87;82;83;141;98;125
2019-10-18 13:30:00;116;123;65;60;65;133;91;115
2019-10-18 13:45:00;101;121;83;121;69;148;95;106
2019-10-18 14:00:00;106;116;65;57;61;124;84;109
2019-10-18 14:15:00;121;121;61;69;70;153;93;114
2019-10-18 14:30:00;97;111;54;75;67;148;103;118
2019-10-18 14:45:00;108;130;39;114;64;146;93;118
2019-10-18 15:00:00;105;125;77;79;68;137;96;123
2019-10-18 15:15:00;132;139;69;71;128;166;122;163
2019-10-18 15:30:00;102;127;66;96;71;151;104;126
2019-10-18 15:45:00;108;114;65;70;66;144;105;128
2019-10-18 16:00:00;118;127;86;120;66;136;104;125
2019-10-18 16:15:00;117;120;87;85;54;128;83;120
2019-10-18 16:30:00;111;111;74;52;55;128;97;127
2019-10-18 16:45:00;99;117;79;46;56;144;109;129
2019-10-18 17:00:00;115;119;70;49;62;130;91;118
2019-10-18 17:15:00;113;122;80;44;59;147;117;129
2019-10-18 17:30:00;102;128;75;48;59;134;98;125
2019-10-18 17:45:00;85;95;64;41;53;135;102;109
2019-10-18 18:00:00;89;95;71;41;56;134;104;122
2019-10-18 18:15:00;77;86;47;35;44;110;86;99
2019-10-18 18:30:00;85;69;58;41;40;114;91;95
2019-10-18 18:45:00;68;70;41;34;38;108;99;101
2019-10-18 19:00:00;59;85;38;30;39;99;97;116
2019-10-18 19:15:00;49;65;49;23;24;69;84;79
2019-10-18 19:30:00;39;50;37;16;23;64;64;58
2019-10-18 19:45:00;39;47;37;17;26;54;57;59
2019-10-18 20:00:00;39;56;43;18;19;49;61;51
2019-10-18 20:15:00;39;45;45;21;24;54;35;38
2019-10-18 20:30:00;31;48;25;20;28;63;52;55
2019-10-18 20:45:00;34;34;21;12;13;40;49;52
2019-10-18 21:00:00;37;31;25;12;13;36;45;45
2019-10-18 21:15:00;31;30;26;15;11;28;34;30
2019-10-18 21:30:00;38;38;36;27;29;37;34;36
2019-10-18 21:45:00;37;29;19;26;23;46;24;25
2019-10-18 22:00:00;35;31;19;37;17;47;36;32
2019-10-18 22:15:00;44;40;22;19;23;53;29;29
2019-10-18 22:30:00;27;29;28;19;13;30;35;29
2019-10-18 22:45:00;22;32;21;15;11;31;36;19
2019-10-18 23:00:00;29;30;13;11;8;18;35;21
2019-10-18 23:15:00;17;20;19;13;8;23;34;20
2019-10-18 23:30:00;24;34;18;6;4;18;25;13
2019-10-18 23:45:00;17;20;11;7;8;19;23;9
