DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-10-04 00:00:00;4;10;7;7;7;14;14;9
2019-10-04 00:15:00;11;17;3;4;5;17;23;10
2019-10-04 00:30:00;3;10;3;7;4;11;16;10
2019-10-04 00:45:00;6;4;1;1;1;1;16;6
2019-10-04 01:00:00;7;5;1;4;1;6;10;2
2019-10-04 01:15:00;8;5;0;5;3;11;13;8
2019-10-04 01:30:00;4;8;3;4;4;5;4;7
2019-10-04 01:45:00;5;5;6;2;1;3;7;0
2019-10-04 02:00:00;2;7;3;3;2;4;9;4
2019-10-04 02:15:00;2;8;6;4;3;6;2;2
2019-10-04 02:30:00;4;2;2;3;2;5;5;5
2019-10-04 02:45:00;5;5;3;5;3;7;2;5
2019-10-04 03:00:00;2;5;5;2;2;4;4;5
2019-10-04 03:15:00;5;5;2;2;3;4;9;3
2019-10-04 03:30:00;4;3;2;2;1;4;6;3
2019-10-04 03:45:00;10;2;2;3;2;9;3;2
2019-10-04 04:00:00;7;9;5;6;5;7;11;3
2019-10-04 04:15:00;8;8;1;8;5;13;6;0
2019-10-04 04:30:00;9;7;9;6;5;12;7;4
2019-10-04 04:45:00;12;11;6;14;13;22;12;4
2019-10-04 05:00:00;13;13;8;6;4;9;9;3
2019-10-04 05:15:00;22;15;16;15;16;23;21;8
2019-10-04 05:30:00;20;21;15;10;15;25;29;13
2019-10-04 05:45:00;36;25;17;20;28;47;30;16
2019-10-04 06:00:00;21;18;20;13;11;40;19;14
2019-10-04 06:15:00;32;22;35;21;26;58;39;29
2019-10-04 06:30:00;41;37;33;27;38;73;39;35
2019-10-04 06:45:00;40;40;22;42;62;97;51;48
2019-10-04 07:00:00;33;44;35;41;48;127;63;78
2019-10-04 07:15:00;45;54;34;37;70;157;95;99
2019-10-04 07:30:00;53;72;37;39;77;165;85;96
2019-10-04 07:45:00;66;80;30;96;101;181;74;70
2019-10-04 08:00:00;61;71;25;163;61;132;52;61
2019-10-04 08:15:00;62;90;40;61;79;151;53;66
2019-10-04 08:30:00;81;76;37;59;66;115;60;59
2019-10-04 08:45:00;85;85;45;103;68;126;71;69
2019-10-04 09:00:00;82;69;46;73;54;112;80;80
2019-10-04 09:15:00;91;89;41;94;68;126;78;90
2019-10-04 09:30:00;75;81;54;75;86;142;72;86
2019-10-04 09:45:00;104;96;42;56;70;140;94;94
2019-10-04 10:00:00;91;90;37;140;86;132;87;86
2019-10-04 10:15:00;79;95;48;75;83;118;75;104
2019-10-04 10:30:00;87;95;47;91;78;143;90;95
2019-10-04 10:45:00;97;86;49;57;86;161;91;108
2019-10-04 11:00:00;117;112;48;58;74;156;81;92
2019-10-04 11:15:00;96;117;34;45;64;123;103;110
2019-10-04 11:30:00;117;115;52;59;80;152;111;127
2019-10-04 11:45:00;107;110;56;48;68;122;92;130
2019-10-04 12:00:00;93;105;60;51;61;124;110;142
2019-10-04 12:15:00;110;107;35;54;74;146;103;127
2019-10-04 12:30:00;95;105;54;49;64;142;101;123
2019-10-04 12:45:00;97;92;65;64;75;147;94;142
2019-10-04 13:00:00;118;118;49;61;75;139;95;134
2019-10-04 13:15:00;126;130;65;41;63;126;102;114
2019-10-04 13:30:00;109;99;58;57;71;144;96;118
2019-10-04 13:45:00;113;126;53;50;69;136;111;105
2019-10-04 14:00:00;116;114;54;64;67;150;103;149
2019-10-04 14:15:00;104;119;55;58;80;142;80;124
2019-10-04 14:30:00;103;105;59;73;83;171;95;118
2019-10-04 14:45:00;91;106;51;68;95;177;99;122
2019-10-04 15:00:00;108;109;56;64;82;167;92;117
2019-10-04 15:15:00;103;107;57;69;70;137;103;124
2019-10-04 15:30:00;95;111;49;133;77;147;92;115
2019-10-04 15:45:00;107;101;50;74;71;144;96;129
2019-10-04 16:00:00;112;105;61;163;80;143;90;128
2019-10-04 16:15:00;87;98;57;62;59;134;93;117
2019-10-04 16:30:00;89;85;63;83;75;140;94;116
2019-10-04 16:45:00;102;85;53;70;68;126;103;118
2019-10-04 17:00:00;106;117;82;73;63;131;114;121
2019-10-04 17:15:00;91;97;63;72;45;130;98;111
2019-10-04 17:30:00;85;89;69;57;96;115;108;124
2019-10-04 17:45:00;75;86;51;64;55;127;101;106
2019-10-04 18:00:00;84;89;40;57;48;130;97;122
2019-10-04 18:15:00;70;83;47;62;44;90;96;107
2019-10-04 18:30:00;64;74;45;40;54;101;100;105
2019-10-04 18:45:00;58;51;37;41;41;113;107;112
2019-10-04 19:00:00;54;70;35;28;23;77;90;90
2019-10-04 19:15:00;37;46;41;28;29;79;69;66
2019-10-04 19:30:00;34;50;21;22;28;55;63;51
2019-10-04 19:45:00;33;53;26;16;18;51;63;71
2019-10-04 20:00:00;43;33;31;14;14;41;57;47
2019-10-04 20:15:00;41;45;25;17;25;51;49;49
2019-10-04 20:30:00;27;37;22;21;24;52;39;33
2019-10-04 20:45:00;17;29;24;14;17;34;42;34
2019-10-04 21:00:00;25;29;14;15;17;39;33;30
2019-10-04 21:15:00;25;21;18;10;10;29;36;31
2019-10-04 21:30:00;26;27;18;11;15;28;34;22
2019-10-04 21:45:00;30;28;28;8;12;27;29;21
2019-10-04 22:00:00;78;109;73;10;11;29;42;23
2019-10-04 22:15:00;41;55;36;11;13;33;32;17
2019-10-04 22:30:00;31;36;28;17;17;33;30;29
2019-10-04 22:45:00;23;32;18;12;14;27;32;18
2019-10-04 23:00:00;23;21;17;11;12;25;30;16
2019-10-04 23:15:00;22;22;7;9;12;29;30;15
2019-10-04 23:30:00;18;13;10;9;9;21;21;18
2019-10-04 23:45:00;14;21;11;9;8;17;31;15
