DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-12-22 00:00:00;2;2;0;0;0;1;0;0;0;0;0
2020-12-22 00:15:00;1;3;0;1;0;1;2;0;0;0;0
2020-12-22 00:30:00;1;0;0;0;0;1;0;0;0;0;0
2020-12-22 00:45:00;0;0;0;1;0;2;0;0;0;0;0
2020-12-22 01:00:00;1;1;1;1;0;2;0;0;0;0;0
2020-12-22 01:15:00;4;1;1;1;0;1;0;0;0;0;0
2020-12-22 01:30:00;6;2;0;2;0;3;0;0;0;0;0
2020-12-22 01:45:00;5;2;0;0;0;0;0;0;0;0;0
2020-12-22 02:00:00;4;1;0;0;0;1;0;0;0;0;0
2020-12-22 02:15:00;3;1;0;0;0;1;1;0;0;0;0
2020-12-22 02:30:00;3;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:45:00;1;1;1;0;0;1;0;0;0;0;0
2020-12-22 03:00:00;3;2;0;1;0;2;0;0;0;0;0
2020-12-22 03:15:00;2;1;0;0;0;4;0;0;0;0;0
2020-12-22 03:30:00;3;3;0;1;0;5;0;0;0;0;0
2020-12-22 03:45:00;3;3;1;0;0;2;1;0;0;0;0
2020-12-22 04:00:00;7;2;0;1;0;2;0;0;0;0;0
2020-12-22 04:15:00;7;7;1;1;0;6;2;0;0;0;0
2020-12-22 04:30:00;11;6;2;1;0;9;1;0;0;0;0
2020-12-22 04:45:00;13;8;0;4;0;8;1;0;0;0;0
2020-12-22 05:00:00;17;9;2;2;0;7;3;0;0;0;0
2020-12-22 05:15:00;28;30;6;10;0;31;0;0;0;0;0
2020-12-22 05:30:00;30;24;0;5;0;51;4;0;0;0;0
2020-12-22 05:45:00;34;27;1;19;0;53;7;0;0;0;0
2020-12-22 06:00:00;39;28;4;9;0;43;1;0;0;0;0
2020-12-22 06:15:00;33;26;8;14;0;63;4;0;0;0;0
2020-12-22 06:30:00;41;25;6;19;0;60;13;0;0;0;0
2020-12-22 06:45:00;46;46;4;20;0;71;11;0;0;0;0
2020-12-22 07:00:00;37;43;10;21;0;57;14;0;0;0;0
2020-12-22 07:15:00;48;26;5;21;0;59;13;3;0;0;0
2020-12-22 07:30:00;47;50;10;33;0;55;18;0;0;0;0
2020-12-22 07:45:00;46;34;8;31;0;81;19;0;0;0;0
2020-12-22 08:00:00;53;51;10;31;0;51;17;0;0;0;3
