DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-05-08 00:00:00;3;4;1;1;0;0;0;0
2020-05-08 00:15:00;6;7;0;0;0;0;0;0
2020-05-08 00:30:00;0;2;0;1;0;0;0;0
2020-05-08 00:45:00;2;4;0;0;0;0;0;0
2020-05-08 01:00:00;2;1;2;0;0;0;0;0
2020-05-08 01:15:00;0;3;1;0;0;0;0;0
2020-05-08 01:30:00;3;1;0;1;0;0;0;0
2020-05-08 01:45:00;3;0;2;1;0;0;0;0
2020-05-08 02:00:00;0;4;1;0;0;0;0;0
2020-05-08 02:15:00;2;0;1;0;0;0;0;0
2020-05-08 02:30:00;1;3;0;0;0;0;0;0
2020-05-08 02:45:00;1;0;1;2;0;0;0;0
2020-05-08 03:00:00;2;0;0;1;0;0;0;0
2020-05-08 03:15:00;3;2;0;0;0;0;0;0
2020-05-08 03:30:00;3;1;0;0;0;0;0;0
2020-05-08 03:45:00;1;3;0;0;0;0;0;0
2020-05-08 04:00:00;0;0;0;0;0;0;0;0
2020-05-08 04:15:00;2;1;0;0;0;0;0;0
2020-05-08 04:30:00;4;3;0;0;0;0;0;0
2020-05-08 04:45:00;8;2;0;0;0;0;0;0
2020-05-08 05:00:00;6;6;0;1;0;0;0;0
2020-05-08 05:15:00;12;11;1;1;0;0;0;0
2020-05-08 05:30:00;12;15;3;0;0;0;0;0
2020-05-08 05:45:00;18;26;2;4;0;0;0;0
2020-05-08 06:00:00;19;22;1;2;0;0;0;0
2020-05-08 06:15:00;24;26;2;4;0;0;0;0
2020-05-08 06:30:00;61;23;1;1;0;0;0;0
2020-05-08 06:45:00;28;38;2;1;0;0;0;0
2020-05-08 07:00:00;35;32;0;0;0;0;0;0
2020-05-08 07:15:00;22;40;1;1;0;0;0;0
2020-05-08 07:30:00;54;41;1;1;0;0;0;0
2020-05-08 07:45:00;57;35;2;2;0;0;0;0
2020-05-08 08:00:00;56;37;3;1;0;0;5;0
2020-05-08 08:15:00;41;34;2;1;0;0;0;0
2020-05-08 08:30:00;62;58;0;0;0;0;6;0
2020-05-08 08:45:00;42;47;2;2;0;0;0;0
2020-05-08 09:00:00;57;90;1;0;0;0;0;0
2020-05-08 09:15:00;29;34;3;2;0;0;0;0
2020-05-08 09:30:00;55;42;6;1;0;0;0;0
2020-05-08 09:45:00;41;60;0;0;0;0;11;0
2020-05-08 10:00:00;48;54;1;1;0;0;0;0
2020-05-08 10:15:00;31;55;1;0;0;0;1;0
2020-05-08 10:30:00;49;36;3;1;0;0;0;0
2020-05-08 10:45:00;40;44;2;0;0;0;0;0
2020-05-08 11:00:00;88;46;1;1;0;0;2;0
2020-05-08 11:15:00;57;55;1;2;0;0;0;1
2020-05-08 11:30:00;60;44;1;2;0;0;0;0
2020-05-08 11:45:00;52;55;2;2;0;0;1;0
2020-05-08 12:00:00;72;46;0;0;0;0;0;0
2020-05-08 12:15:00;70;73;2;2;0;0;6;0
2020-05-08 12:30:00;100;52;3;2;0;0;4;0
2020-05-08 12:45:00;61;52;1;2;0;0;0;0
2020-05-08 13:00:00;71;34;3;2;0;0;0;0
2020-05-08 13:15:00;58;53;1;0;0;0;0;0
2020-05-08 13:30:00;59;40;1;1;0;0;0;0
2020-05-08 13:45:00;73;70;0;1;0;0;0;0
2020-05-08 14:00:00;66;47;2;0;0;0;0;0
2020-05-08 14:15:00;104;122;9;7;0;0;1;0
2020-05-08 14:30:00;89;73;7;4;0;0;2;1
2020-05-08 14:45:00;59;54;2;1;0;0;0;0
2020-05-08 15:00:00;86;49;2;1;0;0;2;1
2020-05-08 15:15:00;85;52;8;10;0;0;1;0
2020-05-08 15:30:00;62;56;5;4;0;0;0;0
2020-05-08 15:45:00;46;48;10;10;0;0;0;0
2020-05-08 16:00:00;69;49;2;1;0;0;0;0
2020-05-08 16:15:00;51;49;0;0;0;0;0;0
2020-05-08 16:30:00;53;46;5;3;0;0;0;0
2020-05-08 16:45:00;37;64;4;4;0;0;0;1
2020-05-08 17:00:00;75;67;3;2;0;0;1;0
2020-05-08 17:15:00;55;73;3;3;0;0;1;0
2020-05-08 17:30:00;55;46;6;3;0;0;0;0
2020-05-08 17:45:00;56;40;1;0;0;0;0;0
2020-05-08 18:00:00;68;95;4;4;0;0;3;0
2020-05-08 18:15:00;38;32;3;4;0;0;0;0
2020-05-08 18:30:00;57;29;1;1;0;0;0;0
2020-05-08 18:45:00;45;35;0;0;0;0;0;0
2020-05-08 19:00:00;48;38;2;2;0;0;0;0
2020-05-08 19:15:00;38;36;0;2;0;0;0;0
2020-05-08 19:30:00;35;62;2;4;0;0;10;17
2020-05-08 19:45:00;26;33;1;1;0;0;0;0
2020-05-08 20:00:00;33;38;1;1;0;0;0;0
2020-05-08 20:15:00;19;22;2;2;0;0;0;0
2020-05-08 20:30:00;24;17;2;0;0;0;0;0
2020-05-08 20:45:00;18;14;3;3;0;0;0;0
2020-05-08 21:00:00;9;12;0;1;0;0;0;0
2020-05-08 21:15:00;11;11;2;0;0;0;0;0
2020-05-08 21:30:00;11;16;0;1;0;0;0;0
2020-05-08 21:45:00;11;10;1;0;0;0;0;0
2020-05-08 22:00:00;17;11;0;0;0;0;0;0
2020-05-08 22:15:00;6;9;1;0;0;0;0;0
2020-05-08 22:30:00;8;3;0;0;0;0;0;0
2020-05-08 22:45:00;9;11;0;0;0;0;0;0
2020-05-08 23:00:00;11;6;1;0;0;0;0;0
2020-05-08 23:15:00;6;5;1;0;0;0;0;0
2020-05-08 23:30:00;12;9;0;0;0;0;0;0
2020-05-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
