DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-11-03 00:00:00;17;24;2;0;23;9;3;21;11;0;0
2019-11-03 00:15:00;13;19;0;0;36;13;0;32;14;0;0
2019-11-03 00:30:00;22;24;0;0;32;24;1;31;27;0;0
2019-11-03 00:45:00;15;20;0;0;21;12;0;18;12;0;0
2019-11-03 01:00:00;18;18;1;0;24;12;0;23;16;0;0
2019-11-03 01:15:00;12;14;2;0;19;12;0;16;11;0;0
2019-11-03 01:30:00;14;20;3;0;24;13;1;21;12;0;0
2019-11-03 01:45:00;10;8;0;0;23;13;0;19;17;0;0
2019-11-03 02:00:00;13;15;0;0;12;13;0;12;12;0;0
2019-11-03 02:15:00;12;13;1;0;15;9;2;14;10;0;0
2019-11-03 02:30:00;3;13;3;0;19;5;0;17;6;0;0
2019-11-03 02:45:00;7;13;0;0;17;5;0;13;5;0;0
2019-11-03 03:00:00;5;9;0;0;15;8;0;13;12;0;0
2019-11-03 03:15:00;7;9;0;0;9;6;0;9;8;0;0
2019-11-03 03:30:00;9;8;0;0;15;6;0;15;7;0;0
2019-11-03 03:45:00;6;7;0;1;13;5;0;12;6;0;0
2019-11-03 04:00:00;10;9;1;0;15;5;0;14;7;0;0
2019-11-03 04:15:00;2;2;0;0;7;8;0;5;9;0;0
2019-11-03 04:30:00;8;12;1;1;14;5;0;15;7;0;0
2019-11-03 04:45:00;9;7;0;0;13;6;0;8;6;0;0
2019-11-03 05:00:00;8;6;0;1;10;9;4;13;9;0;0
2019-11-03 05:15:00;5;10;0;0;13;5;1;15;4;0;0
2019-11-03 05:30:00;13;13;2;0;16;6;0;17;7;0;0
2019-11-03 05:45:00;4;5;0;0;5;9;2;6;10;0;0
2019-11-03 06:00:00;6;4;1;3;13;9;0;12;10;0;0
2019-11-03 06:15:00;8;8;1;0;10;6;0;9;6;0;0
2019-11-03 06:30:00;13;13;1;0;8;6;0;10;7;0;0
2019-11-03 06:45:00;15;8;0;0;12;5;0;10;6;0;0
2019-11-03 07:00:00;23;17;2;2;13;7;0;12;6;0;0
2019-11-03 07:15:00;19;8;0;0;14;7;0;13;6;0;0
2019-11-03 07:30:00;24;19;0;1;19;3;0;19;3;0;0
2019-11-03 07:45:00;22;18;0;1;18;9;0;17;7;0;0
2019-11-03 08:00:00;26;21;0;0;33;10;0;32;12;0;0
2019-11-03 08:15:00;33;22;1;0;25;12;0;28;13;0;0
2019-11-03 08:30:00;33;23;1;1;39;23;0;36;18;0;0
2019-11-03 08:45:00;33;31;2;0;44;17;1;41;20;0;0
2019-11-03 09:00:00;50;42;2;1;48;27;0;49;29;0;0
2019-11-03 09:15:00;46;49;1;0;46;30;2;43;37;0;0
2019-11-03 09:30:00;64;45;2;1;46;30;2;45;28;0;0
2019-11-03 09:45:00;49;61;3;2;52;44;2;50;50;0;0
2019-11-03 10:00:00;63;47;2;1;48;32;1;49;40;0;1
2019-11-03 10:15:00;62;63;4;0;42;37;2;40;34;0;6
2019-11-03 10:30:00;45;61;5;2;44;32;0;46;36;0;0
2019-11-03 10:45:00;57;60;2;0;68;48;2;69;49;0;0
2019-11-03 11:00:00;70;52;2;0;48;43;4;44;45;0;1
2019-11-03 11:15:00;69;69;3;0;59;43;1;61;48;3;2
2019-11-03 11:30:00;60;64;3;0;65;49;2;71;44;1;1
2019-11-03 11:45:00;57;50;3;2;66;52;3;54;55;1;1
2019-11-03 12:00:00;59;85;5;1;71;53;4;76;55;1;1
2019-11-03 12:15:00;51;50;1;1;68;61;5;59;63;0;0
2019-11-03 12:30:00;51;63;4;0;58;53;2;59;50;1;2
2019-11-03 12:45:00;60;58;1;1;58;52;1;58;52;1;1
2019-11-03 13:00:00;51;60;3;1;74;57;2;73;55;0;0
2019-11-03 13:15:00;66;65;6;2;72;77;1;67;76;1;2
2019-11-03 13:30:00;47;59;4;2;67;71;5;77;71;1;13
2019-11-03 13:45:00;68;47;3;2;90;68;6;88;69;0;1
2019-11-03 14:00:00;53;70;1;3;79;61;4;78;58;1;13
2019-11-03 14:15:00;57;66;5;0;99;68;3;91;75;0;1
2019-11-03 14:30:00;56;62;3;4;83;73;4;75;69;4;2
2019-11-03 14:45:00;69;66;2;2;90;74;3;92;73;1;4
2019-11-03 15:00:00;57;56;6;1;90;73;4;86;79;3;2
2019-11-03 15:15:00;59;59;4;42;81;63;3;79;59;1;7
2019-11-03 15:30:00;52;53;0;2;68;81;6;67;80;1;6
2019-11-03 15:45:00;65;81;4;2;73;55;2;74;56;1;5
2019-11-03 16:00:00;65;69;3;2;79;58;2;75;62;2;10
2019-11-03 16:15:00;67;72;3;2;67;80;3;67;80;0;0
2019-11-03 16:30:00;65;80;5;2;101;83;1;102;83;2;6
2019-11-03 16:45:00;70;69;3;1;87;95;3;95;91;1;1
2019-11-03 17:00:00;62;79;6;2;82;67;1;77;67;0;1
2019-11-03 17:15:00;53;59;4;0;77;63;2;77;73;0;2
2019-11-03 17:30:00;80;72;5;5;92;88;2;93;83;0;56
2019-11-03 17:45:00;74;105;6;2;76;80;3;79;83;1;1
2019-11-03 18:00:00;61;72;4;8;85;79;3;77;82;0;0
2019-11-03 18:15:00;48;48;2;4;69;63;2;65;69;0;1
2019-11-03 18:30:00;47;52;3;4;94;76;1;92;86;0;0
2019-11-03 18:45:00;44;45;2;4;70;61;1;63;59;0;0
2019-11-03 19:00:00;54;59;3;2;86;66;0;83;66;0;0
2019-11-03 19:15:00;52;46;1;3;77;69;1;74;72;0;0
2019-11-03 19:30:00;56;53;1;0;82;75;2;78;78;0;0
2019-11-03 19:45:00;46;48;1;0;78;59;2;74;56;0;0
2019-11-03 20:00:00;42;63;7;1;74;82;1;73;81;0;0
2019-11-03 20:15:00;30;44;3;2;57;41;0;55;43;0;0
2019-11-03 20:30:00;39;32;1;1;62;59;1;62;64;0;0
2019-11-03 20:45:00;28;19;0;0;54;51;1;55;51;1;0
2019-11-03 21:00:00;42;42;2;0;70;54;3;66;54;0;0
2019-11-03 21:15:00;24;32;3;3;54;37;1;52;36;0;1
2019-11-03 21:30:00;32;35;4;4;61;34;0;57;39;0;0
2019-11-03 21:45:00;29;36;3;2;46;32;0;45;33;0;0
2019-11-03 22:00:00;30;32;3;3;61;42;4;61;49;0;0
2019-11-03 22:15:00;15;12;1;2;56;30;1;52;34;0;0
2019-11-03 22:30:00;33;28;5;3;56;29;1;55;30;0;0
2019-11-03 22:45:00;16;24;3;5;36;24;0;36;23;0;0
2019-11-03 23:00:00;10;13;1;1;33;23;1;30;24;0;0
2019-11-03 23:15:00;9;11;3;3;32;19;2;36;15;0;0
2019-11-03 23:30:00;15;19;1;0;31;22;1;26;22;0;0
2019-11-03 23:45:00;13;14;1;2;38;16;0;40;20;0;0
