DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-11-23 00:00:00;19;26;3;0;23;15;0;0;15;0;0
2019-11-23 00:15:00;19;18;0;0;33;14;0;0;15;0;0
2019-11-23 00:30:00;30;23;2;0;25;21;3;0;20;0;0
2019-11-23 00:45:00;21;25;2;0;24;13;0;0;14;0;0
2019-11-23 01:00:00;17;21;3;0;16;19;1;0;20;0;0
2019-11-23 01:15:00;11;9;0;0;17;8;2;0;10;0;0
2019-11-23 01:30:00;16;13;1;0;22;16;0;0;11;0;0
2019-11-23 01:45:00;13;10;0;0;18;8;0;0;14;0;0
2019-11-23 02:00:00;11;17;0;0;20;8;1;0;11;0;0
2019-11-23 02:15:00;13;12;1;0;16;7;0;0;9;0;0
2019-11-23 02:30:00;11;12;2;2;16;8;1;0;8;0;0
2019-11-23 02:45:00;9;11;1;1;15;9;0;0;9;0;0
2019-11-23 03:00:00;10;18;2;1;14;9;0;0;10;0;0
2019-11-23 03:15:00;8;10;1;1;14;9;0;0;12;1;0
2019-11-23 03:30:00;9;14;2;2;9;7;0;0;7;0;0
2019-11-23 03:45:00;6;5;0;0;7;6;0;0;7;0;0
2019-11-23 04:00:00;8;8;0;0;5;5;0;0;7;0;0
2019-11-23 04:15:00;5;2;0;0;8;7;0;0;5;0;0
2019-11-23 04:30:00;7;6;0;0;6;5;1;0;5;0;0
2019-11-23 04:45:00;12;11;0;2;8;4;1;0;4;0;0
2019-11-23 05:00:00;10;13;0;0;17;9;0;0;13;0;0
2019-11-23 05:15:00;14;21;1;0;16;7;0;0;7;0;0
2019-11-23 05:30:00;21;16;1;0;20;14;2;0;13;0;0
2019-11-23 05:45:00;27;29;2;1;13;9;0;0;8;0;0
2019-11-23 06:00:00;32;35;4;2;23;13;0;0;15;0;0
2019-11-23 06:15:00;28;24;2;0;26;20;0;0;22;0;0
2019-11-23 06:30:00;42;43;4;0;26;17;1;0;22;0;0
2019-11-23 06:45:00;26;24;3;0;23;12;1;0;15;0;0
2019-11-23 07:00:00;28;27;2;1;21;16;0;0;18;0;0
2019-11-23 07:15:00;30;35;2;1;33;23;0;0;26;0;0
2019-11-23 07:30:00;33;50;3;0;48;37;3;0;40;0;0
2019-11-23 07:45:00;40;56;3;1;41;32;3;0;27;1;0
2019-11-23 08:00:00;53;53;2;1;41;31;2;0;33;0;0
2019-11-23 08:15:00;53;55;1;0;45;32;3;0;36;1;0
2019-11-23 08:30:00;61;70;3;2;58;38;3;0;43;1;0
2019-11-23 08:45:00;62;60;7;0;69;57;7;0;58;3;0
2019-11-23 09:00:00;65;77;7;1;64;54;6;0;55;5;0
2019-11-23 09:15:00;57;86;2;2;81;56;3;0;62;3;0
2019-11-23 09:30:00;56;118;7;3;82;60;2;0;61;3;0
2019-11-23 09:45:00;89;128;13;4;66;75;7;0;77;5;0
2019-11-23 10:00:00;88;94;8;0;89;63;7;0;68;5;0
2019-11-23 10:15:00;82;100;8;1;91;83;6;0;92;7;0
2019-11-23 10:30:00;97;109;10;3;100;84;5;0;84;9;2
2019-11-23 10:45:00;112;121;11;0;94;115;6;0;118;8;4
2019-11-23 11:00:00;85;105;8;6;102;81;8;0;78;4;11
2019-11-23 11:15:00;107;115;12;2;111;101;5;0;108;4;11
2019-11-23 11:30:00;100;129;3;3;88;77;5;0;86;5;2
2019-11-23 11:45:00;101;112;12;2;102;106;5;0;109;8;11
2019-11-23 12:00:00;94;117;9;1;109;116;6;0;119;9;1
2019-11-23 12:15:00;116;141;12;5;109;117;5;0;126;4;9
2019-11-23 12:30:00;104;133;10;2;124;117;8;0;117;7;4
2019-11-23 12:45:00;90;120;8;4;126;115;6;0;104;5;13
2019-11-23 13:00:00;92;120;7;4;117;127;8;0;124;9;0
2019-11-23 13:15:00;102;136;9;4;121;115;6;0;110;9;2
2019-11-23 13:30:00;98;116;8;5;118;120;9;0;113;5;12
2019-11-23 13:45:00;115;128;10;2;113;117;11;0;118;5;4
2019-11-23 14:00:00;113;129;9;1;117;113;5;0;114;3;0
2019-11-23 14:15:00;89;126;6;2;107;95;3;0;96;2;1
2019-11-23 14:30:00;114;124;8;2;113;109;2;0;112;2;11
2019-11-23 14:45:00;109;132;14;1;112;117;11;0;113;0;3
2019-11-23 15:00:00;95;107;6;0;104;102;2;0;114;2;2
2019-11-23 15:15:00;101;114;6;7;122;97;5;0;99;2;20
2019-11-23 15:30:00;89;111;5;1;106;113;7;0;107;3;7
2019-11-23 15:45:00;89;116;7;1;99;99;0;0;105;1;0
2019-11-23 16:00:00;95;135;12;0;111;102;6;0;111;3;3
2019-11-23 16:15:00;111;131;4;2;112;100;7;0;100;0;7
2019-11-23 16:30:00;83;119;7;3;95;77;1;0;83;2;5
2019-11-23 16:45:00;103;103;5;0;98;121;4;0;129;0;10
2019-11-23 17:00:00;87;111;4;1;102;90;0;0;100;0;3
2019-11-23 17:15:00;105;115;8;0;106;118;6;0;116;1;42
2019-11-23 17:30:00;88;119;9;2;88;101;4;0;106;1;5
2019-11-23 17:45:00;96;103;8;3;129;132;2;0;133;0;0
2019-11-23 18:00:00;88;112;8;5;94;92;3;0;96;2;0
2019-11-23 18:15:00;76;84;14;8;94;97;3;0;94;0;1
2019-11-23 18:30:00;89;109;12;10;122;108;5;0;112;0;2
2019-11-23 18:45:00;66;88;8;3;89;82;2;0;83;0;0
2019-11-23 19:00:00;71;93;6;3;109;112;3;0;108;0;0
2019-11-23 19:15:00;56;57;5;1;89;82;2;0;79;0;0
2019-11-23 19:30:00;61;65;2;0;97;77;2;0;80;0;0
2019-11-23 19:45:00;46;47;3;1;73;63;5;0;66;0;0
2019-11-23 20:00:00;51;55;1;4;76;64;1;0;62;0;0
2019-11-23 20:15:00;60;45;2;1;57;52;2;0;49;1;0
2019-11-23 20:30:00;37;41;2;0;64;65;2;0;64;0;0
2019-11-23 20:45:00;34;44;4;0;44;37;1;0;37;0;0
2019-11-23 21:00:00;35;25;2;2;53;30;0;0;37;0;0
